slopeL,slopeH,F,F_sc,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.1,-0.05000000000000002,0.004226564588178553,0.004226564588178553,-1.4220613475622628,-0.7110306740425463,0.37026067421284736,0.34076999930686924,0.675,9.21946242591295e-05,0.004134369963919423
0.10833333333333334,-0.05000000000000002,0.0036012669544855714,0.0036012669544855714,-1.4313767519488034,-0.7156883761823067,0.36778055328198533,0.34790782248451124,0.675,5.021868853263797e-05,0.0035510482659529335
0.11666666666666667,-0.05000000000000002,0.0029763230275452832,0.0029763230275452832,-1.4375452382809313,-0.7187726192946604,0.3664833618269654,0.3522892571593055,0.675,2.7846841396583263e-05,0.0029484761861487
0.125,-0.05000000000000002,0.0023683731742242193,0.0023683731742242193,-1.4421067126264946,-0.7210533565936696,0.36580412417424313,0.3552492318585819,0.675,1.5922912955721683e-05,0.0023524502612684976
0.13333333333333333,-0.05000000000000002,0.0018057498740351914,0.0018057498740351914,-1.4458016910154914,-0.7229008457268549,0.3654414280877383,0.35745941720089813,0.675,9.50423692071333e-06,0.001796245637114478
0.14166666666666666,-0.05000000000000002,0.0013175029318736738,0.0013175029318736738,-1.4489197566356542,-0.7244598785133665,0.36523903587641016,0.3592208422458776,0.675,5.960104990462619e-06,0.0013115428268832112
0.15,-0.05000000000000002,0.0009224668875165832,0.0009224668875165832,-1.451528555203545,-0.72576427774636,0.3651172270361194,0.3606470504210656,0.675,3.914801089766078e-06,0.0009185520864268171
0.15833333333333333,-0.05000000000000002,0.0006238916430466724,0.0006238916430466724,-1.453638324892141,-0.7268191626272618,0.365038202503456,0.3617809597614232,0.675,2.6654526845431646e-06,0.0006212261903621293
0.16666666666666666,-0.05000000000000002,0.00041147236082992585,0.00041147236082992585,-1.455284573893127,-0.7276422871314772,0.36498672458889203,0.36265556217275785,0.675,1.8587034978150506e-06,0.0004096136573321108
0.175,-0.05000000000000002,0.0002677062447581064,0.0002677062447581064,-1.4565250730847197,-0.7282625366655253,0.3649540545089849,0.36330848191020937,0.675,1.3149028017621217e-06,0.00026639134195634425
0.18333333333333332,-0.05000000000000002,0.0001741093738993155,0.0001741093738993155,-1.4574089336971063,-0.7287044661500435,0.364928227171081,0.3637762403759818,0.675,9.380167353890524e-07,0.00017317135716392643
0.19166666666666665,-0.05000000000000002,0.00011491318590529393,0.00011491318590529393,-1.458053372602808,-0.7290266855736114,0.36491558641976596,0.36411110060943064,0.675,6.725935662227415e-07,0.00011424059233907119
0.2,-0.05000000000000002,7.82387003073363e-05,7.82387003073363e-05,-1.4585150924734296,-0.7292575454884069,0.3649106853179731,0.36434686166704966,0.675,4.83948227152125e-07,7.775475208018417e-05
0.0,-0.041666666666666685,0.01675990018549145,0.01675990018549145,-1.247873337213326,0.37063140865095434,0.25330525965592443,-0.6239366689064472,0.675,0.007781897993764386,0.008978002191727064
0.008333333333333333,-0.041666666666666685,0.017276752189358924,0.017276752189358924,-1.1393618425266603,0.21078551699625958,0.3588954040688819,-0.5696809214615188,0.675,0.008251936442707372,0.00902481574665155
0.016666666666666666,-0.041666666666666685,0.017828654144336903,0.017828654144336903,-0.9723059709894643,-3.1480383215765073e-06,0.4861529851616915,-0.4861498377894512,0.675,0.008652682192882911,0.009175971951453993
0.025,-0.041666666666666685,0.01816232377388892,0.01816232377388892,-1.2222075805439956,-0.24350498122058895,0.6111037900025167,-0.3675988093208899,0.675,0.008713986614654659,0.009448337159234259
0.03333333333333333,-0.041666666666666685,0.017977867819157903,0.017977867819157903,-1.4010610066214735,-0.4859454486098249,0.7005305031443498,-0.21458505486729867,0.675,0.008137891992920221,0.009839975826237683
0.041666666666666664,-0.041666666666666685,0.017115129763456752,0.017115129763456752,-1.4683285292293977,-0.6960345793302078,0.7341642643282782,-0.038129685570911676,0.675,0.0068388724061938504,0.010276257357262902
0.05,-0.041666666666666685,0.015691217285556485,0.015691217285556485,-1.7163044090189168,-0.8581522048156991,0.7196207675051873,0.13853143669803036,0.675,0.00509744030594494,0.010593776979611546
0.058333333333333334,-0.041666666666666685,0.014029373948188033,0.014029373948188033,-1.9429965604032544,-0.9714982804249139,0.6827214416818883,0.28877683829645207,0.675,0.0033924202107386133,0.010636953737449419
