slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.15323532353235325,-0.00026411216671817783,0.00014615064527845334,0.00011801918143672374,0.07531644936507322,-0.0005282819934333549,8.848582280446546e-08,1.6402804609682005e-09,8.684554234349726e-08,-0.2664706470647065
-0.15321532153215323,-0.0002638549685372027,0.00014598387663511403,0.00011790160610725131,0.07525791821973454,-0.000527740451279568,8.846247303730121e-08,1.6384849126086974e-09,8.682398812469251e-08,-0.26643064306430647
-0.1531953195319532,-0.00026343257896144223,0.0001458919615799914,0.00011771254594727942,0.07564070786783786,-0.0005270370864887131,8.837603006306866e-08,1.6356718993782488e-09,8.674035816369041e-08,-0.2663906390639064
-0.15317531753175317,-0.000263597020961015,0.0001457626455874106,0.00011777352021380416,0.07508183157373033,-0.0005271331867622298,8.848181277861578e-08,1.6363628889951087e-09,8.684544988962067e-08,-0.26635063506350637
-0.15315531553155315,-0.000263262387804275,0.00014567325605696624,0.0001176233510777891,0.07534039688375259,-0.0005265589949390304,8.843150075137289e-08,1.6341212333287301e-09,8.679737951804416e-08,-0.2663106310631063
-0.15313531353135315,-0.0002633340727555833,0.00014566924046732765,0.00011764157589677637,0.07526013741372958,-0.0005266448891196873,8.850653440432031e-08,1.6342388615035424e-09,8.687229554281677e-08,-0.2662706270627063
-0.15311531153115313,-0.00026291727223792805,0.0001455426850469621,0.00011745191091305784,0.07554943789516298,-0.000525911868197948,8.842344089751534e-08,1.6314248848466795e-09,8.679201601266865e-08,-0.26623062306230627
-0.1530953095309531,-0.0002627845266829354,0.00014546375571455883,0.00011738783311310286,0.07554756797857308,-0.0005256361155105971,8.843895768102132e-08,1.6303915572447134e-09,8.680856612377661e-08,-0.2661906190619062
-0.1530753075307531,-0.00026256503467436687,0.00014532878120121495,0.00011728522252218987,0.07552346323262772,-0.0005251790383977717,8.84205534110753e-08,1.6287856492622773e-09,8.679176776181302e-08,-0.2661506150615062
-0.15305530553055308,-0.0002622404007865953,0.00014513783567338123,0.00011713757234721456,0.07550015744239756,-0.0005245158088071911,8.837839645042197e-08,1.626591138109764e-09,8.675180531231221e-08,-0.2661106110611062
-0.15303530353035305,-0.0002618893522168264,0.00014501100569930259,0.00011697576791669384,0.07569619104610406,-0.0005238761258328228,8.831591558035204e-08,1.6241679825922344e-09,8.669174759775981e-08,-0.2660706070607061
-0.15301530153015303,-0.00026198213049610786,0.00014493109085833566,0.00011700506859568804,0.07537424950193503,-0.0005239182899501316,8.840735791217169e-08,1.6244617963708935e-09,8.67828961158008e-08,-0.26603060306030607
-0.152995299529953,-0.00026166823897710856,0.00014482194680454086,0.00011686446026870634,0.07554960650143294,-0.0005233546460503558,8.835713819752078e-08,1.6223480136911869e-09,8.67347901838296e-08,-0.265990599059906
-0.15297529752975297,-0.00026143942861267533,0.00014468026547831414,0.000116757036519477,0.07552305599601174,-0.0005228767306104665,8.83396098311495e-08,1.6207050503931593e-09,8.671890478075634e-08,-0.26595059505950597
-0.15295529552955295,-0.0002611613075629293,0.0001445425004504841,0.0001166264354512947,0.07558408933606438,-0.0005223302434647081,8.830186771956283e-08,1.6187357813397356e-09,8.668313193822309e-08,-0.2659105910591059
-0.15293529352935295,-0.0002610337706840937,0.00014443420809584495,0.0001165642746150386,0.07549611186616408,-0.0005220322533949773,8.83261401819888e-08,1.6177670430074911e-09,8.670837313898131e-08,-0.2658705870587059
-0.15291529152915292,-0.0002608429819019875,0.00014430478293547822,0.00011647945629333911,0.07543051708380172,-0.0005216272211308048,8.831913656895083e-08,1.6163763084041176e-09,8.670276026054671e-08,-0.26583058305830587
-0.1528952895289529,-0.0002605716461374641,0.00014418030119145442,0.00011635656374187064,0.07550464178329151,-0.0005211085110707891,8.828503964253726e-08,1.6145192844971138e-09,8.667052035804014e-08,-0.2657905790579058
-0.1528752875287529,-0.0002603083076735402,0.00014408201852234015,0.00011623278375760826,0.07565022977745274,-0.0005206231099534886,8.82605383059219e-08,1.6126697640413128e-09,8.664786854188059e-08,-0.2657505750575058
-0.15285528552855288,-0.0002601150703043231,0.00014394505404879965,0.00011613914895658439,0.07558868519036337,-0.0005201992733097072,8.825078535579227e-08,1.6112303640366918e-09,8.663955499175558e-08,-0.26571057105710577
-0.15283528352835285,-0.0002602687271320292,0.00014393792325506638,0.00011619535452012109,0.07537283677654606,-0.0005204020049072167,8.835874498025085e-08,1.6118918702153684e-09,8.674685311003548e-08,-0.2656705670567057
-0.15281528152815282,-0.0002598473322876771,0.00014379538933440017,0.00011600084571194991,0.07563573315917897,-0.0005196435673340272,8.827826642820901e-08,1.6090615656515953e-09,8.666920486255741e-08,-0.26563056305630567
-0.1527952795279528,-0.0002596220013231232,0.0001437110584987522,0.00011589643455778287,0.07575595203845291,-0.0005192294943796583,8.826521318228184e-08,1.6074937101355147e-09,8.665771947214632e-08,-0.2655905590559056
-0.15277527752775277,-0.00025916155082938985,0.0001435729464560609,0.00011569445551851132,0.07606534233939292,-0.0005184289528039621,8.817157363663894e-08,1.6045178025209492e-09,8.6567055834118e-08,-0.26555055505550557
-0.15275527552755278,-0.0002592275540251876,0.00014342971088865397,0.00011571670359700192,0.07559435357178998,-0.0005183739685108435,8.825772427032142e-08,1.6047332671749147e-09,8.665299100314651e-08,-0.26551055105510557
-0.15273527352735275,-0.00025902083835660505,0.0001433798371976991,0.00011562833122402694,0.07575946488219916,-0.0005180290067783311,8.825506132302318e-08,1.6033873155699404e-09,8.665167400745324e-08,-0.2654705470547055
-0.15271527152715272,-0.0002588986935450066,0.0001432619527577117,0.00011557324031952199,0.07562389576873446,-0.0005177338866222403,8.827473770088373e-08,1.6024889944763805e-09,8.667224870640734e-08,-0.26543054305430547
-0.1526952695269527,-0.0002584837045134236,0.0001430773024537757,0.00011538362403595848,0.07575871935868317,-0.0005169446310031578,8.819852450015685e-08,1.59972069267511e-09,8.659880380748174e-08,-0.2653905390539054
-0.1526752675267527,-0.0002583006684204747,0.00014293679285515282,0.00011529725791747936,0.07566437776025653,-0.0005165347191931069,8.819761019982922e-08,1.5984111758273684e-09,8.659919902400184e-08,-0.2653505350535054
-0.15265526552655267,-0.00025817093492719323,0.00014287434960635892,0.00011522923688978004,0.07571768170759541,-0.0005162745214233322,8.821147938102174e-08,1.5973513139920627e-09,8.661412806702969e-08,-0.26531053105310537
