alpha,F_t,F_eff_best,F_amnt_best,abs(fluxD),fluxHR,fluxLR,potential_D1,potential_L2,potential_H2
0.022484969939879758,0.011888147140928756,0.23811869268992178,0.0066843529692536124,74.80155559265697,49.99551529143955,24.806040232230714,-0.4583926151657626,-0.05,0.32078541565658014
0.02260521042084168,0.011916081296959511,0.23811723681343805,0.006684495480864461,74.79996085503302,49.99437239352557,24.80558837045892,-0.4592388871235849,-0.05,0.3192629405868527
0.022725450901803605,0.011943967503927684,0.23810713600442465,0.006684790350181969,74.79666139226853,49.99163289390886,24.80502840834491,-0.4590552769763066,-0.05,0.31265140262455043
0.02284569138276553,0.011971604908426702,0.2380924465891001,0.00668494043927232,74.79498210895656,49.98973358371473,24.805248359252808,-0.4562915527342541,-0.05,0.30357836220320744
0.022965931863727453,0.011999559506894639,0.23812985409125417,0.006684194252891357,74.80333183355015,49.997292781525495,24.806038830923658,-0.4569459425196298,-0.05,0.3298398767396598
0.023086172344689376,0.012027480385154662,0.23813321434266851,0.006684208753107072,74.80316952526462,49.99736206955919,24.805807305822043,-0.4575621121440904,-0.05,0.3339724825714665
0.0232064128256513,0.012055258749110566,0.23814084796931198,0.006683975003737106,74.80578549848482,49.999514348356804,24.806271028406375,-0.4600685239987202,-0.05,0.34013275085025635
0.023326653306613224,0.012083041854166015,0.2381418140488497,0.006683903417802509,74.80658666788581,50.000100960195354,24.80648561683887,-0.4572186996512758,-0.05,0.34396867520935714
0.023446893787575147,0.01211072647104362,0.23814368298757319,0.006683709045959697,74.80876218154192,50.001653887311015,24.80710814167505,-0.45610906504154064,-0.05,0.3441571121948211
0.02356713426853707,0.012138751702288435,0.23811518987208247,0.006684595818377474,74.79883808659675,49.99351370131641,24.805324297568713,-0.4592299380271281,-0.05,0.3177975313776689
0.023687374749498995,0.012166513871538678,0.23814267438906894,0.00668386224931033,74.80704744716508,50.000454433699105,24.806592889443863,-0.45759191814745315,-0.05,0.3454474884707007
0.023807615230460922,0.012194379191719939,0.2381498274998054,0.006683723242672363,74.80860331241708,50.001872700573905,24.806730399069934,-0.4569538751837599,-0.05,0.35498457015653956
0.023927855711422846,0.012222290646204571,0.2381449312687965,0.0066839250874772115,74.80634413423098,50.000103747751,24.806240308310265,-0.4604288338405424,-0.05,0.3439845624754536
0.02404809619238477,0.012249982174333455,0.23806765669493365,0.006685686292922362,74.78663796782872,49.982845807621,24.803792053933055,-0.4556930745675815,-0.05,0.29323125686933094
0.024168336673346693,0.012277856287898754,0.2381299636507004,0.006684197079792236,74.8033001595408,49.997277444135015,24.806022570220133,-0.4568516322465707,-0.05,0.3298148188192668
0.024288577154308617,0.012305584941210358,0.2380904504508277,0.00668507769101203,74.79344650453828,49.98860166647269,24.80484464019488,-0.4568116016651486,-0.05,0.30320611731465563
0.02440881763527054,0.012333485461965558,0.23809491873345545,0.006685044031361337,74.79382308933062,49.98908967927548,24.8047332227638,-0.45790283170309865,-0.05,0.306017699097783
