slopeL,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux,FeS_L2_pot
-0.026422642264226415,-0.0010181315169432992,0.001007108982865934,9.513513148796425e-06,0.6928449977345749,491.4598981654038,1.3269136608175235e-07,2.325028272832767e-07,-0.9638452845284529
-0.02638263826382639,-0.0010181276279581652,0.001007070699553969,9.542655971247425e-06,0.6928008212188026,491.4630452314607,1.3268505147487616e-07,2.324922139421517e-07,-0.9637652765276528
-0.02634263426342634,-0.0010181238598789832,0.00100703345844666,9.571901019450748e-06,0.6927572138683878,491.4658867099102,1.3267892371075292e-07,2.3248193574439808e-07,-0.9636852685268527
-0.026302630263026316,-0.0010181199646126515,0.001006995129202437,9.601220648998654e-06,0.6927128861520467,491.46900375809116,1.326725973671813e-07,2.3247130308560928e-07,-0.9636052605260527
-0.026262626262626265,-0.0010181162412266076,0.0010069582757086248,9.630643810197465e-06,0.6926693927188364,491.4716978619361,1.326664670970456e-07,2.3246102099890378e-07,-0.9635252525252526
-0.02622262226222624,-0.0010181123890617982,0.0010069202826740176,9.660150318145205e-06,0.6926251382477724,491.4746782222046,1.3266025184156028e-07,2.3245058723670537e-07,-0.9634452445244526
-0.02618261826182619,-0.0010181083597728957,0.001006881411199867,9.689728697002888e-06,0.6925803446037836,491.4778962299974,1.3265379172448274e-07,2.324397314765669e-07,-0.9633652365236525
-0.02614261426142614,-0.0010181045989554605,0.0010068439356997194,9.719416681418373e-06,0.6925362601006199,491.48068575174034,1.326475987054461e-07,2.3242932990045497e-07,-0.9632852285228524
-0.026102610261026116,-0.0010181008913150436,0.0010068064608499405,9.749197212552577e-06,0.6924920752454474,491.4834399476071,1.326414354778034e-07,2.3241899652792384e-07,-0.9632052205220523
-0.026062606260626064,-0.0010180969651543137,0.0010067677074179215,9.779051678744877e-06,0.6924471003958069,491.486537953043,1.3263504674529164e-07,2.3240826390474607e-07,-0.9631252125212522
-0.02602260226022604,-0.0010180930522381004,0.0010067291701778558,9.808998505259681e-06,0.6924022018957444,491.48955826365034,1.3262867868119275e-07,2.323975712256092e-07,-0.9630452045204521
-0.02598259825982599,-0.0010180891154476512,0.0010066914006954253,9.83904206875035e-06,0.6923577843894917,491.4923755470401,1.326223862332707e-07,2.3238700750638475e-07,-0.962965196519652
-0.02594259425942594,-0.0010180850831602584,0.0010066515493092343,9.869159473646677e-06,0.6923119363111203,491.4957010148661,1.326158589748061e-07,2.3237603324050937e-07,-0.9628851885188519
-0.025902590259025915,-0.001018081307194052,0.0010066136625814792,9.899389254877562e-06,0.6922671981092269,491.49846285652364,1.326096096741279e-07,2.3236554783871016e-07,-0.9628051805180519
-0.025862586258625864,-0.001018077247735505,0.0010065735964497335,9.929687765560567e-06,0.692221092903016,491.5018030970633,1.3260305092446095e-07,2.3235453280176445e-07,-0.9627251725172518
