slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
-0.033333333333333354,-0.06666666666666668,0.053145234316477906,1.442323851599452,0.01018094718401479,-16.040257376096278,49.11134397532264,-33.07108676645191,0.25034911649820585
-0.01666666666666669,-0.06666666666666668,0.05242679363370587,1.4184325504617388,0.010179192907065681,-16.961250009306752,49.11980778258433,-32.1585579742931,0.25896455550598935
0.0,-0.06666666666666668,0.05012320430736443,1.341896387329731,0.010171456378837632,-19.94304989544726,49.157168936937744,-29.214119130127838,0.28054432637962234
0.016666666666666663,-0.06666666666666668,0.04444598465899215,1.1531383879554877,0.010156528886935587,-27.52340987420814,49.229417340839625,-21.70600760265328,0.3195812511687482
0.033333333333333326,-0.06666666666666668,0.03665685965753876,0.8941212285632242,0.010137343093445394,-38.93128811812693,49.322588293271856,-10.391300217434107,0.35234985426254584
0.04999999999999999,-0.06666666666666668,0.03165589213214497,0.7278021003873514,0.01012559703146848,-47.9914915214502,49.37980431787933,-1.3883127933451966,0.36561496385674813
0.06666666666666665,-0.06666666666666668,0.026921606613879233,0.5942938535007972,0.00937401134933538,-53.33895827332144,49.08406761523215,4.254890612038263,0.3915862606888533
0.08333333333333331,-0.06666666666666668,0.023121052230607834,0.49101060845062305,0.00865024121349396,-57.80185635867929,48.96955529522021,8.83230104257979,0.3936123083151702
0.09999999999999998,-0.06666666666666668,0.01990942876369924,0.40375018150361913,0.008038065276897594,-62.20402338003173,48.86091764683434,13.343105630098183,0.3928306266853291
0.11666666666666664,-0.06666666666666668,0.01741915459373666,0.3354574466520791,0.007582918756880709,-65.93767074215238,48.60953010500636,17.3281405697072,0.400793757714627
0.1333333333333333,-0.06666666666666668,0.015740609426157195,0.2825186566196041,0.00748974198718461,-66.75797389472247,46.715284656637834,20.042689222416016,0.45184043660958134
0.14999999999999997,-0.06666666666666668,0.014605974477589892,0.26324096763893373,0.006916232421053483,-72.29369540641338,49.603558088228176,22.69013731598704,0.0670510144597354
0.16666666666666663,-0.06666666666666668,0.013994322243341772,0.21990337920725453,0.00762600089394241,-65.56516410877393,42.977648421968375,22.5875156592706,0.4911728455380809
0.1833333333333333,-0.06666666666666668,0.01344904995015057,0.19961270322798727,0.007691411188980363,-65.00757636513633,41.67944478263008,23.328131524440174,0.49999903913101407
0.2,-0.06666666666666668,0.012836191437685388,0.18346869312587838,0.007558897571040244,-66.1472119753355,41.65501325935053,24.492198734123157,0.4999993089228501
-0.2,-0.05000000000000002,0.052825011047494014,1.435869682295155,0.010050433586226147,-16.499446661984024,49.749097429728025,-33.24965082899999,0.26640437191539745
-0.18333333333333335,-0.05000000000000002,0.05282402106986464,1.4358220824694456,0.010050885150289967,-16.500556621301044,49.746862256192415,-33.2463058091477,0.2673185557759665
-0.16666666666666669,-0.05000000000000002,0.05282244288678843,1.4357797932419656,0.010050566071679862,-16.502725183605662,49.74844159352805,-33.24571656934421,0.2660912340307414
-0.15000000000000002,-0.05000000000000002,0.05282124727928141,1.435734911279486,0.010050721588553437,-16.5042153811591,49.74767182041882,-33.24345660924656,0.2667452604525916
-0.13333333333333336,-0.05000000000000002,0.052819598203282254,1.4356866482227242,0.010050514182062407,-16.50643305680329,49.74869843779118,-33.242265542538604,0.26588418841052275
-0.11666666666666668,-0.05000000000000002,0.052817774857801106,1.4356203168011277,0.010050685931718841,-16.50873078952182,49.74784831668238,-33.23911768441103,0.26559963449798835
