slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
0.1875252525252525,-0.1683939393939394,2.4503962034702806,323.04617535915025,0.0015477659770140595,-0.0007009526378709552,-0.0008468140868664875,-82694557.9443084,-247547.014056357,0.3071060606060606
0.18771717171717173,-0.1683939393939394,2.4505013180265216,344.86023353060347,0.0014498624371065416,-0.0006527588018165886,-0.0007971042230769942,-82696239.99071936,-247518.6187119341,0.3071060606060606
0.18790909090909091,-0.1683939393939394,2.450626922369672,369.512130206819,0.0013531352874418534,-0.0006051489398970489,-0.0007479868751558705,-82693324.04882418,-247477.66246648363,0.3071060606060606
0.1881010101010101,-0.1683939393939394,2.45077878756801,397.5411510162622,0.001257731127759426,-0.0005581879379548127,-0.0006995437925172432,-82695495.23289447,-247453.11329041325,0.3071060606060606
0.1882929292929293,-0.1683939393939394,2.4509648570967744,429.7237100230381,0.0011635379044019623,-0.0005118247079813898,-0.0006517140107482611,-82697201.88311322,-247428.33694235928,0.3071060606060606
0.18848484848484848,-0.1683939393939394,2.451196178848719,467.0765835653095,0.0010704878891717728,-0.0004660287051159173,-0.0006044599290198072,-82694332.34181422,-247391.01555891993,0.3071060606060606
0.18867676767676766,-0.1683939393939394,2.4514890953254302,510.8851162364378,0.0009786932305270168,-0.00042084817766507854,-0.0005578458168786771,-82696427.07946846,-247369.6743856516,0.3071060606060606
0.18886868686868688,-0.1683939393939394,2.4518670953490203,563.0352045918597,0.0008880443301587382,-0.0003762330313072937,-0.0005118105134029882,-82696281.8595239,-247342.7433399458,0.3071060606060606
0.18906060606060607,-0.1683939393939394,2.4523694085625873,626.1386317472276,0.0007985450157022289,-0.00033218829585734966,-0.00046635709190190333,-82695140.28741059,-247313.92656431653,0.3071060606060606
0.18925252525252526,-0.1683939393939394,2.4530547387096497,704.0063222641344,0.0007102207748625466,-0.00028871934272345356,-0.00042150167160692753,-82697398.68582787,-247296.35444412252,0.3071060606060606
0.18944444444444444,-0.1683939393939394,2.4540255212989934,802.5668385957642,0.0006230017032759216,-0.0002457959557844447,-0.00037720448295397446,-82697221.85521847,-247272.55946423643,0.3071060606060606
