slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux
-0.1682773277327733,-0.008992154205373026,0.004710673702231105,0.004281486588175953,0.0337495456422942,55.60400982949026,9.550137925914096e-06,3.704246150357032e-07
-0.16826932693269328,-0.008995621261476572,0.004712449522568107,0.004283124028449992,0.033747415690097364,55.58274536083128,9.55385134645838e-06,3.705353761841387e-07
-0.16826132613261327,-0.00899706544916512,0.004713281056929475,0.004283830110817455,0.033751858271938336,55.573534776808714,9.555486536391732e-06,3.705653321068366e-07
-0.16825332533253326,-0.00899810919717936,0.004713923927262442,0.004284360865351333,0.03375675630805286,55.56668744678304,9.556748600434108e-06,3.705811115392577e-07
-0.16824532453245325,-0.009005274934736462,0.004717480483442671,0.004287739786430489,0.03374384076775673,55.52318182478731,9.564360852213452e-06,3.7084304609134953e-07
-0.16823732373237324,-0.009006597749575462,0.004718242172145892,0.004288382554178849,0.03374822101227319,55.514775401119635,9.565858872697503e-06,3.7086788582573133e-07
-0.16822932293229323,-0.009011444136277191,0.004720692886330369,0.004290680278610459,0.033742076237450146,55.48522094447564,9.571061363494884e-06,3.7103638609906303e-07
-0.16822132213221322,-0.009013908563076711,0.004722013466960107,0.004291873505048782,0.03374284109735581,55.46989913735184,9.573794075327699e-06,3.7110918082474114e-07
-0.1682133213321332,-0.009017336016455602,0.0047237923348895094,0.004293505464475267,0.03374153570082073,55.44886634309026,9.577503224364919e-06,3.712197260784104e-07
-0.16820532053205323,-0.009018058343670532,0.004724280389034163,0.004293865207677161,0.03374889450902301,55.44403929482449,9.5783712207099e-06,3.712199673338852e-07
-0.16819731973197322,-0.009021267366321695,0.004725949063363544,0.004295408509400689,0.033746716464875745,55.42430790287557,9.581883160632606e-06,3.7132297380591665e-07
-0.1681893189318932,-0.0090248652465732,0.004727807646158766,0.004297108091565027,0.0337457202383845,55.402334292586886,9.585751495850414e-06,3.714396457840392e-07
-0.1681813181318132,-0.009029148235143225,0.004729989619246311,0.004299153754587781,0.033740387638344776,55.37622393376736,9.59038857434638e-06,3.7158630341723397e-07
-0.16817331733173319,-0.009031723434134165,0.00473136648295025,0.0043003928572677985,0.03374155292870466,55.360309664084795,9.593217169206737e-06,3.7166261031832586e-07
-0.16816531653165318,-0.00903437339593438,0.004732762269394897,0.004301661622255093,0.03374159775096256,55.34402672651217,9.596112334831713e-06,3.71741618630263e-07
-0.16815731573157316,-0.009037570806242456,0.004734434819866351,0.0043031936640844926,0.03374065385986951,55.32442458560056,9.599614071063512e-06,3.7184420965361313e-07
-0.16814931493149315,-0.009042183051988673,0.004736756017333477,0.004305370546710208,0.03373472893043819,55.29655382107957,9.604538905147275e-06,3.7200185184580055e-07
-0.16814131413141314,-0.009044368967764171,0.004737951398954721,0.004306433129604548,0.03373695785182127,55.28296906711959,9.606987525789284e-06,3.7206364642680873e-07
-0.16813331333133313,-0.009047343317647005,0.004739506740396138,0.0043078592357399526,0.03373596727006286,55.264772910365345,9.610238074089332e-06,3.7215648676866835e-07
-0.16812531253125312,-0.009049249476220211,0.004740543835549005,0.004308780723656813,0.03373789502695653,55.25297175581936,9.612362838717836e-06,3.7220572708383565e-07
-0.1681173117311731,-0.009052061895886254,0.004742045490431224,0.004310120742595291,0.03374003962642375,55.23571581618454,9.615431546793707e-06,3.7229143491803026e-07
-0.1681093109310931,-0.009057370891554228,0.004744703107441239,0.004312635094168682,0.03373144664729968,55.203757060463346,9.621114746473672e-06,3.7247854036675924e-07
-0.1681013101310131,-0.009058457694479216,0.004745380587312553,0.004313172750751493,0.03373831505373435,55.19674289559784,9.62237963830687e-06,3.7249423694740475e-07
-0.1680933093309331,-0.009062226003777596,0.004747321104957791,0.00431496653806529,0.03373573436660449,55.17389428965555,9.62646793508805e-06,3.7261947461941715e-07
-0.1680853085308531,-0.009065557317697426,0.004749061138326738,0.004316574135562412,0.0337336676257861,55.1535700119379,9.630125802526734e-06,3.7272811661214454e-07
-0.1680773077307731,-0.009072782563279702,0.004752635274773098,0.004319981609748558,0.033719794422633634,55.110387780477765,9.63781499315478e-06,3.729928446288605e-07
-0.16806930693069308,-0.009070833048085092,0.004751849054326129,0.004319093512661576,0.03373498181303869,55.12139612007804,9.635882209184139e-06,3.7288484003560876e-07
-0.16806130613061307,-0.009077968647645207,0.004755387571407255,0.0043224784054431975,0.03372043101067429,55.078712748947964,9.64353441008849e-06,3.731482579722421e-07
-0.16805330533053306,-0.009077010374355154,0.004755050838419095,0.004322035289494153,0.03373227781634123,55.08398613365569,9.64260921503955e-06,3.7307930660153313e-07
-0.16804530453045305,-0.00908096153747806,0.0047570685123687895,0.004323926903431863,0.033727416261610854,55.060145917781924,9.646911202799507e-06,3.7321307516880115e-07
-0.16803730373037304,-0.009085734592147787,0.004759482459611775,0.004326182742699913,0.033722003315853684,55.031533690921464,9.652025685741323e-06,3.733779481053935e-07
-0.16802930293029303,-0.009088580928192869,0.004760979040494107,0.004327550081039577,0.03372149744868709,55.01424578848515,9.655147856461866e-06,3.734658428551673e-07
-0.16802130213021302,-0.009089797898397478,0.0047617140212388165,0.004328147198869203,0.033727707358463796,55.00653194217909,9.656550562861015e-06,3.7348695167219994e-07
-0.168013301330133,-0.009094190060579876,0.004763940790958543,0.004330240191765977,0.03372181939436577,54.98018473557177,9.661305778495656e-06,3.736382634597082e-07
-0.16800530053005303,-0.009095751905093152,0.004764829014465732,0.004330997602646436,0.03372619888262074,54.97049081141379,9.663069947760097e-06,3.73673437817167e-07
-0.16799729972997302,-0.009100897939930519,0.004767408960830721,0.004333424696556731,0.033719004606829646,54.939827820961284,9.668563570877692e-06,3.738530256443338e-07
-0.167989298929893,-0.009103529382386455,0.004768815289651229,0.004334692079644764,0.03372005001209921,54.92381949015363,9.671476317002218e-06,3.73932792425459e-07
-0.167981298129813,-0.009106441824158651,0.004770338892281956,0.004336092327677399,0.0337188439304357,54.90621922074826,9.674671404867803e-06,3.740235786521399e-07
-0.16797329732973298,-0.009111997821335649,0.004773141926271762,0.00433873031166554,0.033711093590328096,54.87308660276386,9.680648665845264e-06,3.742218072194084e-07
-0.16796529652965297,-0.009112239044668513,0.00477339219066053,0.004338861677741779,0.03371942625625977,54.871211219423735,9.681011615003341e-06,3.742028561357048e-07
-0.16795729572957296,-0.009116271048014823,0.004775458506067309,0.004340792480275857,0.033715023730326546,54.847047386837964,9.685395494816987e-06,3.7433956362779245e-07
