slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
0.06666666666666665,0.08333333333333331,0.007071321053524229,0.2924877126314097,0.007071321053524229,-70.70814579253255,49.977934792261,20.730211000725213,0.42008121333047055
0.08333333333333331,0.08333333333333331,0.006835583977227033,0.25929025008894063,0.006835583977227033,-73.1466399463063,49.98445607623938,23.162183868613884,0.40074152466793267
0.09999999999999998,0.08333333333333331,0.006742804981651056,0.2462733486613037,0.006742804981651056,-74.15311600388833,49.98969692146455,24.16341908362005,0.37739325328645545
0.11666666666666664,0.08333333333333331,0.006703476753420001,0.24077392891754262,0.006703476753420001,-74.58816050107534,49.99292923101583,24.595231270262865,0.35509483150196025
0.1333333333333333,0.08333333333333331,0.0066857751407387875,0.23828710198596093,0.0066857751407387875,-74.78564406889751,49.9937861812169,24.79185788768834,0.34722796887855867
0.14999999999999997,0.08333333333333331,0.0066773255503845795,0.23710279437213866,0.0066773255503845795,-74.88027897299116,49.99434194849102,24.885937022619444,0.3414302683123026
0.16666666666666663,0.08333333333333331,0.00667296737813143,0.23649182232962565,0.00667296737813143,-74.9291839238231,49.994622591387866,24.934561334328983,0.33817605437069925
0.1833333333333333,0.08333333333333331,0.006670397651420583,0.23612468995085478,0.006670397651420583,-74.95804989901133,49.99442344541665,24.963626453165325,0.3406008022112957
0.2,0.08333333333333331,0.00666843861135663,0.23585031302112103,0.00666843861135663,-74.9800709189092,49.994563536061975,24.985507383473312,0.3389733836075629
-0.2,0.09999999999999998,0.010000237348252986,1.2889814015418886,0.010000237348252986,-22.3984544629633,49.998813286905495,-27.600358823934183,0.25332064236309176
-0.18333333333333335,0.09999999999999998,0.01000023907827336,1.288560971100811,0.01000023907827336,-22.415343547128984,49.99880463747674,-27.583461089817753,0.25250008819019876
-0.16666666666666669,0.09999999999999998,0.010000239300685708,1.2881888875908754,0.010000239300685708,-22.430294762398248,49.99880352471947,-27.568508763288648,0.2511110435019293
-0.15000000000000002,0.09999999999999998,0.010000237706931021,1.2876781077838075,0.010000237706931021,-22.45082544521594,49.998811493619684,-27.547986048357416,0.255012913644136
-0.13333333333333336,0.09999999999999998,0.010000238788620573,1.2873085775723063,0.010000238788620573,-22.46567509882685,49.99880608552778,-27.533130986458268,0.25264200484304733
-0.11666666666666668,0.09999999999999998,0.01000023774728145,1.2868206970083045,0.01000023774728145,-22.485288145994247,49.99881129149627,-27.513523146217413,0.2513976811250739
-0.1,0.09999999999999998,0.010000235235747975,1.2860738139347734,0.010000235235747975,-22.515319516570756,49.998823848854784,-27.48350433242928,0.2524320199808298
-0.08333333333333334,0.09999999999999998,0.01000023896510824,1.2850361085964843,0.01000023896510824,-22.55703677128149,49.9988052032576,-27.44176843148148,0.2507652679485015
-0.06666666666666668,0.09999999999999998,0.010000236909534813,1.2831731492499927,0.010000236909534813,-22.631975020867372,49.99881548048384,-27.36684045942546,0.25116944083486253
-0.05000000000000002,0.09999999999999998,0.010000241344170564,1.2794945372885358,0.010000241344170564,-22.780023752538654,49.998793308402064,-27.218769555599234,0.25212024025519564
-0.033333333333333354,0.09999999999999998,0.010000237180874364,1.2708063583748577,0.010000237180874364,-23.130224826621813,49.998814123886554,-26.868589297001428,0.2514854385342283
-0.01666666666666669,0.09999999999999998,0.010000238441837919,1.2453283049601902,0.010000238441837919,-24.161410980394464,49.99880781932158,-25.837396838757932,0.2537182588275416
