slopesL,slopeH,F_t,F_slip_best,F_yield_best,fluxD,fluxHR,fluxLR,potential_H1
0.16666666666666663,-0.11666666666666668,0.004297069912999465,0.004297069912999465,0.045102444694389884,-11.085873545340803,5.576621092340023,5.509252520946831,0.5
0.1833333333333333,-0.11666666666666668,3.006817396411202e-07,3.006817396411202e-07,0.026484985241998736,-18.87862104026007,9.439314547538963,9.439306519862914,0.46774045732732
0.2,-0.11666666666666668,3.5473305515747726e-07,3.5473305515747726e-07,0.017295391155380587,-28.90943582014279,14.454725127308741,14.454710624522171,0.4358043609966257
-0.2,-0.1,1.7015049507884177,1.7015049507884177,0.011883160413611458,-5.363735512474065,42.076348602043296,-36.712613079956185,0.127613235002904
-0.18333333333333335,-0.1,1.7014569214473363,1.7014569214473363,0.011884659531826994,-5.364590440274355,42.07104107358358,-36.70645074958516,0.12774060420187355
-0.16666666666666669,-0.1,1.7014130883887397,1.7014130883887397,0.01188507648577402,-5.365799829928648,42.06956513148072,-36.70376541751261,0.12783736354877795
-0.15000000000000002,-0.1,1.701371635962415,1.701371635962415,0.011885768271743466,-5.36680913667908,42.06711656367531,-36.70030753868173,0.1279189859081333
-0.13333333333333336,-0.1,1.7013285419950095,1.7013285419950095,0.011886987558950866,-5.367632429482001,42.06280163018802,-36.695169255780826,0.12806667284430126
-0.11666666666666668,-0.1,1.70127466027568,1.70127466027568,0.011888164175299304,-5.3688187728716485,42.058638482093826,-36.6898198329263,0.12826239719222066
-0.1,-0.1,1.7011846426900517,1.7011846426900517,0.011891302100461305,-5.370270682876594,42.04753992374531,-36.677269272074184,0.12864054671966985
-0.08333333333333334,-0.1,1.7009752386664634,1.7009752386664634,0.011896837659435859,-5.3744422751662455,42.027975314775965,-36.653533127924405,0.12948712158403025
-0.06666666666666668,-0.1,1.7003487450375088,1.7003487450375088,0.011910473745254129,-5.388223264829904,41.97985828478941,-36.5916350316344,0.1315143888526093
-0.05000000000000002,-0.1,1.6982053673390367,1.6982053673390367,0.011942139056905544,-5.441962767134868,41.86854607436748,-36.42658341934767,0.1369261603449424
-0.033333333333333354,-0.1,1.6904579096951868,1.6904579096951868,0.011992852861959684,-5.663907000588736,41.69149784595707,-36.02759096856299,0.14963095812193855
-0.01666666666666669,-0.1,1.6625497506932034,1.6625497506932034,0.012016644453266797,-6.53475984206861,41.60895337049254,-35.0741937405021,0.17029756594166268
0.0,-0.1,1.5703060918635785,1.5703060918635785,0.01193448618353039,-9.532751755948567,41.895393915681346,-32.36264218650189,0.19662302529035208
0.016666666666666663,-0.1,1.334812288814582,1.334812288814582,0.011658969268790044,-17.640206331224817,42.88543766259804,-25.245231367938775,0.2463435287425363
0.033333333333333326,-0.1,0.9868539129598997,0.9868539129598997,0.01141604792391213,-30.780730726301357,43.7979941264349,-13.017263414393689,0.3212725208414648
0.04999999999999999,-0.1,0.7435453524515298,0.7435453524515298,0.011829635359007754,-40.229005189108804,42.266729684403394,-2.037724497958912,0.3733011377805279
0.06666666666666665,-0.1,0.5614840782954045,0.5614840782954045,0.014353954347797758,-34.83360667436034,31.24676230540483,3.586844372729857,0.4403137402229692
0.08333333333333331,-0.1,0.41127630512399993,0.41127630512399993,0.025548465211033093,-19.570647244307196,15.476786132664913,4.093861089834078,0.5
