pH1,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux
0.08892769276927692,-0.005636303044624924,0.002829131740540447,0.0028071728557179654,0.002754868977253098,88.71061886100017,4.098737184111769e-07,1.8710409388741352e-08,3.911633090224355e-07
0.08897329732973297,-0.005631133365469054,0.0028265432817633496,0.0028045904490072715,0.002756638122871618,88.79206925698708,4.0958351556104163e-07,1.8671640014835704e-08,3.9091187554620594e-07
0.08901890189018902,-0.005625813538628677,0.0028238830127804704,0.0028019333867710383,0.00275884179613231,88.87601223061002,4.0928236013815945e-07,1.863243754763376e-08,3.906499225905257e-07
0.08906450645064506,-0.005620679177582133,0.002821311519269898,0.0027993683096201316,0.0027605547053936954,88.95721588682066,4.0899461365023105e-07,1.8593913587480618e-08,3.904007000627504e-07
0.08911011101110111,-0.005615460344742473,0.002818699805658298,0.002796761395940983,0.0027625158649581365,89.03988830068266,4.087006904989141e-07,1.8555175049332187e-08,3.901455154495819e-07
0.08915571557155716,-0.005610252974634022,0.0028160940624744057,0.0027941603382939384,0.002764489445946867,89.12252953838819,4.0840757857541467e-07,1.8516539575571112e-08,3.898910389998436e-07
0.0892013201320132,-0.005605061157481828,0.0028134953792502415,0.0027915669509528396,0.002766382013750564,89.20508334262051,4.0811553137202695e-07,1.8478020263077897e-08,3.8963751110894904e-07
0.08924692469246925,-0.005599898325513664,0.002810910667882638,0.0027889878402798107,0.0027682252712791624,89.28733394458993,4.078255498856656e-07,1.8439660145354152e-08,3.8938588974031144e-07
0.0892925292529253,-0.00559465958031069,0.00280829006540273,0.0027863711121094425,0.0027703277257277643,89.3709298038367,4.075299880321466e-07,1.8401113829388583e-08,3.89128874202758e-07
0.08933813381338135,-0.00558954222847774,0.00280572750946817,0.0027838147379750655,0.0027720819852524786,89.45276352047749,4.072432328998869e-07,1.836303157854458e-08,3.8888020132134234e-07
0.0893837383738374,-0.005584186650963829,0.002803050462532042,0.002781139871726568,0.0027744644879651582,89.5385248298084,4.069390718106829e-07,1.832423112098012e-08,3.8861484068970274e-07
0.08942934293429344,-0.005579145514417405,0.002800525177960367,0.0027786214136633625,0.00277610617013464,89.61944986711693,4.066577633138297e-07,1.828652546490963e-08,3.8837123784892005e-07
0.08947494749474949,-0.0055739882016467845,0.0027979435838147992,0.002776045149488482,0.0027779985988302023,89.70237432631352,4.0636796034802584e-07,1.824850288237891e-08,3.8811945746564694e-07
0.08952055205520548,-0.005568788013320614,0.0027953415943144932,0.0027734476091803018,0.00278002778008915,89.78613396190057,4.06074993988062e-07,1.8210404063158693e-08,3.8786458992490334e-07
0.08956615661566153,-0.0055636089619781615,0.002792750006435085,0.0027708606508116684,0.0027820272685084376,89.86970997429245,4.057835067849555e-07,1.8172437935217914e-08,3.8761106884973755e-07
0.08961176117611758,-0.005558502892910155,0.002790193334234914,0.0027683098642417026,0.002783834123633811,89.95227597966142,4.0549729559889963e-07,1.8134772905588007e-08,3.873625226933116e-07
0.08965736573657362,-0.005553269527794669,0.0027875757344446583,0.0027656960169415434,0.0027859797943101325,90.03703086887117,4.0520179111046685e-07,1.8096757541286305e-08,3.8710503356918053e-07
0.08970297029702967,-0.005548196276350836,0.002785035248294321,0.002763161610681575,0.0027877524010108626,90.11937372842145,4.049178710024034e-07,1.8059325108448107e-08,3.868585458939553e-07
0.08974857485748572,-0.005542989902792783,0.0027824308748449766,0.002760560992757899,0.0027898917842409704,90.20400905496979,4.046241953096681e-07,1.802152215288115e-08,3.8660267315678695e-07
0.08979417941794177,-0.005537952290652015,0.002779907513307478,0.0027580443073718097,0.0027915771692826343,90.28608318998907,4.043427896350896e-07,1.798433093921955e-08,3.8635845869587006e-07
0.08983978397839781,-0.005532704953537859,0.0027772835108521576,0.002755423385193412,0.0027938310973971434,90.37169276601722,4.0404605222199664e-07,1.7946521888184774e-08,3.8609953033381186e-07
0.08988538853885386,-0.005527687920050539,0.0027747701714488926,0.002752916994353871,0.002795477955170639,90.4537378636408,4.0376606106290525e-07,1.790952204269062e-08,3.8585653902021463e-07
0.08993099309930991,-0.005522432645832964,0.002772142865850924,0.0027502921799809066,0.002797819228655386,90.53978987495411,4.034686282755608e-07,1.787181269563148e-08,3.855968155799293e-07
0.08997659765976596,-0.005517372505039475,0.0027696090317661515,0.00274776445238345,0.002799602567179082,90.62283816770378,4.0318541382716556e-07,1.783479833507602e-08,3.8535061549208956e-07
