slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.13364186418641866,-6.335001415891384e-05,4.2567392597447906e-05,2.058581447750285e-05,0.2453661002082863,7904.937046237859,4.955897381807994e-10,7.960013905823756e-08,39.73271627162716
-0.13363386338633865,-6.325747878577204e-05,4.254423819816111e-05,2.055841263493008e-05,0.24576875537060092,7913.888684795386,4.952751567141764e-10,7.958904561821464e-08,39.73273227322732
-0.13362586258625864,-6.317129582100733e-05,4.2526727455083346e-05,2.053706326576865e-05,0.2461438582504498,7921.727844408787,4.950336806721953e-10,7.959154076474652e-08,39.732748274827486
-0.13361786178617863,-6.314427787401655e-05,4.250079254575212e-05,2.0509959710146575e-05,0.2462638609021783,7926.754874301831,4.948057468795893e-10,7.959600167688208e-08,39.732764276427645
-0.13360986098609862,-6.308699178703137e-05,4.2486454589152345e-05,2.0485620007226757e-05,0.24659840487384807,7932.789197077547,4.945480532271014e-10,7.959309269428409e-08,39.7327802780278
-0.1336018601860186,-6.3027566824303e-05,4.244542161302434e-05,2.0457263032680473e-05,0.2466893073054546,7940.903701269628,4.942270785292e-10,7.958147120177878e-08,39.73279627962796
-0.1335938593859386,-6.297105896635458e-05,4.241064328880384e-05,2.0430077867894525e-05,0.24682576987210583,7948.381296424932,4.939308248360017e-10,7.957598492308398e-08,39.73281228122812
-0.13358585858585859,-6.291584338669054e-05,4.2373490543923253e-05,2.0406526642480216e-05,0.24688989651003565,7955.71147244332,4.936374828277664e-10,7.956706538810574e-08,39.73282828282828
-0.13357785778577858,-6.286974516456212e-05,4.2358386394880654e-05,2.0379371294065862e-05,0.2472062008018387,7961.307862049155,4.933624253138016e-10,7.95645648130549e-08,39.732844284428445
-0.13356985698569857,-6.278253840719117e-05,4.232078525490124e-05,2.0353106475523575e-05,0.24742046121327693,7970.894747308508,4.93058308374215e-10,7.95540808866109e-08,39.732860286028604
-0.13356185618561855,-6.27581847396641e-05,4.231349804229012e-05,2.0326662302228016e-05,0.2477328607452934,7974.586900079753,4.928615224460451e-10,7.956466535274866e-08,39.73287628762876
-0.13355385538553854,-6.271944521074602e-05,4.228617042656424e-05,2.030224444515838e-05,0.24785390242344757,7980.3453617504265,4.926086520620803e-10,7.956318745448699e-08,39.73289228922892
-0.13354585458545853,-6.264930237875888e-05,4.225767537491265e-05,2.027476908184056e-05,0.24811899168066134,7988.385090311871,4.922890380994473e-10,7.955120947291923e-08,39.73290829082908
-0.13353785378537855,-6.260531942814396e-05,4.221852339014731e-05,2.0247987376986742e-05,0.24815503221239074,7995.405507688447,4.920257387375733e-10,7.955019051884664e-08,39.732924292429246
-0.13352985298529854,-6.260645557176758e-05,4.221759054701124e-05,2.0226546514789945e-05,0.24838396938995713,7996.763381444051,4.919142694789061e-10,7.957217327148741e-08,39.732940294029405
-0.13352185218521853,-6.255019565060138e-05,4.2189625332866854e-05,2.0199403161891283e-05,0.24859798865282035,8003.891546793649,4.916204972954193e-10,7.956614566720908e-08,39.73295629562956
-0.13351385138513852,-6.243101702807508e-05,4.215217226999357e-05,2.017773232987352e-05,0.24888974624811352,8015.330337027859,4.91329686760009e-10,7.95585650743445e-08,39.73297229722972
-0.1335058505850585,-6.238858286167215e-05,4.212775870371388e-05,2.0152797051364857e-05,0.2490653167964945,8021.231325533818,4.910924535500474e-10,7.955997189312489e-08,39.73298829882988
-0.1334978497849785,-6.236205034326758e-05,4.211236534956697e-05,2.0126002487685923e-05,0.24930149307384886,8025.6552474102045,4.908662731368908e-10,7.95639527029744e-08,39.733004300430046
-0.1334898489848985,-6.230478425095498e-05,4.2087483592467834e-05,2.0100884896567806e-05,0.24953285931798547,8032.570289938304,4.906032066676986e-10,7.956079550687153e-08,39.733020302030205
-0.13348184818481848,-6.226201283254795e-05,4.205880799190709e-05,2.007534476011763e-05,0.24966939131741553,8038.832992164332,4.903279340851955e-10,7.955669355382781e-08,39.733036303630364
-0.13347384738473847,-6.219343011082401e-05,4.2022608326419686e-05,2.0050677432159603e-05,0.24981310038498764,8047.207114179622,4.900171499303484e-10,7.954583672347337e-08,39.73305230523052
-0.1334658465846585,-6.215141164034321e-05,4.2006672259731204e-05,2.0025987840233128e-05,0.2500814932757673,8052.5625064959195,4.897804342571555e-10,7.954672461972945e-08,39.73306830683068
-0.13345784578457848,-6.206339979542008e-05,4.197433939623352e-05,1.999671187080665e-05,0.2503998604965024,8062.27617757931,4.894365612239306e-10,7.953233973931697e-08,39.73308430843084
-0.13344984498449847,-6.201247768444773e-05,4.194117569511491e-05,1.997268912301564e-05,0.25050155887281633,8069.309396258467,4.891800365683552e-10,7.953008511406528e-08,39.733100310031006
-0.13344184418441846,-6.198788383926512e-05,4.1925242939555574e-05,1.9946850477570166e-05,0.25071489882621084,8073.63300196636,4.889657840072917e-10,7.953511607124283e-08,39.733116311631164
-0.13343384338433845,-6.193874881432748e-05,4.190311597085383e-05,1.9921107003550986e-05,0.25095499761168827,8079.961118799206,4.887047655889754e-10,7.953281605781876e-08,39.73313231323132
-0.13342584258425844,-6.187130102830452e-05,4.185630467645751e-05,1.9891914015968126e-05,0.2510277491044815,8089.337365645069,4.883624696394678e-10,7.951821472517036e-08,39.73314831483148
-0.13341784178417843,-6.1884417220881e-05,4.186664149585795e-05,1.9871791033576613e-05,0.25132418106522375,8089.119463106757,4.882863663487026e-10,7.95471845226514e-08,39.73316431643164
-0.13340984098409842,-6.182985569580524e-05,4.1831287362015246e-05,1.9845391208139773e-05,0.2514441185676089,8096.737601320669,4.880017777655757e-10,7.954175739046483e-08,39.733180318031806
-0.1334018401840184,-6.176564166082699e-05,4.1797698131063044e-05,1.981964767994171e-05,0.2516153295204217,8104.845088374112,4.877444216548214e-10,7.953855386171396e-08,39.733196319631965
-0.1333938393839384,-6.166460946133157e-05,4.178727867554244e-05,1.9798507079782368e-05,0.2521464019855804,8113.564246525495,4.874733776537482e-10,7.953508271939507e-08,39.73321232123212
-0.13338583858385838,-6.164043222156579e-05,4.175248817261945e-05,1.9772742543056054e-05,0.2521436027880307,8119.146003456719,4.872516536207158e-10,7.953924666584508e-08,39.73322832283228
-0.13337783778377837,-6.158207200712695e-05,4.172925982004472e-05,1.9746919017071818e-05,0.2524118154977332,8126.232846147908,4.869779427670116e-10,7.953452295332152e-08,39.73324432443244
-0.13336983698369836,-6.153520496354759e-05,4.17025081844713e-05,1.972046586407039e-05,0.25260099132130825,8132.846533955905,4.8669609705716e-10,7.952750957716781e-08,39.73326032603261
-0.13336183618361835,-6.147632829822669e-05,4.1667456784466594e-05,1.9694586894436483e-05,0.2527375314534694,8140.778682626806,4.864190738352153e-10,7.952257210792468e-08,39.733276327632765
-0.13335383538353834,-6.14317651326246e-05,4.163544230095795e-05,1.9671620241856758e-05,0.25281737883732874,8147.381060574569,4.861398378568651e-10,7.951737129841506e-08,39.733292329232924
-0.13334583458345833,-6.134933114765317e-05,4.161168627092593e-05,1.964406319565626e-05,0.2531991123314749,8156.268851095984,4.858413715095582e-10,7.950892910976227e-08,39.73330833083308
-0.13333783378337835,-6.128929483395495e-05,4.158080544414133e-05,1.9618410589172797e-05,0.2533866476653704,8164.0310011084985,4.855658483348179e-10,7.95039072348108e-08,39.73332433243324
-0.13332983298329834,-6.126593947897163e-05,4.156118181697366e-05,1.9592786201005907e-05,0.25355366161844467,8168.606074342153,4.853482781461542e-10,7.950814877254165e-08,39.7333403340334
-0.13332183218321833,-6.121052476260047e-05,4.152807973412109e-05,1.956715244455509e-05,0.25369713236491065,8176.230007555046,4.850666789826472e-10,7.950260275113585e-08,39.733356335633566
-0.13331383138313832,-6.116194668948083e-05,4.1508425994152276e-05,1.9539219964004317e-05,0.253994283241774,8182.66372005072,4.847627564424526e-10,7.949333849732948e-08,39.733372337233725
-0.1333058305830583,-6.117060419796871e-05,4.15090793097761e-05,1.9516944367747868e-05,0.25422544052136814,8183.531881247243,4.847085912327941e-10,7.952480390592304e-08,39.73338833883388
-0.1332978297829783,-6.112547758618803e-05,4.148017337968213e-05,1.949381293941954e-05,0.2543468650616887,8190.04414938039,4.844160572306596e-10,7.951733667978548e-08,39.73340434043404
-0.1332898289828983,-6.104428716469101e-05,4.1449835862295004e-05,1.9466883753649356e-05,0.2546439143423165,8199.341956881724,4.841282705423115e-10,7.950972122179796e-08,39.7334203420342
-0.13328182818281828,-6.094368448827936e-05,4.1418726638653425e-05,1.9445826324959725e-05,0.2549449988017878,8209.625399061739,4.838560464394463e-10,7.950620771465865e-08,39.73343634363437
-0.13327382738273827,-6.0920336210301684e-05,4.140563174814815e-05,1.942112118280548e-05,0.25517812788069144,8213.748739731793,4.836487859096509e-10,7.951118594001013e-08,39.733452345234525
-0.1332658265826583,-6.087037924373817e-05,4.1384497038166046e-05,1.9396148916550615e-05,0.25543194779869066,8220.234875691796,4.833944491163631e-10,7.95089213451671e-08,39.733468346834684
-0.13325782578257828,-6.0814830817434995e-05,4.134317022419509e-05,1.9367534373371242e-05,0.255518191141997,8228.723260383662,4.830695928600384e-10,7.949640149428842e-08,39.73348434843484
-0.13324982498249827,-6.0757368444797066e-05,4.131406690532913e-05,1.9344884088612346e-05,0.2556844448972531,8236.125132293744,4.828052808978811e-10,7.949250430242015e-08,39.733500350035
-0.13324182418241826,-6.070657762791143e-05,4.128745275977508e-05,1.932108155200396e-05,0.2558655974415039,8242.99614459517,4.825424213440435e-10,7.948844766357912e-08,39.73351635163516
-0.13323382338233825,-6.063488436325315e-05,4.1254773165633196e-05,1.9293432425238066e-05,0.2561089062588981,8251.976413363978,4.822500417724265e-10,7.948062867438929e-08,39.733532353235326
-0.13322582258225824,-6.058080583670744e-05,4.123366949215779e-05,1.9269572130387047e-05,0.25636930401462105,8258.726240023685,4.820038692732309e-10,7.947863526363598e-08,39.733548354835484
-0.13321782178217823,-6.0553916142680464e-05,4.120992085177022e-05,1.9243469731478058e-05,0.2565117201681514,8263.963780839407,4.817686615317227e-10,7.948032823584155e-08,39.73356435643564
-0.13320982098209821,-6.0512734307849314e-05,4.1191145257357675e-05,1.9218409874177667e-05,0.25675986495242736,8269.773956779698,4.815242613685732e-10,7.9480373452195e-08,39.7335803580358
-0.1332018201820182,-6.044355629342135e-05,4.115492946255017e-05,1.9191655820316456e-05,0.25694270906288713,8278.82132556675,4.811901267526818e-10,7.946526808276576e-08,39.73359635963596
-0.1331938193819382,-6.045615877781074e-05,4.115107864777201e-05,1.917032290155163e-05,0.25709594928166446,8279.683720149926,4.81112194854334e-10,7.949334513299914e-08,39.733612361236126
-0.13318581858185818,-6.041672170908896e-05,4.1124358787669735e-05,1.9145262672326524e-05,0.25724527147925785,8285.94167112156,4.808720277632946e-10,7.949409814130481e-08,39.733628362836285
-0.13317781778177817,-6.033400761396024e-05,4.109119242912129e-05,1.9120032280994792e-05,0.2575031816473765,8295.641235412604,4.805863204007744e-10,7.948438972643309e-08,39.733644364436444
-0.13316981698169816,-6.023699364732238e-05,4.1072287260135454e-05,1.9098772073622428e-05,0.2579426794472627,8305.092352561587,4.803043553551116e-10,7.947913855229022e-08,39.7336603660366
-0.13316181618161815,-6.022336957300922e-05,4.1045213777124445e-05,1.9072879996917536e-05,0.2579889610683817,8309.687884682879,4.801055090521582e-10,7.94868841159208e-08,39.73367636763676
-0.13315381538153814,-6.0162911296401944e-05,4.102083124735145e-05,1.9047370729330382e-05,0.25826089409714226,8317.314651563413,4.798348184991365e-10,7.948183548508233e-08,39.73369236923693
-0.13314581458145816,-6.010967400982281e-05,4.099265079560155e-05,1.9023081421432053e-05,0.25844381557571966,8324.633659190325,4.795602895211426e-10,7.94757824023782e-08,39.733708370837086
-0.13313781378137815,-6.006375181755175e-05,4.09620998311766e-05,1.900023735013079e-05,0.2585510726370663,8331.521991102327,4.792932740778696e-10,7.947006594612562e-08,39.733724372437244
-0.13312981298129814,-6.0000607959409535e-05,4.09323207009038e-05,1.8972619251211853e-05,0.2587973970488637,8339.89767294063,4.789883935722817e-10,7.946137993479702e-08,39.7337403740374
