slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
-0.06666666666666668,0.11666666666666664,1.5277020797240077,1.5277020797240077,0.010001250063416914,-13.015122775270129,49.99375046410022,-36.97862768892372,0.5,8.02365324129308,35.319930894893936
-0.05000000000000002,0.11666666666666664,1.4394643068609192,1.4394643068609192,0.010000946189857701,-16.440634388612693,49.99526949820707,-33.55463510979376,0.5,5.529431184272329,36.05915774548892
-0.033333333333333354,0.11666666666666664,1.3274387437833557,1.3274387437833557,0.010000703482920934,-20.8588037154707,49.99648283309355,-29.137679117079827,0.5,3.519945342717519,35.808859112454485
-0.01666666666666669,0.11666666666666664,1.191985510000038,1.191985510000038,0.010000544550225173,-26.34214397753044,49.99727739700996,-23.655133419726678,0.5,2.1884277557765475,34.33048883078191
0.0,0.11666666666666664,1.0448327423834722,1.0448327423834722,0.010000458349119772,-32.56784865186603,49.997708359503704,-17.429859707506836,0.5,1.4445401936345916,31.848555675604857
0.016666666666666663,0.11666666666666664,0.907789620984849,0.907789620984849,0.010000419030430948,-38.80549536103662,49.997904935700134,-11.192409574532924,0.5,1.076438864887133,28.894781992652877
0.033333333333333326,0.11666666666666664,0.793765855363066,0.793765855363066,0.010000411447023825,-44.642343664689975,49.99794284942077,-5.355599184932693,0.5,0.8835774164557333,25.83921057342199
0.04999999999999999,0.11666666666666664,0.6899034725185909,0.6899034725185909,0.009878765885856757,-50.613609612438395,49.99791650069984,0.6156931118543447,0.5,0.7436949275746843,22.578976154879406
0.06666666666666665,0.11666666666666664,0.5232466714723711,0.5232466714723711,0.008700297002501552,-57.4693024683954,49.997791419122464,7.471511048896964,0.5,0.6315435867566107,18.965647304886925
0.08333333333333331,0.11666666666666664,0.3914009091041632,0.3914009091041632,0.007767980925272017,-64.3667903936163,49.99769209420148,14.369098299776944,0.5,0.5619832552567338,15.624523114627179
0.09999999999999998,0.11666666666666664,0.3109397600446155,0.3109397600446155,0.007199020926227955,-69.45388895564837,49.997605246958344,19.456283708794132,0.5,0.5112689018621311,13.42434179599249
0.11666666666666664,0.11666666666666664,0.2705739488961145,0.2705739488961145,0.00691358367629803,-72.32139269708098,49.99756323543024,22.32382946232229,0.5,0.45068232452803586,12.35597633828354
0.1333333333333333,0.11666666666666664,0.2519786583393706,0.2519786583393706,0.006782092211105553,-73.72356264663968,49.9975374055729,23.726025240852305,0.5,0.37758113285543243,11.929624632081117
0.14999999999999997,0.11666666666666664,0.24352676327789957,0.24352676327789957,0.006722324233327154,-74.37903657173777,49.997545669037905,24.38149090337839,0.5,0.3004817140776585,11.779932835322223
0.16666666666666663,0.11666666666666664,0.23960789385828488,0.23960789385828488,0.006694616494614013,-74.68687719456219,49.99751420510511,24.68936299007633,0.5,0.22817881526157424,11.733603994190519
0.1833333333333333,0.11666666666666664,0.2377302349097634,0.2377302349097634,0.006681338086584768,-74.83530896353811,49.997519399564766,24.837789564145258,0.5,0.16654742358069716,11.721757548751814
0.2,0.11666666666666664,0.2367966056216679,0.2367966056216679,0.006674736574910589,-74.90932329510625,49.99751511588402,24.911808179327835,0.5,0.11790751368503709,11.719576770163282
-0.2,0.1333333333333333,1.707917624734041,1.707917624734041,0.010001707358321092,-6.129828304704446,49.991464665816956,-43.861636360842496,0.5,15.907848206682003,30.99916604394107
-0.18333333333333335,0.1333333333333333,1.706380578930339,1.706380578930339,0.010001697647666473,-6.188041574003549,49.9915132022171,-43.803471628633034,0.5,15.82807289317734,31.04512575410131
-0.16666666666666669,0.1333333333333333,1.70348969445495,1.70348969445495,0.010001685954155591,-6.297546607870942,49.99157165041132,-43.6940250421241,0.5,15.678289331471968,31.13430682888142
-0.15000000000000002,0.1333333333333333,1.6980930391232116,1.6980930391232116,0.01000165716626425,-6.502047929891418,49.99171554161596,-43.48966761159514,0.5,15.399934067906738,31.303069450113803
