slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux
-0.12564906490649064,-0.0015083199937180325,0.00081294313687863,0.0006953721970168747,0.05511775303534261,331.4951564898303,2.4451601566367784e-06,1.3215457707557742e-07
-0.12564106410641063,-0.0015074706009698957,0.0008125081307781556,0.000694966831342958,0.05513490604980356,331.6809471593812,2.444292809703598e-06,1.3213922351421894e-07
-0.12563306330633062,-0.0015068387193650778,0.0008121705385946143,0.0006946511670280486,0.05514773701950562,331.8223883847391,2.4437200369478924e-06,1.3213977856363357e-07
-0.12562506250625063,-0.0015057370160747041,0.0008115851040884081,0.0006941174332748545,0.05516380967838167,332.0671002206783,2.442398206734838e-06,1.3209983416664103e-07
-0.12561706170617062,-0.0015044371548498248,0.0008109153487652065,0.0006935177460938302,0.055178536854138115,332.35065556474564,2.4408237592884824e-06,1.3204617797135014e-07
-0.1256090609060906,-0.0015034880240705206,0.0008104335200442847,0.0006930712152311003,0.0551967698456874,332.5581669233964,2.4398107825722723e-06,1.320228876384717e-07
-0.1256010601060106,-0.0015030157176738612,0.0008101776316635778,0.0006928264053369659,0.05520890257593991,332.66581114278614,2.439488250577429e-06,1.3203695329089596e-07
-0.1255930593059306,-0.0015020004636596695,0.0008096399264445608,0.0006923341238196379,0.055224836888026874,332.89230496625436,2.4383070414768233e-06,1.3200451809313916e-07
-0.12558505850585058,-0.0015007461545764045,0.0008089778337989628,0.0006917424744179446,0.05523780245912916,333.17047263268466,2.4367616219588147e-06,1.3195235322086387e-07
-0.1255770577057706,-0.0014998708467004462,0.0008085201994560975,0.000691317316510176,0.05525472865829571,333.3657406318683,2.435821592208337e-06,1.319329726812374e-07
-0.1255690569056906,-0.001499230579554478,0.0008081912358761656,0.0006910107582818181,0.05526775795866492,333.5075828508179,2.4352773191347432e-06,1.3193499821204926e-07
-0.12556105610561058,-0.001498321633889077,0.0008077224978535469,0.0006905736952325103,0.055286336939252986,333.7095544844391,2.4342949294178857e-06,1.3191328960242147e-07
-0.12555305530553057,-0.0014970783635561702,0.0008070634803516441,0.0006899846024048806,0.05529922368401598,333.9872306433527,2.4327556187182e-06,1.3186136376758728e-07
-0.12554505450545056,-0.0014961023415480668,0.0008065549619260537,0.0006895171460674643,0.05531589231021308,334.2051129917257,2.431662096064758e-06,1.318335937572834e-07
-0.12553705370537055,-0.0014955625008639117,0.0008062753498165875,0.0006892446345843073,0.0553325038311804,334.32712234663364,2.4312601270461576e-06,1.3184332251335996e-07
-0.12552905290529054,-0.0014944334569975126,0.0008056884728944169,0.0006887149578356233,0.05534724082563168,334.57831175267364,2.4299280423602474e-06,1.3180257764166354e-07
-0.12552105210521053,-0.0014930947960891672,0.000804978598310413,0.0006880875178507662,0.05535782346681236,334.8781359697084,2.428249106606426e-06,1.317429997247635e-07
-0.12551305130513052,-0.0014921849357989458,0.0008045085661620988,0.0006876487742748516,0.05537675097300857,335.0822082181821,2.4272597781463068e-06,1.3172082187842566e-07
-0.1255050505050505,-0.001491644874434428,0.0008042342979877048,0.0006873809108973727,0.055393764625240705,335.20376101009913,2.4268713176091963e-06,1.3173124327716854e-07
-0.1254970497049705,-0.0014907267481163444,0.0008037543258296864,0.000686942168191873,0.05540832460774856,335.4102785094427,2.425859026337192e-06,1.3170778913413543e-07
-0.1254890489048905,-0.0014894576846700147,0.0008030830099841069,0.0006863440149564859,0.05542080094618082,335.69610692678253,2.4242836834606377e-06,1.3165376574006014e-07
