slopesL,slopeH,F_t,F_slip_best,F_yield_best,fluxD,fluxHR,fluxLR,potential_H1
-0.16666666666666669,-0.033333333333333354,0.01001130713729831,1.4864086006287769,0.01001130713729831,-14.598076849454728,49.94352808193734,-35.34545140257871,0.10982588731002085
-0.15000000000000002,-0.033333333333333354,0.010011504296751848,1.4852719913150259,0.010011504296751848,-14.641843923069288,49.942544524193536,-35.300700781979366,0.1104680585815562
-0.13333333333333336,-0.033333333333333354,0.010011224468394553,1.4876742833447798,0.010011224468394553,-14.549146758023369,49.94394047490206,-35.394793930562706,0.1090565310489621
-0.11666666666666668,-0.033333333333333354,0.010011340629052097,1.4906755819700317,0.010011340629052097,-14.43269998359905,49.94336101968048,-35.51066117038033,0.10735524118547092
-0.1,-0.033333333333333354,0.010011336311389608,1.479595199498996,0.010011336311389608,-14.862227348911304,49.94338256787377,-35.08115533575459,0.11384225338251806
-0.08333333333333334,-0.033333333333333354,0.010011456930748012,1.4927991337264117,0.010011456930748012,-14.350290257994914,49.94278079518628,-35.592490750387825,0.10607893003856282
-0.06666666666666668,-0.033333333333333354,0.010010920721513758,1.4877180951230566,0.010010920721513758,-14.547890356276383,49.94545590460415,-35.39756565603946,0.10858917717680563
-0.05000000000000002,-0.033333333333333354,0.01001125203742118,1.4850360986760915,0.01001125203742118,-14.651357039455874,49.94380298469649,-35.292446067681894,0.10916401642891024
-0.033333333333333354,-0.033333333333333354,0.010011513561271723,1.4951094737582211,0.010011513561271723,-14.260760294351215,49.942498324458846,-35.68173817811521,0.10096398369214517
-0.01666666666666669,-0.033333333333333354,0.01001116187774239,1.4576290948274997,0.01001116187774239,-15.715982663341137,49.9442527678158,-34.22827024002588,0.1094735790834114
0.0,-0.033333333333333354,0.01001038744460594,1.373152577779316,0.01001038744460594,-19.026985110929417,49.94811661038788,-30.92113161966558,0.1183420981358776
0.016666666666666663,-0.033333333333333354,0.010008430393504424,1.1974916165622782,0.010008430393504424,-26.09486325845451,49.95788349648851,-23.863020321681738,0.11804823834781193
0.033333333333333326,-0.033333333333333354,0.010004659490253866,0.9326638541570575,0.010004659490253866,-37.611260165281564,49.97671339298961,-12.365453239928154,0.1298679980280704
0.04999999999999999,-0.033333333333333354,0.010001751139276802,0.7757267201130899,0.010001751139276802,-45.65633061455529,49.991245823758746,-4.334915234869829,0.12767229179362594
0.06666666666666665,-0.033333333333333354,0.009234275466293846,0.5965058516921848,0.009234275466293846,-54.14609966406127,49.91151369465446,4.234586029326536,0.39955778720128793
0.08333333333333331,-0.033333333333333354,0.008524557978726545,0.4964142330194532,0.008524557978726545,-58.65406762354998,49.91565970494288,8.738407884564442,0.3935033923534486
0.09999999999999998,-0.033333333333333354,0.007917781215395993,0.41084981204497517,0.007917781215395993,-63.14900430950934,49.92021543675646,13.228788849313592,0.3820212088230367
0.11666666666666664,-0.033333333333333354,0.007442353646222308,0.3438738304505825,0.007442353646222308,-67.183047738628,49.92745256108164,17.255595096414634,0.3639313861344643
0.1333333333333333,-0.033333333333333354,0.007121465015147234,0.2986808897032237,0.007121465015147234,-70.21027262292017,49.933495488543386,20.276777081557412,0.3412009965254414
0.14999999999999997,-0.033333333333333354,0.0068914184050562245,0.26619481165645026,0.0068914184050562245,-72.55400424224749,49.93370855352976,22.6202956319655,0.06832680417639043
0.16666666666666663,-0.033333333333333354,0.006772304387445566,0.24958520306386725,0.006772304387445566,-73.83011328724965,49.9448452681195,23.88526797753604,0.08140194991913709
