alpha,F_t,F_eff_best,F_amnt_best,abs(fluxD),fluxHR,fluxLR,potential_D1,potential_L2,potential_H2
0.0367935871743487,0.014041897624936808,0.10845475915309688,0.010435414315896738,47.91376606270369,27.63134639116567,20.28241961418228,-0.3183230737301782,-0.05,0.05
0.03691382765531062,0.014053702466483284,0.10805328515293584,0.010450821961500854,47.8431267598925,27.57702757315664,20.26609921560369,-0.3188590009862161,-0.05,0.05
0.037034068136272545,0.01406531918764754,0.10819084254687367,0.010445408108652913,47.86792382585257,27.595976753887335,20.271947134204932,-0.31867429235867467,-0.05,0.05
0.03715430861723447,0.014077322942973862,0.10841882128866094,0.010436871335495533,47.90707712871716,27.62627156934234,20.280805549394493,-0.3183706580063133,-0.05,0.05
0.03727454909819639,0.01408859478840752,0.10813610943540769,0.010447288018144815,47.859310408706364,27.58915878987654,20.27015158254264,-0.31874764981056586,-0.05,0.05
0.037394789579158316,0.01410053650035643,0.10836905124539427,0.010438441973266441,47.8998686750176,27.62042902305651,20.279439711116655,-0.31843668341908316,-0.05,0.05
0.03751503006012024,0.014112451460509047,0.10809324307090482,0.010449337404236439,47.849923935350574,27.582297465564174,20.267626476001674,-0.31880522735299266,-0.05,0.05
0.037635270541082164,0.014124164439535751,0.10824912315633618,0.010443212532698235,47.87798755920173,27.603751598200965,20.27423601488731,-0.31859637722008555,-0.05,0.05
0.03775551102204409,0.014135692770484426,0.10793903828693621,0.010455138310450371,47.82337498561671,27.561779139553003,20.261595856172555,-0.319013285044114,-0.05,0.05
0.03787575150300601,0.014147547632189627,0.10794592161443706,0.010455005936158642,47.82398048245891,27.562360884067477,20.26161962998531,-0.3190039654662093,-0.05,0.05
0.037995991983967935,0.014159359987345344,0.10768522864377557,0.01046539600574815,47.77650075518349,27.526189880700606,20.250310841627787,-0.3193589242173411,-0.05,0.05
0.03811623246492986,0.01417081802534995,0.10785512581082402,0.010458422646209744,47.80835669489211,27.55028698188604,20.258069648764472,-0.3191271135868279,-0.05,0.05
0.03823647294589178,0.014180710379678095,0.1152223980411811,0.010163633782367133,49.19500352359822,28.605642020926638,20.58936155459927,-0.3222851191394955,-0.05,0.05411235073568711
0.038356713426853706,0.01419453727577151,0.1076592522724438,0.010466544434033694,47.77125854898257,27.522292134681035,20.248966362204488,-0.3193945257719008,-0.05,0.05
0.03847695390781563,0.014206215540774437,0.10777153984201852,0.010462042496622944,47.79181507827188,27.537929928087145,20.25388508525945,-0.3192409340311061,-0.05,0.05
0.03859719438877755,0.014217715070783128,0.1074716580590962,0.010473872693756176,47.737834358790394,27.496703237316822,20.241131169289684,-0.3196529116967308,-0.05,0.05
0.03871743486973948,0.014229418483692042,0.10780449891526529,0.010460508889925375,47.798821762588545,27.54308123580515,20.255740531464625,-0.31919600052921,-0.05,0.05
