slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.06666666666666665,0.08333333333333331,1.8763641206997987,1.8763641206997987,0.01504686466328285,0.6628152009824209,32.5666987998718,-33.22951400118437,0.5,29.55947453752318,0.5887522491596262
0.08333333333333331,0.08333333333333331,1.8731724161247725,1.8731724161247725,0.01592471141372334,0.27083950507991045,31.126903726762364,-31.39774323067762,0.5,27.084573446593193,0.24518196608391812
0.09999999999999998,0.08333333333333331,1.8715881959065126,1.8715881959065126,0.017861579677586482,0.07911948694592295,27.913925306204458,-27.993044794146606,0.5,22.687888727688133,0.08393296548756043
0.11666666666666664,0.08333333333333331,1.8706341906429662,1.8706341906429662,0.022791964241504634,-0.0031930867188672205,21.93755635542464,-21.93436326880835,0.5,16.095692218967955,0.021331642310226284
0.1333333333333333,0.08333333333333331,1.8680237854309711,1.8680237854309711,0.03495529665610537,-0.03002678057312319,14.303983883246403,-14.273957102500024,0.5,9.067048977496887,0.004183803600778034
0.14999999999999997,0.08333333333333331,1.86459523563011,1.86459523563011,0.06299909038219577,-0.03702933358663089,7.936622528613395,-7.899593194725604,0.5,4.120547010547522,0.000855705116014482
0.16666666666666663,0.08333333333333331,1.8579895329336333,1.8579895329336333,0.12311393667776861,-0.03903674504104139,4.061278629667278,-4.022241883917427,0.5,1.6255648308671844,0.00023701044803585558
0.1833333333333333,0.08333333333333331,1.844948013856971,1.844948013856971,0.24358021519385895,-0.03978906054528606,2.05271187368135,-2.0129228137741073,0.5,0.594330070977151,8.146514376034891e-05
0.2,0.08333333333333331,1.8160195082049486,1.8160195082049486,1.3900552533043269,-0.014779981798420709,0.3596979323816001,-0.34491794984975854,0.05,0.2304362271966837,1.1962046993748903e-06
-0.2,0.09999999999999998,1.9948976111905459,1.9948976111905459,0.010191721934162144,14.7092732039862,34.35015004460877,-49.05942324858525,0.5,31.394453388692497,10.303043548134838
-0.18333333333333335,0.09999999999999998,1.9948868197217708,1.9948868197217708,0.010191948937230941,14.707985158419914,34.35034539965564,-49.05833055931136,0.5,31.393326756457505,10.301719948397226
-0.16666666666666669,0.09999999999999998,1.9948670409108045,1.9948670409108045,0.01019233761242817,14.705663981089733,34.35079578425628,-49.0564597655608,0.5,31.39158862168839,10.30000552199584
-0.15000000000000002,0.09999999999999998,1.994830243575039,1.994830243575039,0.010193010551123023,14.701418135785389,34.35180294060285,-49.05322107674228,0.5,31.388882814115433,10.2977661249741
-0.13333333333333336,0.09999999999999998,1.994760804160801,1.994760804160801,0.010194235950284167,14.693470628410498,34.35385400051546,-49.047324629425255,0.5,31.38454858340213,10.294715776834213
-0.11666666666666668,0.09999999999999998,1.9946277331482247,1.9946277331482247,0.010196534166808728,14.678314418720863,34.35795533873647,-49.03626975848449,0.5,31.377576918053673,10.29024472707687
-0.1,0.09999999999999998,1.9943675922851425,1.9943675922851425,0.01020104570772002,14.64866553761142,34.36591731232996,-49.0145828505135,0.5,31.36631977994122,10.28275773883435
-0.08333333333333334,0.09999999999999998,1.9938441232435629,1.9938441232435629,0.010210429263355119,14.58859654488136,34.38094108196516,-48.969537627214116,0.5,31.348335961758302,10.267613292877376
-0.06666666666666668,0.09999999999999998,1.9927457640739976,1.9927457640739976,0.010231474414687752,14.460775182707392,34.40803685110055,-48.86881203379018,0.5,31.32066403439468,10.230229390924512
-0.05000000000000002,0.09999999999999998,1.9903180403310266,1.9903180403310266,0.010282738876117211,14.17247461892997,34.452702585355794,-48.625177204947526,0.5,31.28237898578651,10.123994423775416
-0.033333333333333354,0.09999999999999998,1.9847327003600124,1.9847327003600124,0.01041506824348189,13.495536768665815,34.51182989570362,-48.00736666451053,0.5,31.24447533746236,9.809118519002487
-0.01666666666666669,0.09999999999999998,1.9722437141922722,1.9722437141922722,0.010749611883290216,11.968760740343766,34.544546477639365,-46.51330721769288,0.5,31.250588943071683,8.951298890393074
