slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.1732773277327733,-0.09613215724844792,0.048201453336483624,0.047930703512941486,0.0019915191930742573,-0.19226431409787303,3.8639438570249663e-05,3.515601273559584e-05,3.4834258346538216e-06,-0.3065546554655466
-0.17325732573257327,-0.09625185724023311,0.04826147899327893,0.04799037753642588,0.0019916257621143893,-0.1925037137699379,3.870820243755883e-05,3.522015404617864e-05,3.488048391380185e-06,-0.30651465146514656
-0.17323732373237324,-0.0963747174003089,0.04832308906938998,0.04805162710727129,0.0019917318507194593,-0.19274943357697016,3.877831151793593e-05,3.528552430660335e-05,3.4927872113325834e-06,-0.3064746474647465
-0.17321732173217322,-0.09649199480797677,0.04838190095032857,0.04811009354408036,0.0019918425411087144,-0.1929839893023857,3.884624811749023e-05,3.5348922620587074e-05,3.497325496903156e-06,-0.30643464346434646
-0.17319731973197322,-0.0966111128599465,0.04844163589071826,0.04816947756146184,0.0019919551123797935,-0.1932222263121266,3.891499877096602e-05,3.54130665984902e-05,3.501932172475818e-06,-0.30639463946394646
-0.1731773177317732,-0.09673276453722224,0.048502639573484885,0.048230124454629264,0.0019920581143408915,-0.1934655285653364,3.898484366403913e-05,3.547821126816312e-05,3.5066323958760048e-06,-0.3063546354635464
-0.17315731573157317,-0.09685167694289021,0.04856227220428799,0.04828940571348195,0.0019921776483285214,-0.19370335486066015,3.905365862520383e-05,3.5542423547125506e-05,3.51123507807832e-06,-0.30631463146314636
-0.17313731373137314,-0.09697198086664116,0.0486226002761434,0.04834938031866254,0.0019922835747369556,-0.1939439614614471,3.912310838665914e-05,3.5607218436301375e-05,3.5158899503577645e-06,-0.3062746274627463
-0.17311731173117312,-0.09709324040879608,0.04868340875438726,0.04840983153319223,0.0019923972819396053,-0.19418648069637556,3.919301843717841e-05,3.5672437162793155e-05,3.520581274385252e-06,-0.30623462346234626
-0.1730973097309731,-0.09721236379694176,0.04874314657906176,0.04846921806951454,0.001992511025312533,-0.19442472844551806,3.926214042930059e-05,3.5736943572672875e-05,3.525196856627716e-06,-0.3061946194619462
-0.1730773077307731,-0.09733550568691385,0.048804898142874364,0.048530607318707286,0.0019926223264275025,-0.1946710111484955,3.933296005091202e-05,3.5803000116478485e-05,3.5299599344335375e-06,-0.3061546154615462
-0.17305730573057307,-0.09745329998690977,0.04886396959294714,0.048589330958098254,0.0019927374558271283,-0.19490660053795517,3.9401693536372914e-05,3.5867162624546114e-05,3.5345309118268014e-06,-0.30611461146114616
-0.17303730373037304,-0.0975743857101321,0.04892469133144495,0.04864969515158224,0.001992855626677995,-0.1951487721931593,3.947183185324788e-05,3.593260887303652e-05,3.539222980211362e-06,-0.3060746074607461
-0.17301730173017302,-0.09769642560976877,0.048985889735543964,0.04871053477029186,0.001992963017320911,-0.1953928501156046,3.9542431199898e-05,3.599847982260283e-05,3.5439513772951694e-06,-0.30603460346034606
-0.17299729972997302,-0.09781398651868756,0.04904484516529806,0.048769141500796254,0.0019930884907751857,-0.19562797318478187,3.9611292635515596e-05,3.606277344146031e-05,3.5485191940552883e-06,-0.30599459945994606
-0.172977297729773,-0.09793418615353744,0.04910512404506484,0.04882906408818033,0.0019932147822834,-0.1958683742867826,3.9681296711777864e-05,3.612811225874253e-05,3.5531844530353365e-06,-0.305954595459546
