slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
-0.01666666666666669,0.016666666666666663,2.028733378313799,2.028733378313799,0.010384959327732568,17.264784495195087,30.881769017683094,-48.14655351254317,0.4403494468597785,31.340448956098232,7.551684624862447
0.0,0.016666666666666663,2.0015571827137495,2.0015571827137495,0.011450143198982722,13.615407914784026,30.052168229400294,-43.66757614359178,0.4846432847629467,27.974248964997233,8.345890214383717
0.016666666666666663,0.016666666666666663,1.953547315537709,1.953547315537709,0.013009565241017408,8.4460563200129,29.987203418985494,-38.43325973908029,0.49456046263206843,27.599325151318045,5.88483184340062
0.033333333333333326,0.016666666666666663,1.912667265010691,1.912667265010691,0.014486427554219656,4.361377990201888,30.15368779335414,-34.51506578319568,0.49207756644069134,28.00150080096964,3.2533046558728067
0.04999999999999999,0.016666666666666663,1.8897203757317471,1.8897203757317471,0.015439982663445956,2.0428757780010094,30.340580272535135,-32.38345605018095,0.4844189607312044,28.06267891139057,1.5848995603385663
0.06666666666666665,0.016666666666666663,1.8790129925806243,1.8790129925806243,0.016050204369949125,0.9036337491786457,30.24861755424935,-31.1522513029254,0.475041060988662,27.25352453685695,0.7149881519376877
0.08333333333333331,0.016666666666666663,1.8741859503403087,1.8741859503403087,0.0168373470478438,0.364421517163789,29.331468137192246,-29.695889653777932,0.4651603975007834,25.083936304937023,0.2930004937089814
0.09999999999999998,0.016666666666666663,1.871974980778013,1.871974980778013,0.01868106774561675,0.11386215749021396,26.651203245040662,-26.7650654024728,0.45559688751024335,20.978913892199547,0.10092635405723716
0.11666666666666664,0.016666666666666663,1.8709381957322433,1.8709381957322433,0.023510810163048963,0.008706569472325093,21.258106294098003,-21.26681286284814,0.44871847401722537,14.874746928207824,0.02669498406923519
0.1333333333333333,0.016666666666666663,1.8682558546209749,1.8682558546209749,0.0528242199819584,-0.018225496984551837,9.46535510000368,-9.447129602642548,0.5,6.075282586693342,0.009213355990280838
0.14999999999999997,0.016666666666666663,1.862591010036402,1.862591010036402,0.10038497213481773,-0.030712536673884155,4.980825211580431,-4.950112673454154,0.5,2.6157228024322468,0.002205857773546918
0.16666666666666663,0.016666666666666663,1.8522866767050494,1.8522866767050494,0.20171241909326543,-0.03441513108738323,2.478776479250012,-2.444361347954338,0.5,1.001039896948865,0.0005476837876155235
0.1833333333333333,0.016666666666666663,1.8324757609950906,1.8324757609950906,0.4039182967739698,-0.03557258957331494,1.2378741045802464,-1.2023015152908698,0.5,0.35964463170392197,0.00014915871712967401
0.2,0.016666666666666663,1.795972747647351,1.795972747647351,0.7805631760211605,-0.0359726552698833,0.640563141249693,-0.6045904860414275,0.5,0.1250635228531801,4.548009160459044e-05
-0.2,0.033333333333333326,2.022343765038314,2.022343765038314,0.010207700951276525,17.039119796156882,31.943506398058425,-48.98262619446729,0.49392180958547016,29.660038940276788,10.753547616123594
-0.18333333333333335,0.033333333333333326,2.022329934787685,2.022329934787685,0.0102079500619918,17.0375582202316,31.943872621729543,-48.98143084203083,0.49392642896545136,29.658756596309132,10.751986452758418
-0.16666666666666669,0.033333333333333326,2.022304337802921,2.022304337802921,0.010208353285387124,17.034764664864152,31.944731441771822,-48.9794961072662,0.49392642896545136,29.657431193886058,10.749576388607435
-0.15000000000000002,0.033333333333333326,2.0222563902921986,2.0222563902921986,0.010209132694926168,17.02949190603808,31.946264893382413,-48.97575679947606,0.49396950330458445,29.651772838283346,10.749820721089664
-0.13333333333333336,0.033333333333333326,2.022165557588564,2.022165557588564,0.010210532904771258,17.019631288605936,31.949409276065968,-48.96904056454243,0.49403663338546244,29.642988839824646,10.750938203616696
-0.11666666666666668,0.033333333333333326,2.021991401896171,2.021991401896171,0.010213179187100735,17.000792262660227,31.955560195231875,-48.95635245802692,0.49417862660174905,29.62624691593834,10.75620468001324
-0.1,0.033333333333333326,2.0216521829852523,2.0216521829852523,0.010218363839680581,16.964058691459584,31.96745400908401,-48.93151270052289,0.49445994217817446,29.595304586736326,10.768980225974047
