slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.01996199619961997,2.1288674417974107e-05,5.911829248361755e-09,-2.1142863460887895e-05,2.5454315175657545,-4.2437449708110364e-05,7.696801169484487e-08,6.19722712593138e-11,7.690603942358556e-08,7.600760076006269e-05
-0.019941994199419943,2.0926340440041713e-05,5.78907588533184e-09,-2.068119123799228e-05,2.542580595820548,-4.1613320753919325e-05,7.549258714605169e-08,6.077850524466019e-11,7.543180864080703e-08,0.00011601160116011394
-0.019921992199219918,2.0793815210140565e-05,5.755907750426559e-09,-2.063960029818901e-05,2.5450990392638477,-4.143917141608e-05,7.517681210739004e-08,6.051849469549156e-11,7.511629361269456e-08,0.0001560156015601652
-0.01990199019901992,2.1081741948592025e-05,5.815550707666262e-09,-2.0878508050437006e-05,2.5437956508864827,-4.19660655497367e-05,7.60736321307258e-08,6.12345914277936e-11,7.6012397539298e-08,0.00019601960196016094
-0.019881988198819894,2.1620449771830863e-05,5.968715299786709e-09,-2.1503010406487277e-05,2.5462635209646907,-4.312942889361793e-05,7.819900009149189e-08,6.293935488568884e-11,7.81360607366062e-08,0.0002360236023602122
-0.01986198619861987,2.0233899689969803e-05,5.5727724657117506e-09,-2.0000787137375298e-05,2.5426943812029186,-4.024025959981081e-05,7.312684225340082e-08,5.885136678738905e-11,7.306799088661344e-08,0.00027602760276026345
-0.019841984198419843,2.1515735056709673e-05,5.915978817938594e-09,-2.1353640266230656e-05,2.545030557026524,-4.287529130175827e-05,7.775266723492769e-08,6.256816370418782e-11,7.76900990712235e-08,0.0003160316031603147
-0.019821982198219817,2.0858468303686095e-05,5.724075435864506e-09,-2.069913008839741e-05,2.544968948986367,-4.156332246751937e-05,7.534695808262125e-08,6.062649840355125e-11,7.52863315842177e-08,0.00035603560356036595
-0.01980198019801982,2.0845004826242075e-05,5.7151510191033594e-09,-2.068599899462953e-05,2.5449754554033808,-4.153671897189071e-05,7.534935656823878e-08,6.062263543734792e-11,7.528873393280143e-08,0.0003960396039603617
-0.019781978197819794,2.02255085497427e-05,5.5356252914862125e-09,-1.9983051440020105e-05,2.542421486864092,-4.021409561505429e-05,7.309769647692933e-08,5.880544511167954e-11,7.303889103181765e-08,0.00043604360436041295
-0.01976197619761977,2.149356025427096e-05,5.8734457297759946e-09,-2.138778364035865e-05,2.5465637787012168,-4.2887217340359385e-05,7.767586475451888e-08,6.24824980809812e-11,7.76133822564379e-08,0.0004760476047604642
-0.019741974197419743,2.1495465645671175e-05,5.866141350452381e-09,-2.134485927429708e-05,2.545340249876872,-4.2846191061318706e-05,7.770400301304231e-08,6.249916580078145e-11,7.764150384724153e-08,0.0005160516051605155
