slopeL,slopeH,F_sc,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
0.07676767676767676,-0.15353535353535355,0.01755410613326652,0.4646743369543926,1.076022410581431,-0.5050774257745694,-0.5709449840106324,0.017046974294529595,0.0005071318387369251,0.3219646464646464
0.07878787878787878,-0.15353535353535355,0.016550332079162317,0.47337814236937314,1.0562380370127809,-0.49711928701277586,-0.5591187505873435,0.01607968498056469,0.00047064709859762896,0.3219646464646464
0.0808080808080808,-0.15353535353535355,0.015541806264741406,0.48313642016014346,1.034904385190262,-0.4883883473671702,-0.546516038365972,0.015106451830051125,0.0004353544346902817,0.3219646464646464
0.08282828282828283,-0.15353535353535355,0.014538223643610427,0.49412716911958526,1.0118852625939647,-0.4787982710720158,-0.5330869903911309,0.014136769275413002,0.000401454368197425,0.3219646464646464
0.08484848484848485,-0.15353535353535355,0.01355052723514651,0.5064998327574447,0.9871671577927881,-0.4683218842600816,-0.5188452722466677,0.013181360197728722,0.00036916703741778713,0.3219646464646464
0.08686868686868687,-0.15353535353535355,0.012587192684470422,0.5204871039281416,0.9606385947009093,-0.4568877818397965,-0.503750812563407,0.012248560664236567,0.000338632020233855,0.3219646464646464
0.08888888888888889,-0.15353535353535355,0.011656267205961454,0.5363332497485702,0.9322562052722541,-0.44445953817593065,-0.4877966664551615,0.011346298367540872,0.00030996883842058175,0.3219646464646464
0.09090909090909091,-0.15353535353535355,0.010763715153840576,0.5543590090808778,0.9019425895491722,-0.4309877055237905,-0.47095488333875096,0.010480479201476527,0.00028323595236404836,0.3219646464646464
0.09292929292929293,-0.15353535353535355,0.009914389235954448,0.5749289505082052,0.8696726781125603,-0.4164511574621308,-0.4532215202576349,0.00965592855994736,0.00025846067600708767,0.3219646464646464
0.09494949494949495,-0.15353535353535355,0.00911126360789369,0.59850437277121,0.83541578461403,-0.40082951620813034,-0.4345862678258258,0.008875641488180402,0.0002356221197132877,0.3219646464646464
0.09696969696969697,-0.15353535353535355,0.008356056981285637,0.6256382854674739,0.799183828158827,-0.38412608407912785,-0.4150577440073863,0.008141386695211637,0.00021467028607399915,0.3219646464646464
0.09898989898989899,-0.15353535353535355,0.007649231586725271,0.657010412113417,0.7610229468750811,-0.36636362832124547,-0.39465931869336424,0.0074537037001755685,0.00019552788654970274,0.3219646464646464
0.10101010101010101,-0.15353535353535355,0.006990359733009637,0.6934482727851534,0.7210343143893221,-0.34759409460471247,-0.37344021998043464,0.006812258762172068,0.0001781009708375686,0.3219646464646464
