slopeL,slopeH,F,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
0.17916666666666667,-0.15416666666666667,0.2411155854978866,0.13456159649970692,0.2444110696937066,-2.0457338557328058,1.2175173123859544,0.8282165434427071,0.05
0.18333333333333335,-0.15416666666666667,0.24090246105407648,0.1330019274251659,0.24423959096012526,-2.0471701501035966,1.2161143948597157,0.831055754530805,0.05
0.1875,-0.15416666666666667,0.24066229937824468,0.13115524949614335,0.24404911535397977,-2.048767926161588,1.2143882707620506,0.834379655847453,0.05
0.19166666666666665,-0.15416666666666667,0.2403876802689825,0.12895186271722647,0.24383414885305743,-2.050574139893641,1.2122640313197728,0.8383101080730668,0.05
0.19583333333333333,-0.15416666666666667,0.24007012261852176,0.12631051473511767,0.24358846100666828,-2.0526423859539307,1.2096529926748616,0.8429893949903686,0.05
0.2,-0.15416666666666667,0.23969985347311934,0.12313589768773213,0.24330492427060557,-2.055034444695764,1.2064495407806461,0.8485849044067741,0.05
0.1,-0.15000000000000002,0.19048650905835038,0.2521640550570233,0.18857895608931927,-2.6514093110785097,1.7984692654405166,0.8529400451216418,0.05
0.10416666666666667,-0.15000000000000002,0.18814346941206783,0.22832316586817542,0.18690079838765214,-2.6752159664777366,1.769518548335622,0.9056974182054276,0.05
0.10833333333333334,-0.15000000000000002,0.18641847951864765,0.21107565809116016,0.1856558863669205,-2.693154576244922,1.7485387668060355,0.9446158096987318,0.05
0.1125,-0.15000000000000002,0.18513841424353059,0.19854289279383214,0.18472384274197487,-2.7067431719379726,1.7333740363975103,0.9733691351508611,0.05
0.11666666666666667,-0.15000000000000002,0.18418045529348456,0.1893958568120007,0.1840191542155923,-2.7171084560897896,1.722437801057616,0.9946706550139481,0.05
0.12083333333333333,-0.15000000000000002,0.18345692091548904,0.18268764305732635,0.1834807130141951,-2.725082062900114,1.7145662368697394,1.010515826868538,0.05
0.125,-0.15000000000000002,0.18290443961895247,0.17773976715388598,0.18306417175704734,-2.7312826704745987,1.7089116584283452,1.0223710130862287,0.05
0.12916666666666668,-0.15000000000000002,0.18247750873153348,0.17406372163594014,0.18273772895098483,-2.7361618360072555,1.704852198663641,1.0313096378435347,0.05
0.13333333333333333,-0.15000000000000002,0.18214267371840356,0.17130615684687853,0.1824778237247394,-2.7400589828253175,1.7019376175111454,1.0381213646194354,0.05
0.1375,-0.15000000000000002,0.18187560318169946,0.16921019711697166,0.1822673167713302,-2.7432235735827533,1.69983760324536,1.0433859696703713,0.05
0.14166666666666666,-0.15000000000000002,0.18165825429759902,0.16758792524770988,0.182093419113575,-2.745843328151693,1.6983111235398631,1.0475322049046483,0.05
0.14583333333333334,-0.15000000000000002,0.18147711324643415,0.16630068094212713,0.1819464874414127,-2.7480607460747137,1.6971812643283073,1.0508794814834488,0.05
0.15000000000000002,-0.15000000000000002,0.18132198411830106,0.16524486190724502,0.18181921470214815,-2.7499843779457507,1.6963162100048734,1.0536681674868902,0.05
0.15416666666666667,-0.15000000000000002,0.18118501790829603,0.16434161236515843,0.18170594797664047,-2.751698585172406,1.6956161188538061,1.0560824667067834,0.05
0.15833333333333333,-0.15000000000000002,0.18106021261552843,0.16352927164754275,0.1816024066660847,-2.753267476508981,1.6950013721201742,1.0582661051653517,0.05
