slopesL,slopeH,F_t,F_slip_best,F_yield_best,fluxD,fluxHR,fluxLR,potential_H1
0.09999999999999998,-0.1,0.018852150191286794,0.35145702608970675,0.008565401452160405,-58.374380123365015,43.694253590137,14.68012646840113,0.31603689754254566
0.11666666666666664,-0.1,0.01635293024131377,0.28239389363030143,0.008124859208664665,-61.53952792186621,43.058139169088314,18.48138872007555,0.2999656101585642
0.1333333333333333,-0.1,0.014776577122233321,0.23920260010071737,0.007835566102280207,-63.811598770424496,42.69900679182112,21.112591912789735,0.2763286156704881
0.14999999999999997,-0.1,0.01383969167972749,0.21345369566221933,0.007666062690578258,-65.22252952824516,42.45559825197749,22.76693122366726,0.2530845236581828
0.16666666666666663,-0.1,0.013251235226125438,0.19739642650072234,0.007556023124849246,-66.17237558619406,42.32255123367747,23.849824311359487,0.2244146772381348
0.1833333333333333,-0.1,0.012784104367503355,0.18420156093472922,0.007482533545836578,-66.82228649632515,42.11475757147973,24.707528839779172,0.21531239446906042
0.2,-0.1,0.012237680620252992,0.16838533833716482,0.007408371618699018,-67.49121478639539,41.78154433594838,25.70967041398796,0.22294047233240555
-0.2,-0.08333333333333334,0.05566495880433939,1.511597056061057,0.010636131054131626,-12.823178040335193,47.009574925320535,-34.186396940507564,0.21490755178879645
-0.18333333333333335,-0.08333333333333334,0.055663918830186294,1.5115589380210368,0.010636237824283705,-12.824435256979129,47.00910296877066,-34.18466788439279,0.21402769708678088
-0.16666666666666669,-0.08333333333333334,0.05566225644270162,1.5115198807118124,0.010635731980770361,-12.826465308099586,47.01133875299621,-34.18487362653512,0.2135563811034475
-0.15000000000000002,-0.08333333333333334,0.05566113381853617,1.511481069518159,0.010635774982465363,-12.827824602573344,47.011148686868346,-34.1833242533934,0.21313928143911123
-0.13333333333333336,-0.08333333333333334,0.05565943559237204,1.5114053688435043,0.01063636549182156,-12.829864746021613,47.00853871944675,-34.17867415083893,0.21550260153153433
-0.11666666666666668,-0.08333333333333334,0.05565773568210814,1.5113533260429939,0.010636222578163226,-12.8319293260938,47.009170364290966,-34.177241186860236,0.21428034867247056
-0.1,-0.08333333333333334,0.05565439702592143,1.5112478630211552,0.010636042407512144,-12.835981276493001,47.00996669706757,-34.17398553983993,0.21392106566789332
-0.08333333333333334,-0.08333333333333334,0.05564694512039913,1.51101282426371,0.010635629270606016,-12.845026338703917,47.01179277127944,-34.16676657137617,0.2134289820827192
-0.06666666666666668,-0.08333333333333334,0.055626618120094784,1.5103228270910836,0.010636013718930184,-12.869652207988054,47.01009349954311,-34.14044140638544,0.21561786720636755
-0.05000000000000002,-0.08333333333333334,0.05556297857131304,1.5082132911731723,0.010635649315585428,-12.946818285158699,47.011704150730594,-34.06488603947336,0.2155829208237093
-0.033333333333333354,-0.08333333333333334,0.05534358852208453,1.500973740567393,0.0106333776340853,-13.213109120170827,47.02174758350357,-33.808638638247764,0.21791603705382523
-0.01666666666666669,-0.08333333333333334,0.05458313934397936,1.475924126885719,0.010624139729286384,-14.13920491361749,47.06263395834594,-32.923429195004026,0.2249662717240301
0.0,-0.08333333333333334,0.052132073306153916,1.3954051195206119,0.010587546103644912,-17.161188901826876,47.22529608385685,-30.064107267769216,0.23827067401742202
0.016666666666666663,-0.08333333333333334,0.04604898133641015,1.1954673062894408,0.010499960977038073,-24.952636400833327,47.619224529572236,-22.66658825877318,0.27567040566326534
