slopeL,slopeH,F_sc,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
-0.050505050505050525,0.05454545454545451,-2.3160598653660373e-07,0.09705765503792821,-3.7757502900045687,5.151577171259515,-1.3758268814739496,-4163519.6778846215,-154158.0080587727,0.5300454545454545
-0.046464646464646486,0.05454545454545451,-2.306885945142136e-07,0.09714907932077824,-3.7837053963888074,5.146729166153058,-1.3630237696578928,-4177412.5093078804,-157435.52297481787,0.5300454545454545
-0.04242424242424245,0.05454545454545451,-2.296968754103402e-07,0.09728104273978669,-3.793223939197388,5.139747538680485,-1.346523599851314,-4193275.20157633,-160288.59076328186,0.5300454545454545
-0.03838383838383841,0.05454545454545451,-2.2863390854732754e-07,0.09746479533993978,-3.8045151883023975,5.130057455717118,-1.3255422673408257,-4211183.005021684,-162621.41600101272,0.5300454545454545
-0.03434343434343434,0.05454545454545451,-2.2751031131768325e-07,0.09771355470032185,-3.8177144214697387,5.1169973452767294,-1.299282923825425,-4231065.773316397,-164339.40286330364,0.5300454545454545
-0.030303030303030304,0.05454545454545451,-2.263415881691051e-07,0.09803980898199087,-3.832909234585052,5.09996913702334,-1.2670599022788196,-4252736.914828897,-165364.0982861858,0.5300454545454545
-0.026262626262626265,0.05454545454545451,-2.2514787679609103e-07,0.0984532835122664,-3.850111882308008,5.078550782368374,-1.2284388998987479,-4275875.573360323,-165649.7664751788,0.5300454545454545
-0.022222222222222227,0.05454545454545451,-2.2396238778517797e-07,0.09896274487735637,-3.8690662465959442,5.052406343794228,-1.1833400968416838,-4299841.556975621,-165193.88888320816,0.5300454545454545
-0.018181818181818188,0.05454545454545451,-2.228171332721264e-07,0.09956848037106976,-3.889431957038516,5.021669489652826,-1.1322375324034553,-4323925.232427962,-164059.98358637767,0.5300454545454545
-0.01414141414141415,0.05454545454545451,-2.2174024688484788e-07,0.10026085131102606,-3.910781433528337,4.986991367420988,-1.0762099343242013,-4347399.249587179,-162381.9653643442,0.5300454545454545
