slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
-0.1878787878787879,0.0828282828282828,1.7072897949162575,0.010012255341356528,-6.14712014902662,49.93879829800039,-43.791678148957665,15.692213864339328,31.157346773005596,0.5583282828282827
-0.18383838383838386,0.0828282828282828,1.7066945757446688,0.010012234229733538,-6.169650409904349,49.93890359801767,-43.76925318822603,15.661106832866666,31.17711929641709,0.5583282828282827
-0.17979797979797982,0.0828282828282828,1.7060011887325006,0.010012210897628918,-6.195897326529106,49.93901997386371,-43.74312264748913,15.624865292830446,31.200166371280375,0.5583282828282827
-0.17575757575757578,0.0828282828282828,1.705193825610558,0.010012182060989422,-6.226461782879269,49.9391638061463,-43.71270202312518,15.582674317522772,31.22701742352824,0.5583282828282827
-0.1717171717171717,0.0828282828282828,1.7042543009137576,0.010012149647163735,-6.262031701255964,49.93932548159623,-43.67729378030857,15.533590925272827,31.258260180603816,0.5583282828282827
-0.1676767676767677,0.0828282828282828,1.703161756504268,0.01001211215671173,-6.3033986830913165,49.939512479828174,-43.63611379682778,15.476544008918601,31.294575446511075,0.5583282828282827
-0.16363636363636364,0.0828282828282828,1.7018923518972067,0.010012068905056652,-6.351467257972345,49.93972821626262,-43.58826095808586,15.410314124599727,31.336731483844705,0.5583282828282827
-0.15959595959595962,0.0828282828282828,1.7004189488511885,0.010012018046864824,-6.4072682712840106,49.93998189590483,-43.532713624240934,15.333523584580341,31.385597015315767,0.5583282828282827
-0.15555555555555556,0.0828282828282828,1.6987108027996474,0.01001195984936281,-6.471968750268601,49.94027218687486,-43.46830343635829,15.24462005422048,31.442136301652866,0.5583282828282827
-0.15151515151515152,0.0828282828282828,1.6967332787764204,0.01001189158510876,-6.546886275538554,49.94061269541745,-43.39372641979386,15.141875890429326,31.507428001656656,0.5583282828282827
-0.14747474747474748,0.0828282828282828,1.6944476156124195,0.010011814563096117,-6.633493815649786,49.940996894278044,-43.30750307829447,15.023373553728593,31.582642195535005,0.5583282828282827
