slopeL,slopeH,F_sc,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
0.0787878787878788,0.10707070707070704,2.4847097589891525,0.0875255682956275,-5.7126164358248115,5.47246108204115,0.240155353772037,2.466191852286791,0.018517906702361434,0.582570707070707
0.0828282828282828,0.10707070707070704,2.439916308757358,0.08749774434158056,-5.714433026319341,5.443597279843271,0.27083574661380794,2.4212697309237363,0.018646577833621773,0.582570707070707
0.08686868686868687,0.10707070707070704,2.3881141155322347,0.0874649104397748,-5.716578196774247,5.408942092584493,0.3076361041250675,2.3692724962680214,0.018841619264213297,0.582570707070707
0.09090909090909088,0.10707070707070704,2.3281931506204696,0.08742752921482531,-5.71902242345341,5.367185846028832,0.3518365772709864,2.3091105215210037,0.019082629099465887,0.582570707070707
0.09494949494949495,0.10707070707070704,2.2592012801270096,0.08738300942520388,-5.721936143977839,5.317181198719258,0.4047549452670439,2.2398614354313398,0.019339844695669628,0.582570707070707
0.09898989898989896,0.10707070707070704,2.180296075020258,0.08733151530363285,-5.725310024265481,5.257680493206234,0.4676295310092434,2.1607237051169212,0.019572369903336353,0.582570707070707
0.10303030303030303,0.10707070707070704,2.0910036536959544,0.08727141084701148,-5.729253087038439,5.187749982647592,0.5415031042661695,2.0712730056000748,0.01973064809587979,0.582570707070707
0.10707070707070704,0.10707070707070704,1.9912959779090331,0.08720218895433433,-5.733801020339731,5.106758360142006,0.6270426601468019,1.9715361527755888,0.01975982513344422,0.582570707070707
0.1111111111111111,0.10707070707070704,1.881764719754307,0.08712329042307133,-5.738993529429636,5.014627384978834,0.724366144436448,1.862158195026514,0.01960652472779294,0.582570707070707
0.11515151515151512,0.10707070707070704,1.7637083933237119,0.0870344656423676,-5.744850575118738,4.911965089844731,0.8328854852577481,1.7444814535606321,0.019226939763079792,0.582570707070707
0.11919191919191918,0.10707070707070704,1.6391250156321122,0.08693666220715059,-5.751313511581669,4.800103332567858,0.9512101789264696,1.62053021474604,0.018594800886072096,0.582570707070707
0.1232323232323232,0.10707070707070704,1.5106251831713688,0.08683131317184982,-5.758291355315191,4.681119101481418,1.077172253646539,1.4929175990853072,0.01770758408606161,0.582570707070707
0.12727272727272726,0.10707070707070704,1.381217342016816,0.08671997893088142,-5.7656840576691195,4.557703641910873,1.2079804156847933,1.3646287283495655,0.016588613667250392,0.582570707070707
0.13131313131313133,0.10707070707070704,1.2540045375727409,0.08660418487317514,-5.773393060935327,4.432905687754587,1.340487373301992,1.238720314772615,0.015284222800125988,0.582570707070707
0.13535353535353534,0.10707070707070704,1.1318215404322671,0.08648818163462703,-5.7811366887502045,4.309666045325091,1.4714706436278233,1.1179653865313803,0.013856153900886754,0.582570707070707
0.1393939393939394,0.10707070707070704,1.0170337812885193,0.08637408696299426,-5.788773202366458,4.190752737349097,1.5980204652430954,1.0046608145136326,0.012372966774886654,0.582570707070707
0.14343434343434341,0.10707070707070704,0.9113198570502374,0.08626462011056794,-5.796118957522962,4.078372223752872,1.7177467340858765,0.9004197717850865,0.01090008526515091,0.582570707070707
0.14747474747474748,0.10707070707070704,0.8156430315647829,0.08616102081068132,-5.803088163129336,3.974135015639071,1.828953147731556,0.8061502468573193,0.009492784707463592,0.582570707070707
0.1515151515151515,0.10707070707070704,0.7302834582069818,0.08606496203295452,-5.809565102642781,3.878941732549322,1.9306233703972198,0.7220916477635207,0.008191810443461107,0.582570707070707
0.15555555555555556,0.10707070707070704,0.6549768985662832,0.08597753314886684,-5.815472736565383,3.793101624479167,2.02237111244953,0.6479543057584417,0.007022592807841443,0.582570707070707
0.15959595959595957,0.10707070707070704,0.5890778894199131,0.08589828295728233,-5.8208381213199845,3.7164957397488365,2.104342381718306,0.5830811219415561,0.00599676747835701,0.582570707070707
0.16363636363636364,0.10707070707070704,0.5316972818971817,0.0858273137398206,-5.8256512781025025,3.6486242490734817,2.177027029390437,0.5265824727859889,0.005114809111192774,0.582570707070707
0.16767676767676765,0.10707070707070704,0.4818386111035301,0.0857647943461182,-5.829897964496386,3.58876334743497,2.241134617437196,0.47746926750891394,0.004369343594616169,0.582570707070707
0.1717171717171717,0.10707070707070704,0.4385023615061262,0.08570973971899302,-5.833642729820108,3.536126430068574,2.2975163000670777,0.4347541452951251,0.003748216211001075,0.582570707070707
0.17575757575757572,0.10707070707070704,0.40074369065253723,0.08566094805677749,-5.8369655174152735,3.4899051940479,2.347060323448834,0.3975068289033465,0.00323686174919073,0.582570707070707
0.1797979797979798,0.10707070707070704,0.3677042061907272,0.0856182269629473,-5.839877999405078,3.4492759723524493,2.3906020273098965,0.3648841560483496,0.0028200501423775847,0.582570707070707
0.1838383838383838,0.10707070707070704,0.3386356996066289,0.0855810166498028,-5.842417157026223,3.413490748954576,2.42892640829238,0.33615257080799205,0.002483128798636907,0.582570707070707
0.18787878787878787,0.10707070707070704,0.31290174556333966,0.08554833649862068,-5.844649007258482,3.3818955201693015,2.462753487339848,0.31068904449650564,0.0022127010668340197,0.582570707070707
0.19191919191919193,0.10707070707070704,0.2899682354612308,0.08551949899638726,-5.846619845204739,3.353907266276746,2.4927125792964584,0.28797130269906274,0.001996932762168059,0.582570707070707
0.19595959595959594,0.10707070707070704,0.26939315701194516,0.08549400758403705,-5.848363108833668,3.3290168272004195,2.5193462820817456,0.26756750951408803,0.0018256474978571532,0.582570707070707
0.2,0.10707070707070704,0.2508146602816386,0.085471348983884,-5.849913520026609,3.3067913464071026,2.5431221737192917,0.24912438788448552,0.0016902723971531244,0.582570707070707
-0.2,0.1111111111111111,3.470597789364192,0.0801949580840476,-5.526966530613249,6.234805927217767,-0.7078393967192301,3.446822799304904,0.023774990059287734,0.5866111111111111
-0.19595959595959597,0.1111111111111111,3.470579240104036,0.08019533656865468,-5.526941907201919,6.234776501907614,-0.7078345946852292,3.446801044969945,0.023778195134091254,0.5866111111111111
-0.19191919191919193,0.1111111111111111,3.470571422025083,0.08019546053394176,-5.526935024217977,6.234766864256489,-0.7078318400183338,3.446789387589459,0.023782034435623843,0.5866111111111111
-0.1878787878787879,0.1111111111111111,3.4705952821042647,0.08019484497684572,-5.526979343812995,6.234814720966391,-0.7078353769724539,3.446808534964569,0.023786747139695665,0.5866111111111111
-0.18383838383838386,0.1111111111111111,3.4705898269968616,0.0801948981385263,-5.526977856908766,6.2348105877441355,-0.7078327309065405,3.446797799970091,0.023792027026770256,0.5866111111111111
-0.17979797979797982,0.1111111111111111,3.4705878525928915,0.08019486084434978,-5.5269829406075175,6.234813487138215,-0.7078305467420749,3.446789623060868,0.02379822953202341,0.5866111111111111
-0.17575757575757578,0.1111111111111111,3.470581844441294,0.08019490511801247,-5.526982808680303,6.234810045303899,-0.7078272363248951,3.4467763885196625,0.023805455921631462,0.5866111111111111
-0.1717171717171717,0.1111111111111111,3.4705943564605715,0.08019450788795843,-5.527013599581501,6.234840928186362,-0.7078273287144136,3.44678031693883,0.02381403952174146,0.5866111111111111
-0.1676767676767677,0.1111111111111111,3.470593914141718,0.08019439410289644,-5.527025460805704,6.234849774675897,-0.7078243138025081,3.4467699409867976,0.023823973154920155,0.5866111111111111
