slopeL,slopeH,F,F_sc,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
-0.2,0.14999999999999997,0.07975980686744574,0.2866816831684152,0.07975980686744574,-5.56097975773952,6.268821598766348,-0.7078418409246121,0.6296836341049452,3.4630156827256795,0.02517368796577099
-0.18333333333333335,0.14999999999999997,0.07975957216396655,0.28668150137567044,0.07975957216396655,-5.561001492388392,6.268840045588263,-0.7078385531883262,0.630409220641546,3.46299521768676,0.02519636496296751
-0.16666666666666669,0.14999999999999997,0.07975943400502346,0.28668193821473315,0.07975943400502346,-5.561023753169431,6.268850904460315,-0.7078271512499074,0.6295716767962446,3.4629577446596733,0.02522852276736879
-0.15000000000000002,0.14999999999999997,0.07975891021281256,0.28668202900253137,0.07975891021281256,-5.561084574955725,6.268892073199147,-0.7078074982408364,0.6298507915350294,3.46288598219911,0.025299180572882572
-0.13333333333333336,0.14999999999999997,0.07975719058865702,0.2866798631405371,0.07975719058865702,-5.561265097295886,6.269027235232425,-0.707762137788237,0.6291857803262367,3.462783480240282,0.025428035717421058
-0.11666666666666668,0.14999999999999997,0.07975537963590718,0.28668332555183296,0.07975537963590718,-5.5615637541696294,6.269169581778005,-0.7076058276939827,0.6302136976322481,3.4624862511737313,0.025683135989310994
-0.1,0.14999999999999997,0.07975498500814263,0.28670927852150785,0.07975498500814263,-5.562137849050642,6.269200601720499,-0.7070627525881764,0.6301875530776684,3.461702255017222,0.026151382495886395
-0.08333333333333334,0.14999999999999997,0.0797626565782451,0.28682085126271,0.0797626565782451,-5.563423285043282,6.268597629989131,-0.7051743452461359,0.6286131393650123,3.4594943793804083,0.02700248999838861
-0.06666666666666668,0.14999999999999997,0.07980921884630952,0.2872583803824216,0.07980921884630952,-5.566300811512242,6.26494040696932,-0.6986395954845952,0.628302127731327,3.4526798363712716,0.02850667825266793
-0.05000000000000002,0.14999999999999997,0.07999795828813934,0.2888011609872298,0.07999795828813934,-5.573033720743028,6.250159512746411,-0.6771257921307692,0.6266445602574717,3.431708033582131,0.030881924787939517
-0.033333333333333354,0.14999999999999997,0.08060903273630024,0.29355660596852806,0.08060903273630024,-5.588434395357732,6.202778807953436,-0.6143444129344291,0.6231022729021524,3.3726876092919347,0.033810420962609174
-0.01666666666666669,0.14999999999999997,0.08210274201252238,0.30519483685345133,0.08210274201252238,-5.618103378936022,6.089930588632576,-0.4718272098751376,0.6184663372389978,3.2411427169733726,0.035452687817765983
0.0,0.14999999999999997,0.08451068754301916,0.32482366295531534,0.08451068754301916,-5.657681638313269,5.916411456733936,-0.258729818515791,0.6083137055310243,3.045233112874714,0.033360333494880885
0.016666666666666663,0.14999999999999997,0.08691413035720041,0.3461392996349895,0.08691413035720041,-5.691174578380151,5.752804497401417,-0.06162991886857494,0.5916669038501988,2.8605181735525855,0.028492121015292547
0.033333333333333326,0.14999999999999997,0.08753836268722776,0.36267956911914484,0.08753836268722776,-5.711781494161649,5.643599334195006,0.06818215936992023,0.5902420672982653,2.73335396637893,0.02390088100258134
0.04999999999999999,0.14999999999999997,0.08737442078087855,0.3758848195408463,0.08737442078087855,-5.722498593340958,5.57682527719783,0.14567331585566323,0.5750263144545416,2.6396209574630194,0.02076847039822759
0.06666666666666665,0.14999999999999997,0.08727520471323032,0.3900215733994237,0.08727520471323032,-5.729004035811179,5.5218405302499285,0.20716350491173352,0.5649337852101849,2.5449430101634825,0.019017724838971465
0.08333333333333331,0.14999999999999997,0.08718253268740195,0.41154995354706964,0.08718253268740195,-5.735093769569875,5.440623265031302,0.2944705038310709,0.5649506041416319,2.411429163984784,0.018409526024030284
0.09999999999999998,0.14999999999999997,0.0870339835887894,0.4537025689094395,0.0870339835887894,-5.744882394069874,5.272773712524348,0.47210868143056994,0.5750421400522067,2.185566529229729,0.018520616240243443
0.11666666666666664,0.14999999999999997,0.08675812879182955,0.5512910401976746,0.08675812879182955,-5.763148732871214,4.9176803575550885,0.8454683750185159,0.6030076591371544,1.7958475247501313,0.018076386731240453
