slopeL,slopeH,F,F_sc,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.0,-0.025000000000000022,0.06153291598836619,0.06153291598836619,-1.6302815167383646,-0.2827028871382513,0.8151407583956924,-0.5324378712044209,0.675,0.04126751803020144,0.020265397958164746
0.008333333333333333,-0.025000000000000022,0.0650294669174253,0.0650294669174253,-2.0361197967049587,-0.5941015631201889,1.018059898057679,-0.4239583355270907,0.675,0.04427752202626799,0.020751944891157312
0.016666666666666666,-0.025000000000000022,0.06760851784478113,0.06760851784478113,-2.4540820335680347,-0.9544191173665979,1.2270410164422465,-0.2726218997591901,0.675,0.046123152084024524,0.0214853657607566
0.025,-0.025000000000000022,0.06784021212817598,0.06784021212817598,-2.7847772409324447,-1.3127424699433128,1.3923886201652778,-0.07964615082385407,0.675,0.04525364619054127,0.022586565937634705
0.03333333333333333,-0.025000000000000022,0.06472638770795114,0.06472638770795114,-3.2402837314090296,-1.6201418661018323,1.4735749609473956,0.1465669043598017,0.675,0.040627494028217005,0.024098893679734133
0.041666666666666664,-0.025000000000000022,0.058463040339865005,0.058463040339865005,-3.707967833769935,-1.8539839172249941,1.4663580053943512,0.3876259111505893,0.675,0.03268153609254679,0.02578150424731822
0.05,-0.025000000000000022,0.050517639417065135,0.050517639417065135,-4.0333780088410665,-2.0166890046716492,1.4030234349719386,0.6136655691974787,0.675,0.023403797365058786,0.02711384205200635
0.058333333333333334,-0.025000000000000022,0.04273957084984313,0.04273957084984313,-4.244400890418115,-2.1222004454876657,1.3263067945202884,0.7958936504101609,0.675,0.015098358698805086,0.02764121215103805
0.06666666666666667,-0.025000000000000022,0.03625882728505765,0.03625882728505765,-4.37355611695241,-2.1867780588149683,1.263353365328772,0.9234246928086698,0.675,0.008998540406814953,0.027260286878242702
0.075,-0.025000000000000022,0.03122787429625446,0.03122787429625446,-4.449448943739196,-2.2247244722930914,1.221031090120679,1.003693381325426,0.675,0.0050943439700943125,0.02613353032616015
0.08333333333333333,-0.025000000000000022,0.027271978832129225,0.027271978832129225,-4.4937088168637835,-2.246854408629897,1.1956321577697757,1.0512222504641109,0.675,0.0028044123614923318,0.024467566470636894
0.09166666666666666,-0.025000000000000022,0.023928318150214695,0.023928318150214695,-4.520422377442427,-2.2602111890455836,1.1812866726790467,1.0789245157177962,0.675,0.0015288493795391428,0.022399468770675553
0.1,-0.025000000000000022,0.020843911670904193,0.020843911670904193,-4.538085560208385,-2.269042780397683,1.1733877414374092,1.0956550383732924,0.675,0.0008392187342951482,0.020004692936609045
0.10833333333333334,-0.025000000000000022,0.017819009638311716,0.017819009638311716,-4.5515208559007165,-2.275760428215417,1.1689999061084642,1.1067605215768355,0.675,0.0004730241880655501,0.017345985450246165
0.11666666666666667,-0.025000000000000022,0.014799156015683903,0.014799156015683903,-4.563269214153587,-2.281634607325269,1.1664200603742927,1.115214546454025,0.675,0.0002805956030127168,0.014518560412671185
0.125,-0.025000000000000022,0.011848581447482225,0.011848581447482225,-4.574281892971037,-2.2871409468207586,1.164678958581753,1.1224619875685256,0.675,0.00017928239649659576,0.01166929905098563
0.13333333333333333,-0.025000000000000022,0.009105734758771224,0.009105734758771224,-4.5847530676130255,-2.2923765341281976,1.1633102692045085,1.129066264280319,0.675,0.00012423341526675207,0.00898150134350447
0.14166666666666666,-0.025000000000000022,0.006719319000429627,0.006719319000429627,-4.594421110141472,-2.297210555383609,1.1621303524309425,1.1350802023269202,0.675,9.178734346074386e-05,0.006627531656968884
0.15,-0.025000000000000022,0.0047877173027714845,0.0047877173027714845,-4.602860992275722,-2.301430496327633,1.1610915075873827,1.140338988360706,0.675,7.021144565366283e-05,0.0047175058571178215
0.15833333333333333,-0.025000000000000022,0.0033297029942521827,0.0033297029942521827,-4.609828553314342,-2.3049142769027746,1.1602127504805821,1.1447015259309856,0.675,5.423175842003531e-05,0.0032754712358321475
