slopeL,slopeH,F,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.181,-0.169,1.8782771562955354,1.8782771562955354,17.964672821513254,0.0007380763721016037,0.027094325897841998,-0.027832402201333428,0.05,-2215471.156542983,-243602.61137739226
0.18179166666666666,-0.169,1.877782206195022,1.877782206195022,18.835932079512293,0.000659183847610767,0.02588582593558897,-0.026545009642368944,0.05,-2214711.955101048,-243885.07676137026
0.18258333333333332,-0.169,1.8772642354852902,1.8772642354852902,19.75142018149398,0.0005836971479604713,0.02473093822478134,-0.02531463537392309,0.05,-2213971.709221461,-244165.92579375024
0.183375,-0.169,1.8767221226510555,1.8767221226510555,20.713356109821387,0.0005114589998962693,0.023627555240835818,-0.024139014423383953,0.05,-2213265.2364081405,-244446.76025851542
0.18416666666666667,-0.169,1.8761547136421277,1.8761547136421277,21.724176071737293,0.0004423151231330025,0.022573517410336308,-0.023015832681257953,0.05,-2212596.6474515256,-244728.009335779
0.18495833333333334,-0.169,1.8755608156142483,1.8755608156142483,22.7865544614997,0.00037611574387377833,0.02156664880462955,-0.02194276459938105,0.05,-2211960.5008728225,-245009.04827951285
0.18575,-0.169,1.8749392044954853,1.8749392044954853,23.903327879781468,0.00031271835515792046,0.020604871087194,-0.020917589534791503,0.05,-2211351.9214047957,-245289.3133522684
0.18654166666666666,-0.169,1.8742886350019585,1.8742886350019585,25.0774539075116,0.00025198779319107745,0.01968624049193579,-0.01993822821991187,0.05,-2210771.215790035,-245568.81480649827
0.18733333333333332,-0.169,1.8736078329245585,1.8736078329245585,26.31202697574923,0.00019379513246867153,0.01880892193418049,-0.0190027167572695,0.05,-2210222.545930849,-245847.99333264588
0.188125,-0.169,1.872895500845847,1.872895500845847,27.61067106536452,0.00013801505525468105,0.017970925552507566,-0.018108940429342413,0.05,-2209682.692014361,-246124.24361798188
0.18891666666666668,-0.169,1.8721503472371785,1.8721503472371785,28.976544646305076,8.453215194106911e-05,0.01717080358146461,-0.017255335300917052,0.05,-2209184.3483773274,-246401.18390407736
0.18970833333333334,-0.169,1.8713710543530284,1.8713710543530284,30.41388533522454,3.323212874339898e-05,0.016406627431734933,-0.01643985932377179,0.05,-2208692.624030497,-246674.90506421775
0.1905,-0.169,1.8694656289871283,1.8694656289871283,31.89381438612447,-1.59915299986213e-05,0.015677021155276805,-0.015661029446325303,0.05,-2208234.0893749916,-246948.3516625506
0.19129166666666667,-0.169,1.8563359535724469,1.8563359535724469,42.002514372540055,-0.00012916377516886124,0.011904049774866365,-0.011774884963556831,0.12677069311569034,-34653428.371406324,-247136.01586391008
0.19208333333333333,-0.169,0.16274255930677306,0.16274255930677306,4671.742797845724,-0.0001070272979831477,6.58291035762204e-05,4.119647833400464e-05,0.37237289289370595,-67117156.31160462,-247489.1329429739
0.19287500000000002,-0.169,0.06727014367407659,0.06727014367407659,2038.2065531092428,-0.00024531462920079905,0.00013432531366319722,0.00011098746605808785,0.37242525072607685,-67103106.11121887,-247643.5850170331
0.19366666666666668,-0.169,0.041612027222910304,0.041612027222910304,1347.3466637837926,-0.00037110048073188406,0.00019646881707657826,0.00017463018720875745,0.37340913414962723,-66829386.672018334,-247803.08207627738
0.19445833333333334,-0.169,0.029702949940370933,0.029702949940370933,1016.0723023132513,-0.0004920917024051064,0.000256380593455674,0.0002357096346212728,0.3735399175521154,-66793854.954053886,-247971.0201829081
0.19525,-0.169,0.022834248507947706,0.022834248507947706,826.3155263641639,-0.0006050964385086455,0.00031231755435001674,0.00029277747528433373,0.373773208612237,-66728431.91290541,-248139.06552086468
0.19604166666666667,-0.169,0.018369104704313344,0.018369104704313344,709.0689125271873,-0.0007051504795733965,0.0003617339817587606,0.0003434156975563596,0.3746268337859696,-66492144.62601497,-248324.80663661208
0.19683333333333333,-0.169,0.015235853991422885,0.015235853991422885,621.6323983503715,-0.000804334662512618,0.0004108319499671609,0.00039350115106295824,0.3747987086208747,-66443697.137957916,-248501.2745245185
