slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.1833333333333333,-0.033333333333333354,1.440312067516556,1.440312067516556,5.7556983040858745,-0.028509264821249287,0.08687043258140292,-0.05836116724449525,0.5,0.022592287072642048,0.0003712005323618072
0.2,-0.033333333333333354,1.1423722341632134,1.1423722341632134,9.62906719787659,-0.029498478157236854,0.05192611025086791,-0.022427631069657394,0.5,0.007959632431219879,9.624451473003115e-05
-0.2,-0.01666666666666669,2.040444124305097,2.040444124305097,0.01013566498556609,18.64003763732668,30.690716754041087,-49.330754392128064,0.32766629004845155,32.72066290314635,5.410156197782459
-0.18333333333333335,-0.01666666666666669,2.0404360275913485,2.0404360275913485,0.010135764473362794,18.639205654017335,30.691064530831984,-49.33027018465524,0.3276431442397063,32.70635959999509,5.274400332186831
-0.16666666666666669,-0.01666666666666669,2.0404245826795946,2.0404245826795946,0.010135991582521759,18.637870613899658,30.69129426585172,-49.32916488093767,0.3276385672786542,32.691560928594946,5.131410736521322
-0.15000000000000002,-0.01666666666666669,2.040406888799603,2.040406888799603,0.010136437941877121,18.635631597511313,30.691361066430034,-49.32699266444064,0.32762412806435465,32.67503041797966,4.982458737112528
-0.13333333333333336,-0.01666666666666669,2.040377769935422,2.040377769935422,0.010137268128091709,18.63177142698226,30.69118162868662,-49.322953056735095,0.32761665798273215,32.65524611262679,4.83102054765773
-0.11666666666666668,-0.01666666666666669,2.0403279604144227,2.0403279604144227,0.010138778123404645,18.625004341022123,30.690602916084586,-49.31560725695504,0.32760945717873907,32.63035471221098,4.679070307121354
-0.1,-0.01666666666666669,2.0402409979482146,2.0402409979482146,0.010141534219318451,18.612973649113,30.689231440215956,-49.302205089075365,0.3276011972284302,32.597913702102744,4.528238636432875
-0.08333333333333334,-0.01666666666666669,2.0400883193329795,2.0400883193329795,0.010146499243803559,18.591633062166743,30.68644679483421,-49.27807985598551,0.3275740240606408,32.554878599650074,4.3782553298152616
-0.06666666666666668,-0.01666666666666669,2.0398229039549456,2.0398229039549456,0.010155319284522636,18.554229975094263,30.68105116094489,-49.23528113609588,0.32758174860307654,32.49717173906263,4.231044081185962
-0.05000000000000002,-0.01666666666666669,2.0393749821474447,2.0393749821474447,0.010170428318327474,18.49082031695918,30.67131763420441,-49.162137949583325,0.3276300167895368,32.41909707605567,4.0841956949018305
-0.033333333333333354,-0.01666666666666669,2.038658643005728,2.038658643005728,0.010194761642655141,18.389425684833498,30.65536982186905,-49.044795505997016,0.32777155151415527,32.31152608852329,3.9367825782148698
-0.01666666666666669,-0.01666666666666669,2.0375893869671273,2.0375893869671273,0.010230857293027439,18.23921580815487,30.632543974621377,-48.87175978342107,0.3282283953052948,32.15839824994906,3.79745356274027
0.0,-0.01666666666666669,2.036036793653666,2.036036793653666,0.010281762133183738,18.02528008137618,30.604516399449018,-48.62979648063451,0.3298339009268299,31.931551411498123,3.7040748641659995
0.016666666666666663,-0.01666666666666669,2.0333542572005885,2.0333542572005885,0.01036721376998842,17.66388637546892,30.56507958273045,-48.228965959328455,0.3368632215576078,31.5692548135469,3.83049510002681
0.033333333333333326,-0.01666666666666669,2.010543900284233,2.010543900284233,0.012558314598017983,13.04389689370776,26.770362901826843,-39.814259795607434,0.42669242784244793,26.52465649493741,5.160517007743624
0.04999999999999999,-0.01666666666666669,1.9323804651051366,1.9323804651051366,0.016074995961420275,5.403734523983675,25.700472357689073,-31.104206880917523,0.4558853316913278,24.137821975633976,2.591416971047072
0.06666666666666665,-0.01666666666666669,1.8936120795404896,1.8936120795404896,0.017695238316737038,2.1087035545348867,26.147485543003057,-28.256189097117403,0.44767304337727304,23.59037699172738,1.1007326864361051
0.08333333333333331,-0.01666666666666669,1.8790952413672808,1.8790952413672808,0.018820646788500473,0.777971127277266,25.78859726016429,-26.56656838716738,0.43458685760012405,21.89518822723456,0.4223753186131025
0.09999999999999998,-0.01666666666666669,1.8736676660013563,1.8736676660013563,0.02077424123098417,0.25063815471270967,23.817629583927193,-24.068267737251716,0.42187263315523665,18.468700730397543,0.1392308842700145
