slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.17995799579957997,-0.004416087802681545,0.0023225778838025235,0.002093524767034838,0.03667613047917604,-0.008832190453518907,4.9399443513777805e-06,4.714010820460425e-06,2.2593353091735543e-07,-0.31991599159915995
-0.17993799379937994,-0.0044225855611585985,0.0023259684905907463,0.002096640108849801,0.03666625606749136,-0.008845194160599146,4.946683866180679e-06,4.720539291540109e-06,2.261445746405699e-07,-0.3198759875987599
-0.17991799179917994,-0.004428232399035892,0.002328919834647003,0.002099354031694478,0.03665741181060404,-0.008856506265377373,4.952468995766144e-06,4.726157357700062e-06,2.2631163806608205e-07,-0.3198359835983599
-0.17989798979897992,-0.0044297405215019126,0.0023296716508953708,0.0021000821706478323,0.036648710653934075,-0.008859494343045116,4.953575398445354e-06,4.72731033211657e-06,2.2626506632878428e-07,-0.31979597959795986
-0.1798779877987799,-0.004431572948675466,0.0023306369684492623,0.0021010034401913735,0.03664058651548351,-0.008863213357316102,4.955124961458898e-06,4.728886315248106e-06,2.2623864621079204e-07,-0.3197559755975598
-0.17985798579857987,-0.004445664523203163,0.002337991729317146,0.0021077009074053077,0.03662899037531716,-0.008891357159925617,4.970319616809562e-06,4.743484417375203e-06,2.2683519943435975e-07,-0.31971597159715975
-0.17983798379837984,-0.0044411278315266145,0.0023356089939463587,0.0021055879859035453,0.036623449745627014,-0.008882324811376519,4.964708500719123e-06,4.738226725388901e-06,2.264817753302225e-07,-0.3196759675967597
-0.17981798179817982,-0.004451869816733733,0.0023412143530183727,0.0021107067577572636,0.03661236614490184,-0.00890379092750937,4.976179055434457e-06,4.749270963929869e-06,2.2690809150458782e-07,-0.31963596359635965
-0.17979797979797982,-0.004467713630774028,0.0023494776409362927,0.002118234717365386,0.03659890782492654,-0.008935425989075707,4.993326116249455e-06,4.765733237849547e-06,2.2759287839990792e-07,-0.31959595959595966
-0.1797779777977798,-0.004458678209545042,0.002344758605715036,0.002114004408072301,0.03659556964889077,-0.008917441223332379,4.9827202635952084e-06,4.755708232686581e-06,2.2701203090862783e-07,-0.3195559555955596
-0.17975797579757977,-0.004481103255614016,0.0023564520450891635,0.0021246322387331595,0.03658058033616032,-0.00896218753943634,5.007191004967557e-06,4.779161091735877e-06,2.280299132316802e-07,-0.31951595159515955
-0.17973797379737974,-0.004472690260115542,0.002352071652505394,0.0021207122147850477,0.03657660852408463,-0.008945474127405983,4.9973277473478726e-06,4.769844289989149e-06,2.2748345735872392e-07,-0.3194759475947595
-0.17971797179717974,-0.004488048729243133,0.002360081082285248,0.0021280051486596285,0.036564324154982744,-0.00897613496018801,5.013910423289299e-06,4.78576931344678e-06,2.281411098425186e-07,-0.3194359435943595
-0.17969796979697972,-0.004491891211742427,0.0023620707784477446,0.0021298556310318517,0.03655496083453552,-0.008983817621222023,5.0176543577898825e-06,4.7894400725818845e-06,2.2821428520799808e-07,-0.31939593959395945
-0.1796779677967797,-0.0045032919642551406,0.0023680210454433137,0.0021352866037915863,0.03654395575227932,-0.00900659961349004,5.029846648814889e-06,4.801175065238665e-06,2.2867158357622462e-07,-0.3193559355935594
-0.17965796579657967,-0.004512990796712302,0.0023730653590954276,0.002139897807498903,0.036533280361276385,-0.009025953963306632,5.040113393944786e-06,4.811072251837947e-06,2.2904114210683902e-07,-0.31931593159315935
-0.17963796379637964,-0.004507620773523513,0.0023702771854567928,0.002137415326379788,0.03652885096589137,-0.009015313285360094,5.033644005564587e-06,4.804994295999754e-06,2.2864970956483336e-07,-0.3192759275927593
-0.17961796179617961,-0.004517692132125717,0.0023755292752190016,0.002142214636848383,0.03651828459749952,-0.009035436044193101,5.044344212671497e-06,4.815305602326134e-06,2.290386103453632e-07,-0.31923592359235925
-0.17959795979597962,-0.004526905558861927,0.0023803244190183648,0.0021466004829531204,0.03650789231946744,-0.009053830460833412,5.054068921476977e-06,4.824686006962942e-06,2.29382914514035e-07,-0.31919591959195925
-0.1795779577957796,-0.0045278352105526665,0.0023807892926130947,0.0021470658131290676,0.03650032525018782,-0.009055690316294829,5.054560608159639e-06,4.82525255267441e-06,2.293080554852285e-07,-0.3191559155915592
-0.17955795579557957,-0.004532293261917175,0.0023831153647080328,0.002149219336366137,0.03649134351445121,-0.009064627962991345,5.059036974561329e-06,4.829622764594927e-06,2.2941420996640282e-07,-0.31911591159115915
-0.17953795379537954,-0.004546665157562302,0.0023906269346554154,0.0021560650548104743,0.036479549556344526,-0.009093357147028192,5.074551244321033e-06,4.844530666781318e-06,2.3002057753971576e-07,-0.3190759075907591
-0.17951795179517954,-0.004558853977911781,0.0023969762825242213,0.002161859871606886,0.036468026791628444,-0.009117690132042888,5.087590400355751e-06,4.857076055457248e-06,2.30514344898503e-07,-0.3190359035903591
-0.17949794979497952,-0.004552889941351168,0.0023938589072569627,0.0021590763997820783,0.036463940129720124,-0.009105825248390209,5.080427771867393e-06,4.850335405179592e-06,2.300923666878011e-07,-0.31899589958995905
-0.1794779477947795,-0.004557053142988821,0.0023960241180320807,0.0021610828350118183,0.03645526473994289,-0.00911416009603272,5.084543714230647e-06,4.854362063270678e-06,2.3018165095996961e-07,-0.318955895589559
-0.17945794579457947,-0.004565115149034682,0.0024002376555269933,0.0021649413153610464,0.03644588108041114,-0.009130294119922722,5.093018728887603e-06,4.8625505709430466e-06,2.3046815794455625e-07,-0.31891589158915895
-0.17943794379437944,-0.004582042472662806,0.002409073726347799,0.0021729880600025453,0.03643304861713306,-0.00916410425901315,5.111369073824209e-06,4.880167558145277e-06,2.3120151567893174e-07,-0.3188758875887589
-0.17941794179417941,-0.004586504412614545,0.002411393991003763,0.002175134286057423,0.03642443685030899,-0.00917303268967573,5.115816838486653e-06,4.884511456131963e-06,2.3130538235469002e-07,-0.31883588358835885
-0.17939793979397942,-0.004595307984430974,0.002415985158261691,0.0021793360657222927,0.03641457306562856,-0.009190629208414958,5.125096886113138e-06,4.893469297911647e-06,2.316275882014915e-07,-0.31879587958795885
-0.1793779377937794,-0.004588428911887377,0.00241237585745413,0.0021761115402534337,0.036409871259176385,-0.00917691630959494,5.116911758586661e-06,4.885751246911117e-06,2.3116051167554352e-07,-0.3187558755875588
-0.17935793579357937,-0.004607482379284988,0.002422338542556801,0.002185171830533461,0.03639779335144572,-0.00921499275237525,5.137625153911774e-06,4.905626230041227e-06,2.3199892387054666e-07,-0.31871587158715875
-0.17933793379337934,-0.004618479651725238,0.0024280649510686203,0.0021904099367258123,0.036385885601070964,-0.00923695453951967,5.149351762347839e-06,4.916920408564505e-06,2.3243135378333375e-07,-0.3186758675867587
-0.17931793179317934,-0.004603464135868762,0.0024202199575116268,0.002183345522932534,0.03638467236127228,-0.009207029616312923,5.1321296418846054e-06,4.9005730291618905e-06,2.3155661272271496e-07,-0.3186358635863587
-0.17929792979297932,-0.004628714098629416,0.0024333984529993913,0.0021953281924758095,0.036368868817952205,-0.009257440744104617,5.1597173357861285e-06,4.92701300169194e-06,2.3270433409418854e-07,-0.31859585958595865
-0.1792779277927793,-0.004628558914319569,0.0024333173845869638,0.0021953032791242055,0.03636151051983211,-0.009257179578030739,5.159055365721249e-06,4.926478128620309e-06,2.3257723710093966e-07,-0.3185558555855586
-0.17925792579257926,-0.004646622448120752,0.002442721345006227,0.002203858793418334,0.03634926971896956,-0.009293202586545313,5.178585180382103e-06,4.945224897862672e-06,2.3336028251943097e-07,-0.31851585158515855
-0.17923792379237924,-0.004639690684413722,0.002439104873548814,0.002200622763067539,0.03634559521474242,-0.009279418321030075,5.170377033472041e-06,4.937484083302403e-06,2.328929501696378e-07,-0.3184758475847585
-0.1792179217921792,-0.004639245334601583,0.002438869306924829,0.002200449087615741,0.03633965216355075,-0.009278563729142153,5.169373218947707e-06,4.9366227004863156e-06,2.3275051846139154e-07,-0.31843584358435845
-0.17919791979197922,-0.004667020784964393,0.002453368255468824,0.0022136285987088833,0.036323287525307266,-0.0093340176391421,5.1997559133192546e-06,4.965734554979951e-06,2.3402135833930316e-07,-0.31839583958395845
-0.1791779177917792,-0.004661631102578667,0.00245054802115785,0.002211121629634105,0.03631776593006067,-0.009323300753370622,5.1932667556372785e-06,4.959634720694169e-06,2.3363203494310906e-07,-0.3183558355835584
-0.17915791579157916,-0.004669064804105005,0.002454433910942022,0.002214686944711053,0.03630849374267241,-0.00933818565975808,5.201052721882796e-06,4.967167545374388e-06,2.3388517650840867e-07,-0.31831583158315835
-0.17913791379137914,-0.004685983595422272,0.002463261475352141,0.002222719238191173,0.03629740557279588,-0.009371964308965586,5.219335669615502e-06,4.984725890755178e-06,2.3460977886032453e-07,-0.3182758275827583
