slopeL,slopeH,F,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
0.1333333333333333,0.06666666666666665,0.013622012073872454,0.23720434835503187,0.00670709445692938,-74.54792879517143,49.77779927942383,24.770129516445223,0.5
0.14999999999999997,0.06666666666666665,0.013578274078783793,0.23601881974549155,0.006698669573627885,-74.64168735333082,49.777832792089555,24.86385456183768,0.5
0.16666666666666663,0.06666666666666665,0.013555617802191637,0.23540466525819617,0.006694307056129642,-74.69032953116121,49.77783581897223,24.912493710665107,0.5
0.1833333333333333,0.06666666666666665,0.013542242374885261,0.23504192736183369,0.006691736653639433,-74.71901927442168,49.77779126563664,24.94122800799638,0.5
0.2,0.06666666666666665,0.013532004575675608,0.23476457959465444,0.006689759987459769,-74.74109698030468,49.77784161642435,24.963255364570223,0.5
-0.2,0.08333333333333331,0.04835166984347999,1.2883587917493173,0.010000934114433471,-22.42190935112349,49.995329863354286,-27.573420513675792,0.3295160648328236
-0.18333333333333335,0.08333333333333331,0.04833834365040894,1.2879132600387668,0.010000975102315405,-22.43972024642575,49.99512496394685,-27.555404717205164,0.33246445494710175
-0.16666666666666669,0.08333333333333331,0.048325927313562195,1.2875000182557839,0.01000095542875121,-22.45637132438094,49.99522331170007,-27.53885198916377,0.3308227081732298
-0.15000000000000002,0.08333333333333331,0.04831372120487892,1.2870932756712554,0.010000951479114705,-22.472727471571517,49.99524305722295,-27.522515585284843,0.33074366655653786
-0.13333333333333336,0.08333333333333331,0.04830052486450105,1.2866532311247714,0.01000095662964733,-22.49040330136576,49.995217308918065,-27.504814008295618,0.3309199674339902
-0.11666666666666668,0.08333333333333331,0.048284337054776014,1.2861130691580391,0.010000974206221484,-22.512077738836552,49.995129443061224,-27.4830517048727,0.3323732258448414
-0.1,0.08333333333333331,0.04826180262033691,1.2853603603935904,0.010001022483019791,-22.542231512529085,49.99488810772311,-27.45265659491453,0.335224106276548
-0.08333333333333334,0.08333333333333331,0.048226598203792596,1.2841838283144122,0.010001116860165181,-22.589330912558182,49.9944163227832,-27.405085410244137,0.34048863572998855
-0.06666666666666668,0.08333333333333331,0.04816486492125427,1.2821181984247734,0.010001359761351622,-22.67187675896362,49.9932021174877,-27.321325358732004,0.35297773125392057
-0.05000000000000002,0.08333333333333331,0.04804007691055671,1.2779465488300128,0.010001732418202394,-22.838960400088254,49.99133940901504,-27.152379009625733,0.3672615285438509
-0.033333333333333354,0.08333333333333331,0.047738530402136305,1.2678711223424066,0.010002470857591862,-23.243505548786544,49.98764876339466,-26.744143215529306,0.3878684400110894
-0.01666666666666669,0.08333333333333331,0.046873216628748944,1.2389948626177387,0.010003475000223487,-24.410874671528063,49.982631033842004,-25.57175636382678,0.40695981614609394
0.0,0.08333333333333331,0.04422831872496353,1.1507870361882844,0.010004853236407214,-28.038772416402566,49.9757455888625,-21.93697317314069,0.42514490773656904
0.016666666666666663,0.08333333333333331,0.03769118418748176,0.9328144140359919,0.010006960583919595,-37.59555937467859,49.96522128760095,-12.369661914552623,0.44429160793038125
0.033333333333333326,0.08333333333333331,0.02818580278068147,0.6328108128211465,0.009486060202110388,-52.70892123264879,49.939848407407986,2.769072824987603,0.4723423038244574
0.04999999999999999,0.08333333333333331,0.01898213676212565,0.38298262210476625,0.007724389792765632,-64.73003219824069,49.89453082041191,14.835501378480998,0.4999984315074559
