alpha,F,F_sc,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.969939879759519,-0.001118640887846954,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9719438877755511,-0.001039760877905028,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9739478957915831,-0.000960880867963102,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9759519038076151,-0.0008820008580211806,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9779559118236472,-0.0008031208480792547,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9799599198396792,-0.0007242408381373288,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9819639278557113,-0.0006453608281954029,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9839679358717434,-0.000566480818253477,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9859719438877754,-0.0004876008083115511,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9879759519038075,-0.0004087207983696252,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9899799599198396,-0.0003298407884276993,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9919839679358716,-0.0002509607784857734,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9939879759519037,-0.00017208076854384748,6.45592612819346e-05,0.03929656569973905,-0.019648345608331397,0.0107863192436497,0.008861900847757953,-0.15999860466409102,6.396819956457347e-05,5.910617173611292e-07
0.9959919839679358,-9.440415490275871e-05,5.1568250973113173e-05,0.036368547015055874,-0.018184310048809493,0.009893035875698786,0.008291201090547595,-0.1543200406207245,5.0999162006244944e-05,5.690889668682293e-07
0.9979959919839678,-3.2010706293788246e-05,1.837305065159612e-05,0.025123121665093784,-0.01256159901966214,0.006632735762536868,0.0059287868828947765,-0.1286208606284117,1.790733630317843e-05,4.6571434841768847e-07
1.0,7.741177981724409e-08,7.741177981724409e-08,5.234934688336246e-05,-2.2575184928541603e-05,2.4772239534343043e-05,-5.001922420477811e-06,0.23984729905912014,2.8525792056265838e-12,7.740892723803847e-08
