slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.15495599559955997,-0.010102224566850282,0.0052924794531321595,0.004809800967342515,0.033785155978392344,49.49391240356235,1.1029283810030208e-05,4.0194559475353864e-07,39.69008800880088
-0.15494799479947996,-0.010099977933734294,0.0052913116480795,0.004808724951496535,0.033786244922964066,49.50491487770838,1.1027259530869876e-05,4.018682635836964e-07,39.69010401040104
-0.15493999399939995,-0.010097527008142038,0.005290060499802962,0.004807548713369414,0.03378920015426203,49.5168732233941,1.102500798628604e-05,4.017827020970355e-07,39.6901200120012
-0.15493199319931994,-0.010096364238677324,0.0052893134377569595,0.004806983242276575,0.03378037353627423,49.522943213164304,1.1024157960221773e-05,4.017481967592124e-07,39.69013601360136
-0.15492399239923993,-0.010093675484228015,0.005287978533985438,0.004805697553158295,0.033785923919716854,49.53596792845914,1.1021652073873977e-05,4.0165333034365377e-07,39.69015201520152
-0.15491599159915992,-0.010091719324762494,0.005286924075392108,0.004804760897840099,0.03378421876182882,49.54565568997465,1.1019952174649181e-05,4.015879597853492e-07,39.69016801680168
-0.1549079907990799,-0.010089423151342203,0.005285715018516157,0.004803663315041229,0.03378409496458722,49.556957123956565,1.1017881715901933e-05,4.015090510444525e-07,39.69018401840184
-0.1548999899989999,-0.010087260379506802,0.005284581883856276,0.004802620834684301,0.033784983806764986,49.567614024721514,1.1015930892333158e-05,4.014344536210806e-07,39.690200020002
-0.1548919891989199,-0.010084873896246904,0.005283351310197304,0.004801475717571391,0.033786986763668564,49.579317202930014,1.1013755900720494e-05,4.013518252014305e-07,39.69021602160216
-0.15488398839883988,-0.010083011336391223,0.005282405836254611,0.004800583904132072,0.03378946472477317,49.588413498179705,1.101215300856039e-05,4.0128995502721767e-07,39.69023202320232
-0.15487598759875987,-0.010080097654537212,0.0052809509013940215,0.004799193653653111,0.033794694263137706,49.60257865972422,1.1009407688395952e-05,4.011865158581765e-07,39.69024802480248
-0.15486798679867986,-0.010078391364018557,0.005280008062527486,0.004798370187618195,0.033792040341553295,49.61112416035634,1.1007971703992768e-05,4.0113084404531365e-07,39.69026402640264
-0.15485998599859988,-0.0100761023706184,0.005278806710649064,0.004797269963879636,0.03379262010168238,49.62242533473385,1.1005892105604445e-05,4.0105170514979005e-07,39.6902800280028
-0.15485198519851986,-0.010074136776154319,0.0052777288073286854,0.004796327308686177,0.033789720797461925,49.632242720321635,1.1004177103521044e-05,4.009858847452976e-07,39.69029602960296
-0.15484398439843985,-0.010071586882602901,0.005276449580037479,0.004795106508820979,0.033794173092899005,49.64468560923148,1.1001822483696662e-05,4.0089677347704715e-07,39.69031203120312
-0.15483598359835984,-0.010070153775274093,0.005275613125817813,0.0047944098725816175,0.0337891658510277,49.65199716157219,1.1000669906445476e-05,4.008514582577239e-07,39.69032803280328
-0.15482798279827983,-0.01006691212791111,0.0052741152440347605,0.004792866377169247,0.03380324934031741,49.66749166658088,1.0997573274103173e-05,4.007353484855906e-07,39.69034403440344
-0.15481998199819982,-0.010065137095082832,0.00527316637584363,0.004792011016644393,0.03380264126292648,49.67632277267373,1.0996056358550923e-05,4.0067676844188845e-07,39.690360036003604
-0.1548119811981198,-0.010062809619313384,0.0052719263268556915,0.004790893850376898,0.033801824643309775,49.68788604924171,1.099393993235823e-05,4.005964343815752e-07,39.69037603760376
-0.1548039803980398,-0.010060556207136528,0.005270755357699386,0.004789817716514211,0.03380273024843395,49.69899979355931,1.0991922048257123e-05,4.005196803131693e-07,39.69039203920392
-0.1547959795979598,-0.010058038098719635,0.005269454886203562,0.004788614312623896,0.0338043689655809,49.71140714296833,1.0989605334825418e-05,4.0043206139380653e-07,39.69040804080408
-0.1547879787978798,-0.010056234203219105,0.005268486824235197,0.004787748971978534,0.033803209873214064,49.72039734692952,1.098806826162093e-05,4.003728331132962e-07,39.69042404240424
-0.1547799779977998,-0.010054513985494395,0.005267574647817241,0.004786914858786684,0.03380350330192994,49.72896843908463,1.0986601316705514e-05,4.003161867126455e-07,39.6904400440044
-0.1547719771977198,-0.010051356003174305,0.0052660176506549305,0.0047854075166133825,0.033810630953620864,49.744360818607184,1.098358817255954e-05,4.002032510385951e-07,39.69045604560456
