slopesL,slopeH,F_t,F_slip_best,F_yield_best,fluxD,fluxHR,fluxLR,potential_H1
0.125,-0.1625,0.023375678835312268,0.061234939023451666,0.022204773881039915,-22.517680318194877,12.233847634084285,10.28383270292996,0.05000486596540455
0.12916666666666668,-0.1625,0.022965260085039026,0.05223585420958681,0.02205998397809425,-22.665474317278537,12.169916510197364,10.495557780329452,0.05001890709394201
0.13333333333333333,-0.1625,0.022649738334328078,0.04532288068947304,0.021948507127467924,-22.78059263108777,12.120371409315606,10.660221246250075,0.05000187542970612
0.1375,-0.1625,0.02240253059070718,0.03983333894985678,0.021863433424960284,-22.869235109316747,12.078762161701238,10.79047301235273,0.05
0.14166666666666666,-0.1625,0.022201661934675328,0.035321902079280536,0.0217958813116463,-22.94011390172288,12.043017419085501,10.897096493868933,0.05
0.14583333333333334,-0.1625,0.02203091936224358,0.03143920921440369,0.021739941325578833,-22.99914210688435,12.010862179083244,10.988279933107897,0.05
0.15000000000000002,-0.1625,0.021879492889515916,0.027909407151063704,0.0216930006958598,-23.04890903898061,11.979323158509434,11.069585896935877,0.05
0.15416666666666667,-0.1625,0.021736794370777763,0.02450726376943636,0.02165110975020069,-23.093504460290433,11.946945416829543,11.146559081657795,0.05
0.15833333333333333,-0.1625,0.02159387743036065,0.021038101776784186,0.02161106636810013,-23.13629468484187,11.912327131668405,11.22396755816721,0.05000187542970612
0.1625,-0.1625,0.021444255767857252,0.017330830265130655,0.021571475113302405,-23.17875792155364,11.873428804547505,11.305329148338693,0.05
0.16666666666666669,-0.1625,0.021280507552784544,0.013197887418419641,0.02153048549508449,-23.22288550456122,11.828166073822963,11.39471947625853,0.05001890709394201
0.17083333333333334,-0.1625,0.02109714373945862,0.008512520507594903,0.021486358890959564,-23.27057844378801,11.775360904585032,11.495217535157945,0.05000084664823997
0.175,-0.1625,0.020885102155387157,0.0030517937714510447,0.021436647775508893,-23.324542382307527,11.712604268937817,11.61193815307223,0.050001706525013255
0.17916666666666667,-0.1625,0.020841197501289953,0.003362925718896275,0.021381762607961922,-23.384414505546687,11.636600355668666,11.747814179456455,0.05
0.18333333333333335,-0.1625,0.02100556025306041,0.010949133607521548,0.02131658375756161,-23.455916089719622,11.546357498947703,11.909558596697323,0.05
0.1875,-0.1625,0.021201328062160622,0.01994295986110445,0.021240246666317,-23.540216246712617,11.438148667238256,12.102067611619098,0.05000187542970612
0.19166666666666665,-0.1625,0.021434930833750435,0.030600290996809117,0.021151466086439343,-23.639023293910213,11.308018207299199,12.331005132216223,0.05000256402139221
0.19583333333333333,-0.1625,0.021710779894779812,0.04319805694989248,0.02104622493431241,-23.75722971155659,11.152935077821056,12.60429460279887,0.05
0.2,-0.1625,0.022036746442356373,0.05804104187157845,0.02092321153217425,-23.89690505498406,10.967694553410563,12.929210556085621,0.05000728892010673
0.1,-0.15833333333333335,0.024207404714361766,0.08871470015848325,0.02221233372124461,-22.51001654035211,12.667078876152171,9.84293771236803,0.13516987090756993
0.10416666666666667,-0.15833333333333335,0.02305038086148504,0.07529226599742979,0.021434652455218705,-23.32671361002872,12.905263422627918,10.421450266395723,0.1266992787685432
