slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR
0.1636363636363636,-0.1272727272727273,0.1965503901302926,0.0067453362469697,-74.12528917307502,47.36473397322396,26.76055523654035
0.1676767676767676,-0.1272727272727273,0.1909441319499948,0.0066833899025787,-74.81233435719648,47.507170744429935,27.30516360341933
0.1717171717171717,-0.1272727272727273,0.1846377088931945,0.006619215752785,-75.53764958431039,47.63091274928039,27.906736817859723
0.1757575757575757,-0.1272727272727273,0.177557588349469,0.0065523584259742,-76.3084018648564,47.73488675042176,28.573515135246247
0.1797979797979798,-0.1272727272727273,0.1696623275453677,0.0064818065434374,-77.1389884270106,47.82381101702721,29.315177428390953
0.1838383838383838,-0.1272727272727273,0.1609476318618327,0.006407354035593,-78.03533209854392,47.898645717441674,30.136686368477584
0.1878787878787878,-0.1272727272727273,0.1514507643495273,0.0063292304727142,-78.9985452577109,47.95937398295978,31.03917129206716
0.1919191919191919,-0.1272727272727273,0.1412528550638393,0.0062475661657619,-80.03116522711841,48.00916354447739,32.022001657206545
0.1959595959595959,-0.1272727272727273,0.1304777417191562,0.0061635307508711,-81.1223339658213,48.04565109823526,33.076682873823415
0.2,-0.1272727272727273,0.1192864215087252,0.0060774987805147,-82.2706870143692,48.07473095874356,34.195956054986276
0.0707070707070707,-0.1232323232323232,0.6759567913229664,0.0113175994479153,-44.17898006870017,43.20587751029431,0.9731024815374668
0.0747474747474747,-0.1232323232323232,0.6215728031155269,0.0108054783175699,-46.2728243227304,43.474167291932304,2.798657047088607
0.0787878787878788,-0.1232323232323232,0.5719883752178515,0.0103612726206806,-48.25662044698731,43.64603132978997,4.610589077829925
0.0828282828282828,-0.1232323232323232,0.5260262454180026,0.009963851003085,-50.18140073574406,43.756009846623265,6.425390877667706
0.0868686868686868,-0.1232323232323232,0.4831985155331446,0.0095998313684236,-52.0842482793896,43.837902696085195,8.24634549304194
0.0909090909090908,-0.1232323232323232,0.4434845084799035,0.0092612295704376,-53.98851158701139,43.92456191261094,10.063949680113195
0.0949494949494949,-0.1232323232323232,0.4071230570631966,0.0089459606911082,-55.89114654036686,44.035487169037495,11.855659386735123
0.0989898989898989,-0.1232323232323232,0.3744254558805548,0.0086544239711576,-57.77392021396141,44.18311267434903,13.590807537888484
0.103030303030303,-0.1232323232323232,0.3456289062310618,0.0083880517416793,-59.60859749012482,44.372433927251386,15.236163563802323
0.107070707070707,-0.1232323232323232,0.320807630957018,0.0081465617548575,-61.37558581477815,44.6105530857018,16.765032709277033
0.1111111111111111,-0.1232323232323232,0.299844981428872,0.0079329718717457,-63.0280818023833,44.877407303665464,18.150674481473445
0.1151515151515151,-0.1232323232323232,0.2824544270724527,0.0077441365783156,-64.56497696688379,45.1777569906304,19.387220026007363
0.1191919191919191,-0.1232323232323232,0.2682285723069206,0.0075804286551128,-65.95933063939339,45.48992370566263,20.46940692029596
0.1232323232323232,-0.1232323232323232,0.2566955488181672,0.0074394464350025,-67.20930174919157,45.80388937771127,21.405412291627357
0.1272727272727272,-0.1232323232323232,0.247368349043622,0.0073177579942428,-68.32693845020042,46.11493284880982,22.21200558332766
0.1313131313131313,-0.1232323232323232,0.239780312046658,0.0072131423162143,-69.31791694252968,46.411831023905776,22.906085926944037
0.1353535353535353,-0.1232323232323232,0.2335059934757539,0.0071228893751384,-70.19623268040121,46.688474048194514,23.507758650744577
0.1393939393939394,-0.1232323232323232,0.2281700235023493,0.0070440785838139,-70.98160447279459,46.94301483671304,24.038589661190308
0.1434343434343434,-0.1232323232323232,0.2234476424402101,0.0069740152926961,-71.69470943354874,47.17521510901918,24.519494325971017
0.1474747474747474,-0.1232323232323232,0.2190604239865881,0.0069107904700077,-72.35062357467011,47.3823590949883,24.968264508926087
0.1515151515151515,-0.1232323232323232,0.2147699271396806,0.0068519414653342,-72.97201856350611,47.56792474873968,25.4040938718512
0.1555555555555555,-0.1232323232323232,0.2103711964209655,0.0067956915831389,-73.5760288380109,47.732809213916354,25.84321965492106
0.1595959595959595,-0.1232323232323232,0.205687350071947,0.0067409574516771,-74.17343952079393,47.8747214153502,26.2987181486965
0.1636363636363636,-0.1232323232323232,0.200565995369596,0.0066857845127258,-74.78553921867163,47.99897261590476,26.786566637453657
0.1676767676767676,-0.1232323232323232,0.1948778523063433,0.0066290331751883,-75.42578030287115,48.10652127478969,27.31925906060395
0.1717171717171717,-0.1232323232323232,0.1885176745945524,0.0065697421168243,-76.1064880587055,48.198400701661,27.908087368348305
0.1757575757575757,-0.1232323232323232,0.1814072730501852,0.006506759889285,-76.84316134544397,48.27858439641459,28.564576946449552
0.1797979797979798,-0.1232323232323232,0.1735001171268506,0.0064400698573725,-77.63890936529249,48.34443749646262,29.29447188041309
0.1838383838383838,-0.1232323232323232,0.1647866185799046,0.0063690145387592,-78.50508064379451,48.40008856196527,30.104992085976704
0.1878787878787878,-0.1232323232323232,0.155298860445513,0.006293811106075,-79.44312143226982,48.44543846931185,30.997682971954823
0.1919191919191919,-0.1232323232323232,0.1451133047021673,0.0062147547206922,-80.45369809140396,48.48225142179571,31.971446666164283
0.1959595959595959,-0.1232323232323232,0.1343500664334989,0.0061327334482586,-81.52971333726514,48.51016663609668,33.01954669778221
0.2,-0.1232323232323232,0.1231677607890562,0.0060486982330084,-82.66241440534498,48.53050493700543,34.131909484931356
0.0707070707070707,-0.1191919191919192,0.6687541607784162,0.0108738400715107,-45.98191593704068,44.73491405201338,1.2470018701236114
0.0747474747474747,-0.1191919191919192,0.6199972784857902,0.0104415924550763,-47.8854161738284,44.9358794620497,2.9495366679468624
0.0787878787878788,-0.1191919191919192,0.5742376003101558,0.0100530778971002,-49.73601169775925,45.063179181863816,4.672832538045689
0.0828282828282828,-0.1191919191919192,0.5307625780385923,0.0096954139393429,-51.570773886398754,45.14019842819837,6.4305754580162535
0.0868686868686868,-0.1191919191919192,0.4894317434840327,0.0093588182542147,-53.4255486169979,45.20231517883456,8.223233515481262
0.0909090909090908,-0.1191919191919192,0.4504986581640475,0.0090411239254697,-55.30285879524277,45.26819137329178,10.03466746607311
0.0949494949494949,-0.1191919191919192,0.414423072659438,0.0087419833748095,-57.19525864223196,45.35820596348706,11.83705264023564
0.0989898989898989,-0.1191919191919192,0.3816905291703918,0.0084638476514218,-59.07478737336949,45.4814401811816,13.593347105149942
0.103030303030303,-0.1191919191919192,0.3526682575122647,0.0082097454785452,-60.90322788625127,45.63930261119755,15.263925331581053
0.107070707070707,-0.1191919191919192,0.3275203003872153,0.0079811157978041,-62.64788192317603,45.83267827783245,16.815203616267475
0.1111111111111111,-0.1191919191919192,0.3061868486978867,0.007778719843501,-64.27792879195499,46.05557285325936,18.222355889040152
0.1151515151515151,-0.1191919191919192,0.2884143524985733,0.0076025916506013,-65.76704668240542,46.29603803540496,19.47100864900843
0.1191919191919191,-0.1191919191919192,0.2738132531857437,0.00745103232129,-67.1047954827165,46.544906676262414,20.559888791616835
0.1232323232323232,-0.1191919191919192,0.2619211027135626,0.0073213002011891,-68.2938803436998,46.79538941840405,21.49849095252599
0.1272727272727272,-0.1191919191919192,0.2522561940507033,0.0072106776691633,-69.34161017915436,47.03941130736756,22.302198854406623
0.1313131313131313,-0.1191919191919192,0.2443553196072489,0.0071161616354156,-70.26259744069058,47.27164290090948,22.990954452065548
0.1353535353535353,-0.1191919191919192,0.2377956099830636,0.0070350045421984,-71.0731595015089,47.487310377678504,23.585849146144756
0.1393939393939394,-0.1191919191919192,0.2322036645222554,0.0069647818367572,-71.78975760747949,47.68223911879154,24.107518531826337
0.1434343434343434,-0.1191919191919192,0.227256082336548,0.0069022949030532,-72.43967505026441,47.86048164041786,24.579193445116836
0.1474747474747474,-0.1191919191919192,0.2226751281821635,0.0068458482019019,-73.03696856384992,48.018526982137395,25.01844160648701
0.1515151515151515,-0.1191919191919192,0.2182223425037864,0.0067932376983091,-73.60260631072086,48.15866360999292,25.443942734940094
0.1555555555555555,-0.1191919191919192,0.2136920368682284,0.0067426172979114,-74.1551800750616,48.28266677866035,25.872513324921066
0.1595959595959595,-0.1191919191919192,0.2089058984176696,0.006692629915909,-74.70904656558348,48.39045229719405,26.318594258268984
0.1636363636363636,-0.1191919191919192,0.20370942787255,0.0066420639369662,-75.27780590139027,48.48224317563464,26.795562776472288
0.1676767676767676,-0.1191919191919192,0.1979705925315789,0.0065891226174806,-75.88263702445406,48.563851796790814,27.318785260472744
0.1717171717171717,-0.1191919191919192,0.1915807860881445,0.0065332812109084,-76.53122280289669,48.63314868011141,27.89807412706763
0.1757575757575757,-0.1191919191919192,0.1844579234598294,0.0064737033835322,-77.23554360893698,48.69171563629328,28.54382797569245
0.1797979797979798,-0.1191919191919192,0.1765511669675369,0.0064098432506563,-78.00502763029496,48.74070262328341,29.264325046541902
0.1838383838383838,-0.1191919191919192,0.1678464132473854,0.0063411997632383,-78.84943207059845,48.782987456795134,30.06644462088109
0.1878787878787878,-0.1191919191919192,0.1583713090044131,0.0062681814561635,-79.76795240326123,48.81682436790678,30.951128019318936
0.1919191919191919,-0.1191919191919192,0.1481983187629468,0.0061911338372423,-80.7606511507691,48.8433986416498,31.917252490624133
0.1959595959595959,-0.1191919191919192,0.137444390154684,0.0061107110039122,-81.82353898429301,48.864024161142225,32.9595148066672
0.2,-0.1191919191919192,0.1262661571479928,0.0060279480690539,-82.94696541486057,48.879291028873915,34.0676743838642
0.0707070707070707,-0.1151515151515151,0.6632565163793285,0.0105442481294509,-47.41921793031186,45.948898797908896,1.4703191396642303
0.0747474747474747,-0.1151515151515151,0.6185833768626576,0.010167128491102,-49.178093981571294,46.099766579712934,3.078327311739113
0.0787878787878788,-0.1151515151515151,0.5755974549435028,0.0098186550372959,-50.923471501359074,46.18804002095784,4.735431485815823
0.0828282828282828,-0.1151515151515151,0.5339195851939313,0.0094872805943964,-52.702141038839216,46.24813984245502,6.454001204622319
0.0868686868686868,-0.1151515151515151,0.4936667897879845,0.0091705261058092,-54.52249896437452,46.29369814102537,8.228800800066946
0.0909090909090908,-0.1151515151515151,0.4552996822214179,0.0088679984515614,-56.382508749223376,46.34334890559451,10.03915977974414
0.0949494949494949,-0.1151515151515151,0.4194445373860697,0.0085805927553409,-58.271032623742,46.41824284621407,11.852789689534552
0.0989898989898989,-0.1151515151515151,0.3867153358292793,0.008313522536551,-60.14297765944991,46.51752809163654,13.625449522797195
0.103030303030303,-0.1151515151515151,0.3575713051249134,0.008069468319743,-61.96195096005863,46.647502947654296,15.31444793763744
0.107070707070707,-0.1151515151515151,0.3322364883535177,0.0078507293236474,-63.68835040662904,46.806267514489114,16.882082863593393
0.1111111111111111,-0.1151515151515151,0.3106864463245011,0.0076586430364837,-65.28571678446522,46.98537909781581,18.300337625752466
0.1151515151515151,-0.1151515151515151,0.2926866539264366,0.0074924381341712,-66.73395109418075,47.178281961183856,19.55566912713539
0.1191919191919191,-0.1151515151515151,0.2778573735554104,0.0073509348078807,-68.01855997105544,47.373215189762774,20.64534476138879
0.1232323232323232,-0.1151515151515151,0.2657416709489418,0.0072302082060861,-69.15430178000283,47.57177925097607,21.582522469294748
0.1272727272727272,-0.1151515151515151,0.2558617360619638,0.0071288774648984,-70.1372695051312,47.75797956639097,22.379289931827316
0.1313131313131313,-0.1151515151515151,0.2477577573364708,0.0070424710167888,-70.99780726625188,47.93709400729142,23.0607132793672
0.1353535353535353,-0.1151515151515151,0.2410099934679297,0.0069689646829798,-71.74666871866894,48.10038728379435,23.646281313807524
0.1393939393939394,-0.1151515151515151,0.2352477758611271,0.0069048920474421,-72.41242825836018,48.251681053136416,24.16074720026397
0.1434343434343434,-0.1151515151515151,0.2301498729774469,0.0068486684065567,-73.00689276463088,48.38462724220191,24.622265540532585
0.1474747474747474,-0.1151515151515151,0.2254400200974974,0.0067974537010662,-73.55695558727595,48.504204365608885,25.052751222874267
0.1515151515151515,-0.1151515151515151,0.2208804818521475,0.0067495546882852,-74.07896119042,48.60958366791476,25.469377579960753
0.1555555555555555,-0.1151515151515151,0.216265550862484,0.0067031941059156,-74.59130556842119,48.70236691248423,25.888938704035613
0.1595959595959595,-0.1151515151515151,0.2114161788757882,0.0066570284755097,-75.10858664334583,48.78256237726389,26.326024254052157
0.1636363636363636,-0.1151515151515151,0.2061764501071417,0.0066095724568607,-75.64785820948632,48.85253699667854,26.795321200121823
0.1676767676767676,-0.1151515151515151,0.2004122699393888,0.0065598101393153,-76.22171819945548,48.91245794954569,27.309260286245
0.1717171717171717,-0.1151515151515151,0.1940123691573045,0.0065068649627073,-76.84192046268338,48.96270827587098,27.879212209625106
0.1757575757575757,-0.1151515151515151,0.1868914659354061,0.0064495885142608,-77.52432560528055,49.00717476094175,28.51715084445175
0.1797979797979798,-0.1151515151515151,0.1789951117495387,0.0063878854697035,-78.27316290317479,49.04351058783519,29.22965232256226
0.1838383838383838,-0.1151515151515151,0.170305364497775,0.0063213921746301,-79.09650060144735,49.07337347636488,30.023127143238284
0.1878787878787878,-0.1151515151515151,0.1608460703758437,0.0062498404801083,-80.00204191108057,49.100080955851595,30.901960946525804
0.1919191919191919,-0.1151515151515151,0.1506862633287004,0.0061742563668305,-80.98141222216373,49.11937912749366,31.862033092199887
0.1959595959595959,-0.1151515151515151,0.1399401891733374,0.006094982770491,-82.03468637901686,49.13489334001982,32.89979301840884
0.2,-0.1151515151515151,0.1287628356371243,0.0060131533977682,-83.15104687772582,49.14634926937564,34.00469758813289
0.0666666666666666,-0.1111111111111111,0.7019582945548679,0.0106617535481572,-46.89660079694696,46.72587232906489,0.1707284785060672
0.0707070707070707,-0.1111111111111111,0.6587879418294313,0.0102964191649442,-48.560571610832696,46.9014229872536,1.6591485858130248
0.0747474747474747,-0.1111111111111111,0.6170327596838895,0.0099581937401542,-50.20990887185221,47.01194177328884,3.197967054098328
0.0787878787878788,-0.1111111111111111,0.5760186153061919,0.0096364593389803,-51.88627715966645,47.07676528473394,4.809511854138556
0.0828282828282828,-0.1111111111111111,0.5356129454642955,0.0093244509051532,-53.62246046985666,47.11996206274015,6.502498393238746
0.0868686868686868,-0.1111111111111111,0.4961277821125707,0.0090214176914686,-55.42366148065096,47.15530020351046,8.26836123113619
0.0909090909090908,-0.1111111111111111,0.4581807867493052,0.0087292197029713,-57.27888826245557,47.196815371977046,10.082072893932883
0.0949494949494949,-0.1111111111111111,0.4225214073355702,0.0084508946641656,-59.16533334650365,47.25936034667137,11.905973027864462
0.0989898989898989,-0.1111111111111111,0.3898538121712275,0.0081928789065238,-61.02860863647031,47.33795549352397,13.690653047195102
0.103030303030303,-0.1111111111111111,0.3606968683174425,0.0079569523964996,-62.83812883635965,47.446004701027235,15.39212417654768
0.107070707070707,-0.1111111111111111,0.3353093822546442,0.0077476515763497,-64.5356848435565,47.56922342911865,16.966461308860517
0.1111111111111111,-0.1111111111111111,0.3136845038516945,0.0075645581836006,-66.0977135751757,47.70988749298451,18.38782604454473
0.1151515151515151,-0.1111111111111111,0.2955956407195562,0.0074072946636842,-67.50102736485651,47.85942198564125,19.641605435132032
0.1191919191919191,-0.1111111111111111,0.2806669041881339,0.0072736835443148,-68.74096140141633,48.01291306474219,20.728048401053435
0.1232323232323232,-0.1111111111111111,0.2684443240770685,0.0071610306696988,-69.82235145360288,48.16477080087941,21.65758059973057
0.1272727272727272,-0.1111111111111111,0.2584534310248023,0.0070663865487938,-70.75752175876283,48.30999330389389,22.44752845993169
0.1313131313131313,-0.1111111111111111,0.2502382507323035,0.0069865898223098,-71.56567262675267,48.446035993331826,23.11963663318383
0.1353535353535353,-0.1111111111111111,0.2433830116529522,0.0069188973156914,-72.265850658438,48.56971763054006,23.69613298834581
0.1393939393939394,-0.1111111111111111,0.2375207289709518,0.0068601959150734,-72.8842159140012,48.68319550975086,24.201020320707208
0.1434343434343434,-0.1111111111111111,0.2323332492234391,0.0068083717327237,-73.4389982878245,48.78438208750868,24.654616193744044
0.1474747474747474,-0.1111111111111111,0.2275466209017866,0.0067614164798846,-73.94900185606043,48.87287750751713,25.076124401613495
0.1515151515151515,-0.1111111111111111,0.2229246033957647,0.0067171354286814,-74.43649233214974,48.95178203956817,25.484710342883872
0.1555555555555555,-0.1111111111111111,0.2182621796322598,0.0066739843027999,-74.91776684769846,49.021292053373145,25.896474811596125
0.1595959595959595,-0.1111111111111111,0.213380233902693,0.006630622395386,-75.40770234035979,49.08156215250146,26.326140211206777
0.1636363636363636,-0.1111111111111111,0.2081220746837822,0.0065859143770599,-75.9196022547078,49.13247373704192,26.787128520717555
0.1676767676767676,-0.1111111111111111,0.2023521663086858,0.0065385282380731,-76.46980816118965,49.17655514771407,27.293253006754867
0.1717171717171717,-0.1111111111111111,0.1959571851502922,0.0064875561590785,-77.07062376827038,49.21442210655224,27.856201688887836
0.1757575757575757,-0.1111111111111111,0.1888492553347852,0.0064321579966175,-77.73440894673915,49.247592278914134,28.486816630789654
0.1797979797979798,-0.1111111111111111,0.1809709053213767,0.0063723143843603,-78.46442750188136,49.272973401036595,29.191454091164715
0.1838383838383838,-0.1111111111111111,0.1723009206663814,0.0063072466100413,-79.27389411897387,49.29529380207106,29.978600333811197
0.1878787878787878,-0.1111111111111111,0.1628598747465786,0.006237301410522,-80.16287285154114,49.312938512899834,30.849934368008633
0.1919191919191919,-0.1111111111111111,0.1527138365013611,0.006162597941777,-81.13461316600451,49.3286269065374,31.805986225814536
0.1959595959595959,-0.1111111111111111,0.1419747298179752,0.0060841901488703,-82.18020605338589,49.340280254165144,32.83992576564427
0.2,-0.1111111111111111,0.1307961675271109,0.0060031482842674,-83.28963010071371,49.348011153975456,33.941618934622625
0.0666666666666666,-0.107070707070707,0.6951139884973893,0.0104347144668903,-47.91697960497042,47.510634723416125,0.4063448252658546
0.0707070707070707,-0.107070707070707,0.6549055089552547,0.0101077983992423,-49.46675623584484,47.64084563301436,1.825910702479696
0.0747474747474747,-0.107070707070707,0.615195329323304,0.0097969263888012,-51.03641488925909,47.719496505108026,3.316918421225484
0.0787878787878788,-0.107070707070707,0.5755512394602502,0.0094934989701772,-52.66762041084682,47.76827738472701,4.899342998298366
0.0828282828282828,-0.107070707070707,0.5360284943822684,0.0091946121058931,-54.37967306558701,47.80133044736937,6.578342556582115
0.0868686868686868,-0.107070707070707,0.4970894106407333,0.0089015536976234,-56.16996950530205,47.82846467707471,8.341504885449744
0.0909090909090908,-0.107070707070707,0.4594704648753396,0.0086172897520426,-58.022883529464565,47.86276807072592,10.160115546371989
0.0949494949494949,-0.107070707070707,0.4240093926252985,0.0083470540522795,-59.901373262450306,47.91031132849694,11.9910618315356
0.0989898989898989,-0.107070707070707,0.3914690575715595,0.0080956979031004,-61.76119785385278,47.97674237292284,13.784455491205208
0.103030303030303,-0.107070707070707,0.362401409628577,0.0078673440684518,-63.55384942253792,48.0630113252077,15.490838025721532
0.107070707070707,-0.107070707070707,0.3370797123185496,0.0076653994137825,-65.22817312173996,48.16130970607441,17.066863413188326
0.1111111111111111,-0.107070707070707,0.3155009271063546,0.0074895106220782,-66.7600362008341,48.27370447635862,18.48633165598654
0.1151515151515151,-0.107070707070707,0.2974382256414495,0.0073398842344796,-68.12096544576293,48.38772407452355,19.733241285983016
0.1191919191919191,-0.107070707070707,0.2825155404204763,0.0072133927113666,-69.315510750566,48.504821683944705,20.810689057529935
0.1232323232323232,-0.107070707070707,0.2702804665854154,0.007107388468707,-70.34932761104203,48.619626877303325,21.729700777632058
0.1272727272727272,-0.107070707070707,0.2602619179479249,0.0070186831972101,-71.23843406010243,48.729437400260075,22.508996621885352
0.1313131313131313,-0.107070707070707,0.2520084502250859,0.0069441716058779,-72.0028289118282,48.832094201834,23.170734689140012
0.1353535353535353,-0.107070707070707,0.2451091764385523,0.0068811729849417,-72.66203029321991,48.92467914551065,23.73735118121322
0.1393939393939394,-0.107070707070707,0.2392017140210349,0.0068267828266393,-73.24094128461432,49.00852795060175,24.232413284588095
0.1434343434343434,-0.107070707070707,0.2339718338927519,0.0067786111367105,-73.76142254687335,49.08402744359296,24.67739500418896
0.1474747474747474,-0.107070707070707,0.2291486524302249,0.0067345710713602,-74.24377806361095,49.151798907060446,25.091979163772137
0.1515151515151515,-0.107070707070707,0.2244980995203131,0.006693175002177,-74.70296229429239,49.210137822865505,25.4928245261884
0.1555555555555555,-0.107070707070707,0.2198164635884018,0.0066526236043475,-75.15831792265092,49.2612953239543,25.897022636189803
0.1595959595959595,-0.107070707070707,0.2149251300561109,0.0066116248005884,-75.62437600768774,49.30520383528161,26.319172190116916
0.1636363636363636,-0.107070707070707,0.2096671670468821,0.0065687742650692,-76.11770169691908,49.34383870078465,26.773862989149805
0.1676767676767676,-0.107070707070707,0.2039061155930131,0.0065230895293249,-76.65079527454408,49.37716967669867,27.273625576441752
0.1717171717171717,-0.107070707070707,0.1975271028464288,0.0064739222859148,-77.2329320543872,49.40380233312763,27.82912971092647
0.1757575757575757,-0.107070707070707,0.1904401512547028,0.0064201548354885,-77.87974167799014,49.42727539576677,28.45246624467078
0.1797979797979798,-0.107070707070707,0.1825852493859741,0.0063614167911795,-78.59884305610962,49.447103424296415,29.151739636712023
0.1838383838383838,-0.107070707070707,0.1739383740906835,0.0062974685413178,-79.39698257416113,49.46376466299238,29.933217899628023
0.1878787878787878,-0.107070707070707,0.1645172542210156,0.006228250841869,-80.27936138085832,49.478680423243226,30.800680923884556
0.1919191919191919,-0.107070707070707,0.154385371816551,0.0061545988518846,-81.24006326367375,49.48876099949834,31.751302235044037
0.1959595959595959,-0.107070707070707,0.1436526347537613,0.0060769534498039,-82.2780697897793,49.49665626840536,32.78141350419057
0.2,-0.107070707070707,0.1324714945898141,0.0059963209981783,-83.38446193230564,49.50297793542522,33.88148399471609
0.0666666666666666,-0.103030303030303,0.6894821236441198,0.010263082249558,-48.71830774894413,48.11115516447188,0.6071526845012905
0.0707070707070707,-0.103030303030303,0.6513279267549825,0.0099626962670035,-50.18721702592403,48.20775260350159,1.9794644795418748
0.0747474747474747,-0.103030303030303,0.6130160764244219,0.0096700796987616,-51.70588201014391,48.26577720680807,3.440104817222533
0.0787878787878788,-0.103030303030303,0.5742987265134593,0.0093789846296672,-53.31067484025806,48.30429730594893,5.0063775505220605
0.0828282828282828,-0.103030303030303,0.5353779277135877,0.0090897456877843,-55.00703953068788,48.32749965019792,6.679539798671971
0.0868686868686868,-0.103030303030303,0.4968331668577209,0.0088040657577688,-56.79194293043062,48.34778185471686,8.444161059592734
0.0909090909090908,-0.103030303030303,0.4594897949702642,0.0085258466886276,-58.64520187637648,48.37691668395867,10.268285140433829
0.0949494949494949,-0.103030303030303,0.4242456876219962,0.008261501085458,-60.521689072684126,48.41656463785478,12.105124442640868
0.0989898989898989,-0.103030303030303,0.3918969773903129,0.0080166431924066,-62.37024499375677,48.468728844197095,13.90151616504427
0.103030303030303,-0.103030303030303,0.3630076556755839,0.0077948128393463,-64.14522199393204,48.53773852917291,15.6074834696275
0.107070707070707,-0.103030303030303,0.3378499298987919,0.0075992856655026,-65.7956579159886,48.61614689531006,17.17951100665321
0.1111111111111111,-0.103030303030303,0.3164145249690521,0.0074308625652245,-67.28693951903304,48.698172649448544,18.58876686944749
0.1151515151515151,-0.103030303030303,0.2984688350418291,0.0072871367440586,-68.61405484763749,48.78797819133134,19.826076590690697
0.1191919191919191,-0.103030303030303,0.2836342026057774,0.0071664978416481,-69.76908542261654,48.87740730980309,20.891678086316062
0.1232323232323232,-0.103030303030303,0.2714592400628707,0.0070656459116022,-70.7649387753175,48.96584671168491,21.799091966653876
0.1272727272727272,-0.103030303030303,0.261476631465996,0.0069822119736093,-71.61054430578248,49.04548171054952,22.56506262716556
0.1313131313131313,-0.103030303030303,0.2532402264653418,0.006911850578422,-72.33952679337496,49.12344918541089,23.21607757626071
0.1353535353535353,-0.103030303030303,0.2463448519410937,0.0068523239674742,-72.96794523573946,49.1944133494407,23.773531887406087
0.1393939393939394,-0.103030303030303,0.2404335045616806,0.0068014490831378,-73.51374597878144,49.25510381594576,24.25864210831499
0.1434343434343434,-0.103030303030303,0.2351965693822901,0.0067557943086087,-74.01054229889115,49.31389695948759,24.69664520917553
0.1474747474747474,-0.103030303030303,0.2303668339958529,0.0067147546981563,-74.46288399194803,49.36099531512948,25.101888640122123
0.1515151515151515,-0.103030303030303,0.2257129313608371,0.0066754708286745,-74.90108378424111,49.40499040485817,25.49609342797487
0.1555555555555555,-0.103030303030303,0.2210329362521753,0.0066370065132295,-75.3351678765308,49.442010254882106,25.893157660287653
0.1595959595959595,-0.103030303030303,0.2161491806833816,0.0065977069352646,-75.78390565642756,49.47480676716075,26.30909891022817
0.1636363636363636,-0.103030303030303,0.2109049152446469,0.0065564623046312,-76.26063824628851,49.50324318225154,26.757395067420667
0.1676767676767676,-0.103030303030303,0.2051631656140758,0.006512266841148,-76.778180649171,49.52747494959448,27.250705710243015
0.1717171717171717,-0.103030303030303,0.1988079096480891,0.006464172314331,-77.34942319589611,49.548371388534314,27.801051822093022
0.1757575757575757,-0.103030303030303,0.1917474642304237,0.0064116990783618,-77.98244955835914,49.564547906303986,28.417901663991344
0.1797979797979798,-0.103030303030303,0.1839196661366836,0.0063540102327691,-78.69046187860407,49.57899185234137,29.111470026898544
0.1838383838383838,-0.103030303030303,0.1752980557964492,0.0062908148776672,-79.48095911949655,49.592497635494034,29.88846144579008
0.1878787878787878,-0.103030303030303,0.1658978657566076,0.0062227736454512,-80.35002210431783,49.600671747161584,30.749350369314534
0.1919191919191919,-0.103030303030303,0.1557802950494052,0.0061494693739224,-81.30782831326988,49.61023999367287,31.697588295985348
0.1959595959595959,-0.103030303030303,0.1450534792819016,0.0060724996355308,-82.33841581122152,49.61451914349991,32.72389666645889
0.2,-0.103030303030303,0.1338688758900112,0.0059922345441539,-83.44132666465887,49.619185089414394,33.82214155855593
0.0666666666666666,-0.098989898989899,0.6846496358822052,0.01013068639767,-49.35499732891776,48.5712597170347,0.7837375927119936
0.0707070707070707,-0.098989898989899,0.6478839708308143,0.0098478963079957,-50.772264871714455,48.6460823331958,2.126182583454814
0.0747474747474747,-0.098989898989899,0.6104972351555266,0.0095683862952329,-52.255415331818526,48.68567729911852,3.569738050951898
0.0787878787878788,-0.098989898989899,0.5723863295511024,0.0092864778555962,-53.84172644049198,48.71266959853468,5.129056778058374
0.0828282828282828,-0.098989898989899,0.5338704797256139,0.0090040598934478,-55.53050579911387,48.72820965442059,6.802296116111975
0.0868686868686868,-0.098989898989899,0.4956209979040066,0.0087227830792789,-57.32115490428494,48.74917562214563,8.571979262920095
0.0909090909090908,-0.098989898989899,0.4585282426756407,0.0084495488485571,-59.174757074879025,48.773517045496675,10.401239909684625
0.0949494949494949,-0.098989898989899,0.4235275979725861,0.0081908011825099,-61.044089431928384,48.80348202637367,12.24060742892635
0.0989898989898989,-0.098989898989899,0.3914283655403797,0.0079510438700615,-62.88482474197232,48.8477779892639,14.037046681131248
0.103030303030303,-0.098989898989899,0.3627905287967831,0.0077355989719719,-64.63623594358387,48.89935773875093,15.736878122790287
0.107070707070707,-0.098989898989899,0.3378739565693911,0.0075464231689785,-66.25655479137728,48.95782738655546,17.298727358615878
0.1111111111111111,-0.098989898989899,0.3166563061963592,0.0073830462028764,-67.7227240239785,49.02514499261643,18.697578908462393
0.1151515151515151,-0.098989898989899,0.2988957819052963,0.0072452916848147,-69.01033410364508,49.09058636191774,19.91974778384308
0.1191919191919191,-0.098989898989899,0.2842099461158725,0.0071294737772936,-70.13140322064685,49.159783873269255,20.97161928386457
0.1232323232323232,-0.098989898989899,0.2721484438612253,0.0070333075536611,-71.0903080187627,49.22563137091595,21.86467653965783
0.1272727272727272,-0.098989898989899,0.2622482796380696,0.0069534040178198,-71.9072268567642,49.2879124414713,22.6193143761448
0.1313131313131313,-0.098989898989899,0.2540692932612911,0.0068868451179896,-72.60218455917392,49.34437382635894,23.257810649546812
