slopeL,slopeH,F,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.19604166666666667,-0.15983333333333333,0.00564261806312789,0.00564261806312789,196.73129077816955,-0.002541538770463647,0.0012809089246168526,0.0012606277833779878,0.3896014199484445,-62255054.67289264,-246095.91811461735
0.19683333333333333,-0.15983333333333333,0.005188433644674869,0.005188433644674869,190.82419582109628,-0.0026202136606473247,0.0013197189459326353,0.0013004929888069672,0.3897464292621979,-62213245.39298984,-246295.92512613133
0.197625,-0.15983333333333333,0.0047838211235741454,0.0047838211235741454,188.8132907568334,-0.00264811938531459,0.0013330166954510503,0.0013151012550258745,0.39108886668843756,-61829585.65600049,-246560.55248521047
0.19841666666666669,-0.15983333333333333,0.0044220051755662826,0.0044220051755662826,184.0288383133776,-0.002716965844943575,0.0013669780418616995,0.0013499870620883314,0.39120965101875166,-61794400.7577006,-246763.2564871285
0.19920833333333335,-0.15983333333333333,0.004096660494952904,0.004096660494952904,180.9605133243242,-0.0027630342161888144,0.00138952050256691,0.0013735127178886586,0.39179352201231105,-61626662.61814412,-246991.70992590516
0.2,-0.15983333333333333,0.003802865918619123,0.003802865918619123,177.3700824719922,-0.0028189654739347036,0.0014170622446769698,0.0014019016664519324,0.3920184276948482,-61561013.44844303,-247199.84225552453
0.181,-0.159,1.8629838705921167,1.8629838705921167,17.142370553337447,-0.00017127153209214874,0.02916749485262571,-0.02899622275161895,0.11455649899236191,-13816926.793131502,-242529.54733726638
0.18179166666666666,-0.159,0.4242023892545921,0.4242023892545921,5143.813837316774,-9.720465098228548e-05,7.775897024586698e-05,1.944465862546707e-05,0.38329602641455324,-64049835.31022501,-242986.28267425628
0.18258333333333332,-0.159,0.11109961059851695,0.11109961059851695,1424.7941598422854,-0.0003509283950876574,0.00020303237156937826,0.00014789500183565174,0.38351377829990085,-63988485.38639536,-243055.95380090305
0.183375,-0.159,0.06257627963268617,0.06257627963268617,857.8713471796375,-0.0005828383524108527,0.0003172082966926837,0.0002656293036924495,0.38452656812972014,-63700661.49184428,-243144.16406782914
0.18416666666666667,-0.159,0.0428961278935292,0.0428961278935292,620.4156262475685,-0.0008059118261001252,0.0004274004778395124,0.00037851041246783623,0.384571808740444,-63688524.828885205,-243242.4646501869
0.18495833333333334,-0.159,0.03224494897075444,0.03224494897075444,495.5451964545732,-0.0010089897639232182,0.0005275004141260808,0.00048148922555424356,0.3851497323545128,-63523026.12805778,-243352.73711440637
0.18575,-0.159,0.02557531045077322,0.02557531045077322,414.9822449435727,-0.0012048710261783613,0.0006242247728245331,0.0005806458518380353,0.38526774037269534,-63490174.42872192,-243474.5586009135
0.18654166666666666,-0.159,0.02101049294050427,0.02101049294050427,362.8333708334127,-0.0013780432886742744,0.0007094945153305332,0.0006685482685166999,0.3859767161391131,-63290237.609807245,-243623.68306370353
0.18733333333333332,-0.159,0.017694368310765495,0.017694368310765495,325.0172821432538,-0.0015383798908137625,0.0007884377019919953,0.0007499418748930786,0.38664273063934834,-63098320.85003228,-243768.39528611026
0.188125,-0.159,0.01517811669101806,0.01517811669101806,294.77878755241204,-0.001696187746633132,0.0008662977238849123,0.0008298888868878418,0.3868822406316327,-63031250.49478347,-243924.80410800013
0.18891666666666668,-0.159,0.013206758186015842,0.013206758186015842,271.04972602711547,-0.0018446801923117373,0.0009395665808931142,0.0009051131632813458,0.3870920216508869,-62970782.248765945,-244080.8546762282
0.18970833333333334,-0.159,0.011621633339995796,0.011621633339995796,253.2957331904404,-0.001973977344008865,0.0010032101435832885,0.0009707668952325665,0.3876636018668686,-62809845.51782093,-244266.97066138237
0.1905,-0.159,0.010321094370096894,0.010321094370096894,238.94627900779287,-0.002092520609473847,0.001061531706497476,0.001030988790977183,0.3882547815451385,-62640481.49815333,-244451.33798261435
0.19129166666666667,-0.159,0.009235737263227912,0.009235737263227912,225.87683646064016,-0.0022135960397410004,0.0011212539334444216,0.0010923414806591758,0.3884582835856017,-62583008.29376267,-244632.88077330944
0.19208333333333333,-0.159,0.008317715900747254,0.008317715900747254,216.26926322662052,-0.0023119329417269907,0.0011695639783297906,0.0011423686495601881,0.3891211132338242,-62392262.153739974,-244830.59782685875
