slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.09988998899889989,-0.00016370161101519898,0.00010817740057689207,5.5562524835295335e-05,0.2272692679188716,-0.0003274415364273864,8.978821277380995e-07,8.037949381661688e-07,9.408718957193071e-08,-0.15977997799779978
-0.09986998699869988,-0.000163956918271424,0.00010836144051040719,5.5588569915387964e-05,0.22759670877890859,-0.00032790692869721916,9.003008467539404e-07,8.059183606392576e-07,9.438248611468286e-08,-0.15973997399739975
-0.09984998499849985,-0.0001637494830220021,0.00010825212045517674,5.546931227362606e-05,0.2279279676293825,-0.0003274709157508049,9.002845452747765e-07,8.058619108713202e-07,9.442263440345624e-08,-0.1596999699969997
-0.09982998299829984,-0.0001628786409071381,0.00010776724080585609,5.51648723874365e-05,0.22836334111048762,-0.0003258107541004307,8.971412981716397e-07,8.030066264092205e-07,9.413467176241919e-08,-0.15965996599659968
-0.09980998099809982,-0.0001631104607611178,0.00010792496185274558,5.5176674071066856e-05,0.22867124729061658,-0.00032621209668493023,8.993453174392088e-07,8.04937565617031e-07,9.440775182217778e-08,-0.15961996199619963
-0.09978997899789979,-0.00016238128189627332,0.00010751201223513362,5.490847593003778e-05,0.22906782809297419,-0.00032480177006144473,8.967933069945137e-07,8.026117636174049e-07,9.418154337710876e-08,-0.15957995799579958
-0.09976997699769978,-0.00016243700459028787,0.0001075519135582681,5.486164381407477e-05,0.22936676788413757,-0.00032485056196263074,8.980161916701966e-07,8.036644578345465e-07,9.435173383565013e-08,-0.15953995399539955
-0.09974997499749975,-0.00016209167317526862,0.00010736625459628613,5.470448937172634e-05,0.22973107446471408,-0.0003241624171432811,8.973563114269933e-07,8.030321849394728e-07,9.432412648752056e-08,-0.1594999499949995
-0.09972997299729974,-0.00016138593289838354,0.00010696309134061721,5.4442259524778436e-05,0.23011819061176303,-0.0003227912837637792,8.948752035069502e-07,8.007702662486423e-07,9.410493725830788e-08,-0.15945994599459948
-0.09970997099709972,-0.00016112517678834593,0.00010683340481421055,5.43140961404287e-05,0.23048392189010172,-0.0003222726777429852,8.946780031898426e-07,8.005521822344735e-07,9.412582095536903e-08,-0.15941994199419943
-0.09968996899689969,-0.00016059497832543457,0.00010652512227693478,5.409502329478677e-05,0.23085206764429558,-0.0003212151238971561,8.929826929046431e-07,7.989937122526042e-07,9.398898065203888e-08,-0.15937993799379938
