pH1,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux
-0.06293549354935496,-0.004427412424604427,0.0022718820516089977,0.002155722027008089,0.018552067216414683,112.9303372428717,1.3662953151349626e-06,1.128521652239044e-06,2.3777366289591865e-07
-0.06288988898889891,-0.004428167138584627,0.002272126188124446,0.0021560928287074344,0.01852865551827266,112.91287241223178,1.3652580518437918e-06,1.1273781660823003e-06,2.3787988576149158e-07
-0.06284428442844286,-0.004426950890817238,0.002271445637411773,0.00215551202610742,0.01851781166822579,112.94446897243185,1.363618001633701e-06,1.1257379121345209e-06,2.378800894991802e-07
-0.06279867986798682,-0.004424275537559197,0.00227002810321153,0.0021542183361573652,0.018509216594068578,113.01322442408242,1.3615313758900158e-06,1.1237289513256217e-06,2.3780242456439412e-07
-0.06275307530753077,-0.004421998517628367,0.00226882429971198,0.0021531212700001134,0.018501680892366937,113.07172344423071,1.359569487359682e-06,1.1218239564477832e-06,2.377455309118988e-07
-0.06270747074707472,-0.004413307360991325,0.002264493523462363,0.0021489099466172057,0.01851898192224591,113.29248449829139,1.3556476207398603e-06,1.1183025118626027e-06,2.373451088772576e-07
-0.06266186618661868,-0.00441426207959239,0.0022648451763984667,0.0021493779960548576,0.01849632608765537,113.26971405069544,1.3546826055986234e-06,1.1172207297976261e-06,2.3746187580099727e-07
-0.06261626162616263,-0.0044060752017855975,0.002260756304984568,0.0021454182597118177,0.018509975538418762,113.47839955734923,1.3509269910390578e-06,1.1138383137602491e-06,2.3708867727880866e-07
-0.06257065706570658,-0.004408012857140875,0.002261599767521716,0.0021463653239452984,0.018485214567204977,113.43041076434494,1.3502677202112301e-06,1.1130096604300398e-06,2.3725805978119037e-07
-0.06252505250525053,-0.004398491223440715,0.0022568677643519663,0.002141754325660994,0.018505787909810077,113.67365229576748,1.3461130721893636e-06,1.1093005446462831e-06,2.368125275430805e-07
-0.062479447944794486,-0.004400344927788069,0.0022576613016696,0.00214265855948903,0.018480192375169506,113.62777971681889,1.3454316408632833e-06,1.1084541977598826e-06,2.3697744310340074e-07
-0.06243384338433844,-0.004398437167793645,0.0022566469311300352,0.002141744612287111,0.018472064538700813,113.67732995932809,1.3436086688667934e-06,1.1066679893195677e-06,2.3694067954722572e-07
-0.06238823882388239,-0.004391991884730828,0.002253419637398224,0.002138626136795496,0.018481653378916902,113.8428634790749,1.3404064258049342e-06,1.1037464549061458e-06,2.366599708987884e-07
-0.06234263426342637,-0.00438806632143951,0.0022513743624088534,0.0021367184674763173,0.018476011308337217,113.94506215729453,1.337968493043992e-06,1.1014544521154327e-06,2.3651404092855932e-07
-0.062297029702970325,-0.00438629058393758,0.002250407535214549,0.0021358704347709256,0.018464340052813524,113.99169967760518,1.336197951690546e-06,1.0997128147036454e-06,2.364851369869006e-07
-0.06225142514251428,-0.004377873436382629,0.002246213770163763,0.0021317883963654083,0.018481806322432296,114.2090232149308,1.3324060862607947e-06,1.0963089035292577e-06,2.3609718273153693e-07
-0.06220582058205823,-0.004377156452818554,0.0022457697426148115,0.002131455131417548,0.018466932154803894,114.22851743193549,1.3309626816539335e-06,1.0948379369082292e-06,2.3612474474570423e-07
-0.06216021602160218,-0.004373047569828259,0.002243671809090131,0.0021294667344777807,0.018466574405182474,114.33555003687167,1.328488930790816e-06,1.0925200685319078e-06,2.3596886225890818e-07
-0.062114611461146135,-0.004372664644719748,0.002243382994862486,0.002129288206931701,0.01845035120050973,114.34666633170181,1.3271476088945302e-06,1.091133890539598e-06,2.3601371835493216e-07
-0.06206900690069009,-0.004372360224422778,0.002243115545745411,0.0021291447690454657,0.018431587492914823,114.35601985422724,1.3258310151867005e-06,1.0897679991803039e-06,2.3606301600639663e-07
-0.06202340234023404,-0.00436415756190911,0.002239034543258356,0.0021251716965773326,0.018448737752665076,114.56901003600471,1.3221318072547817e-06,1.0864450782831194e-06,2.3568672897166226e-07
-0.06197779777977799,-0.004361818962166808,0.00223779490256959,0.002124044668625258,0.01844037173513719,114.63080497428075,1.3202072838861556e-06,1.084581202607226e-06,2.3562608127892961e-07
-0.061932193219321946,-0.004360029694751688,0.0022368275194182274,0.0021231906916907572,0.01842954693304953,114.67826906408486,1.3184567397786016e-06,1.0828606587960272e-06,2.355960809825744e-07
-0.0618865886588659,-0.004352723936477787,0.0022331840781149026,0.0021196396196014877,0.01844548120718219,114.86928129278616,1.3150332718716441e-06,1.0797676402012162e-06,2.352656316704279e-07
-0.06184098409840985,-0.004350600055033738,0.0022320492086151944,0.0021186252772806835,0.018434893405392,114.92569224153722,1.3131903620481468e-06,1.0779724131208353e-06,2.3521794892731153e-07
-0.061795379537953804,-0.00434801713326749,0.0022306744461531025,0.0021173723224210406,0.018426031981642426,114.99455515595075,1.3112011377417855e-06,1.076057638490824e-06,2.3514349925096148e-07
-0.06174977497749776,-0.004343725897044237,0.002228488765894099,0.002115293386822037,0.0184268602399378,115.10780701119269,1.3087054536717798e-06,1.0737282409820804e-06,2.3497721268969933e-07
-0.06170417041704171,-0.004341283790395778,0.0022272024397054224,0.002114121569466887,0.01841857364920418,115.17277102505362,1.3067715858353916e-06,1.0718603319460984e-06,2.3491125388929324e-07
-0.06165856585658566,-0.004332661832464169,0.002222900264150951,0.0021099445644374715,0.01843482116681037,115.40006131372945,1.302986492356947e-06,1.0684747365972995e-06,2.3451175575964754e-07
-0.06161296129612964,-0.004332774673727613,0.0022228596894748875,0.002109998220025444,0.018418943539751733,115.39838441055856,1.3018190388429585e-06,1.0672369630988564e-06,2.3458207574410207e-07
-0.061567356735673595,-0.0043317985003028525,0.00222228194150631,0.0021095364728489496,0.01840415399601006,115.4252328849033,1.300335114693251e-06,1.0657395850915462e-06,2.345955296017047e-07
-0.06152175217521755,-0.0043297200099914335,0.0022211532953519963,0.002108527803712734,0.018393395748857882,115.48142734191875,1.2985163470067812e-06,1.0639681309857286e-06,2.345482160210526e-07
-0.0614761476147615,-0.004322254161792216,0.0022174441183651084,0.0021049136078019615,0.018409634840791108,115.6789932226868,1.2950946107903855e-06,1.0608848395033225e-06,2.3420977128706306e-07
-0.06143054305430545,-0.004320565677247146,0.0022165195698562457,0.0021041087306339357,0.01839723891849438,115.72474852159809,1.2934081586977658e-06,1.0592231133716461e-06,2.3418504532611963e-07
-0.061384938493849406,-0.004320091766317091,0.002216178730577667,0.002103880455051499,0.018380830727068687,115.73871863601443,1.292078845792033e-06,1.0578543440505107e-06,2.3422450174152235e-07
-0.06133933393339336,-0.004314763422144097,0.0022134881366469017,0.0021013043433335543,0.01838476780558211,115.88081835750147,1.2893089660468185e-06,1.0553068480193601e-06,2.3400211802745833e-07
-0.06129372937293731,-0.004310598132335031,0.0022113516388770904,0.002099280707279272,0.018384019332524485,115.99272313793743,1.2868823267362018e-06,1.0530411676766858e-06,2.3384115905951603e-07
-0.061248124812481264,-0.004306124936789502,0.002209090695373561,0.0020971177603308355,0.018387028910007232,116.11255096923588,1.2843744549357146e-06,1.0507101420879454e-06,2.3366431284776914e-07
-0.061202520252025217,-0.004303786693824918,0.0022078470266748695,0.002095996820807411,0.01837685159556228,116.17599003594489,1.2825083785858284e-06,1.0489042189257474e-06,2.3360415966008105e-07
-0.06115691569156917,-0.004303005589676445,0.0022073586793425193,0.0020956177001942855,0.01836223661465113,116.19824484612754,1.281099161102818e-06,1.0474726583331155e-06,2.3362650276970262e-07
-0.06111131113111312,-0.004298768872132541,0.0022051883518017235,0.0020935629238629794,0.01836132631850363,116.31260907905035,1.278668352948462e-06,1.0452062698243826e-06,2.334620831240795e-07
-0.061065706570657075,-0.0042918750100824354,0.002201763124467959,0.0020902341276003433,0.018374942692704194,116.49753974198171,1.2754619201158926e-06,1.0423073572982874e-06,2.331545628176052e-07
-0.06102010201020103,-0.004294294311605995,0.0022028266478670844,0.002091412830917294,0.018345616137958966,116.43430932517145,1.2750115300879908e-06,1.041660570135367e-06,2.333509599526239e-07
-0.06097449744974498,-0.004285966791400142,0.002198678319132341,0.0020873721393126488,0.01836350597297577,116.65865464958866,1.2713793110654016e-06,1.038415285393699e-06,2.329640256717026e-07
-0.06092889288928893,-0.00428309613737099,0.0021971804531375483,0.0020859912078072806,0.01835650776518952,116.73695284154041,1.2693752204124739e-06,1.0365003659581648e-06,2.3287485445430906e-07
-0.06088328832883291,-0.004277807226443997,0.002194521313505504,0.0020834283963342415,0.018363291173474242,116.88036575222735,1.2666521541726464e-06,1.0339997500257251e-06,2.326524041469213e-07
-0.060837683768376866,-0.004276180745719671,0.0021936204610568666,0.0020826385554406635,0.018351908451316328,116.92569930954441,1.2650133318458845e-06,1.0323844333901718e-06,2.3262889845571274e-07
-0.06079207920792082,-0.004275556094995636,0.0021932230322647683,0.0020823502997477927,0.018336529849449123,116.94361645861233,1.2636799517905082e-06,1.0310188628028985e-06,2.326610889876097e-07
-0.06074647464746477,-0.004273606043454947,0.002192153918329609,0.0020814005699016924,0.018325145416075838,116.99791951874249,1.261949097471543e-06,1.0293291055625002e-06,2.3261999190904285e-07
-0.060700870087008724,-0.004266931365847881,0.00218880990707504,0.0020781722349265674,0.018334641399669508,117.17953305716077,1.2588385332703115e-06,1.026514941814712e-06,2.3232359145559955e-07
-0.060655265526552676,-0.004269241351096298,0.002189847437243486,0.0020793036627770878,0.01830917302769389,117.11806475576022,1.2583727132642323e-06,1.0258583527116073e-06,2.3251436055262494e-07
-0.06060966096609663,-0.0042655737014314354,0.002187958209802332,0.002077519136924222,0.018307560138009226,117.21885080220196,1.256143339454222e-06,1.0237641933365148e-06,2.3237914611770713e-07
-0.06056405640564058,-0.004258283302817745,0.002184302817958894,0.0020739887422245307,0.01831814035928683,117.41809542992831,1.2528615761035977e-06,1.020812851030474e-06,2.320487250731236e-07
-0.060518451845184534,-0.004253853229485571,0.0021820592209564893,0.0020718473009835314,0.018320238354984388,117.53975537831052,1.2504259534049393e-06,1.0185523390241467e-06,2.318736143807926e-07
-0.06047284728472849,-0.004250210077231031,0.0021801899051894225,0.002070084208917411,0.01831827044640885,117.64035759504343,1.2482208399463794e-06,1.0164803189742767e-06,2.3174052097210272e-07
-0.06042724272427244,-0.004252318516932974,0.0021810985996282284,0.0020711121603507188,0.018289362395493104,117.58440325613294,1.2477016251316747e-06,1.0157811803987317e-06,2.31920444732943e-07
-0.06038163816381639,-0.004245280800006412,0.0021775943161799205,0.0020677038813239346,0.018303682679338067,117.77759800518136,1.244511767231603e-06,1.0129089308700122e-06,2.316028363615909e-07
-0.060336033603360345,-0.0042399697474877485,0.002174929778306023,0.002065134316783457,0.018310777829444545,117.92405768230788,1.241830219109698e-06,1.0104514894289381e-06,2.313787296807598e-07
-0.0602904290429043,-0.004242614377304221,0.002176100603172415,0.0020664174096882704,0.018280652666102837,117.85319945733518,1.2414710611502046e-06,1.0098836226224734e-06,2.3158743852773117e-07
-0.06024482448244825,-0.004235105704140096,0.0021723529813826303,0.002062779343797061,0.018294765201949323,118.06043661801392,1.2381557891699784e-06,1.006911747130711e-06,2.312440420392675e-07
-0.0601992199219922,-0.004231401291846737,0.002170461430509363,0.002060989800891644,0.018293736369075126,118.16346760775589,1.235954459058216e-06,1.004846926790778e-06,2.3110753226743795e-07
-0.060153615361536183,-0.004229138007673328,0.0021692403953821326,0.002059894261012829,0.01828254197547963,118.22744899772674,1.2341730922416608e-06,1.0031235724716709e-06,2.3104951976998995e-07
-0.060108010801080136,-0.00422835871422933,0.002168780674082882,0.0020595234409293006,0.018271046835091474,118.24995511730614,1.232828848525998e-06,1.0017567731240853e-06,2.310720754019127e-07
-0.06006240624062409,-0.004225028726295932,0.0021670639469562047,0.002057919014119003,0.01826665187991983,118.34303158355836,1.2307478206632973e-06,9.997912614668182e-07,2.309565591964791e-07
-0.06001680168016804,-0.00422031405372536,0.002164658067059122,0.002055631878567832,0.018267161664378126,118.47493379345063,1.228261186664474e-06,9.974968946924617e-07,2.3076429197201238e-07
-0.059971197119711994,-0.004212373479205667,0.002160722966841888,0.0020517810984572726,0.01828745471218243,118.69608723894812,1.2248462724781235e-06,9.94450431340407e-07,2.3039584113771655e-07
-0.05992559255925595,-0.004214135843113809,0.0021614576568111943,0.0020526418302158067,0.018258645673773433,118.64879904620474,1.2242479457748802e-06,9.936904126911984e-07,2.3055753308368174e-07
-0.0598799879987999,-0.004207012216127737,0.002157905317865527,0.002049188888291642,0.018272860284307992,118.84803326845055,1.2210770906919623e-06,9.908435814580514e-07,2.3023350923391094e-07
-0.05983438343834385,-0.0042055305879529215,0.0021571001731004458,0.002048477882321098,0.01826346619660787,118.89039155233269,1.2195457754688925e-06,9.893280367182895e-07,2.3021773875060302e-07
-0.059788778877887805,-0.004200030232397012,0.002154323027518501,0.0020458126228037887,0.018268554026083718,119.04526814847614,1.2168540976114292e-06,9.86871405534086e-07,2.2998269207734324e-07
-0.05974317431743176,-0.004198793673197088,0.0021536149237846303,0.0020452164982800447,0.018255068564393948,119.08128651328283,1.2153966825275707e-06,9.854164453452387e-07,2.29980237182332e-07
-0.05969756975697571,-0.00419770478647763,0.0021529792947987403,0.0020446852701574425,0.018242217679086632,119.11328235120637,1.2139797887429598e-06,9.839949204959988e-07,2.29984868246961e-07
-0.05965196519651966,-0.004192368001199043,0.0021502924542105006,0.0020421017702110245,0.018248008892000258,119.26396635844836,1.2113468154739362e-06,9.815883360826351e-07,2.29758479391301e-07
-0.059606360636063616,-0.0041921467026355685,0.0021500770928923885,0.002042002047755398,0.018229469922397202,119.2715962918753,1.210190258673396e-06,9.803784905602169e-07,2.2981176811317909e-07
-0.05956075607560757,-0.00418587258006653,0.0021469620082683605,0.0020389671779064145,0.018243242218062092,119.44859994564479,1.2072964609117005e-06,9.777627340021075e-07,2.2953372690959293e-07
-0.05951515151515152,-0.004182406549048778,0.0021451812575179474,0.0020372863923239226,0.01824146031061349,119.54752411370636,1.2052103718720883e-06,9.758014714703224e-07,2.294089004017659e-07
-0.059469546954695474,-0.004178713541378443,0.002143269668785308,0.0020355026359133443,0.01823594996553042,119.65320892160268,1.2030655586801035e-06,9.737927428139049e-07,2.2927281586619858e-07
-0.059423942394239426,-0.004173880138949926,0.002140830373946301,0.002033154882554955,0.018241565133047397,119.79110259071834,1.2005908732877394e-06,9.715186089692404e-07,2.2907226431849903e-07
-0.05937833783378341,-0.0041695669065120455,0.0021386350260073073,0.002031067606893977,0.018242113328216007,119.91457948130434,1.1982742349259042e-06,9.693728074438359e-07,2.289014274820683e-07
-0.05933273327332736,-0.004169590701920356,0.0021385350815990023,0.0020310797109679424,0.01822299323592113,119.91550042279904,1.1971996430255097e-06,9.682322141218824e-07,2.289674289036273e-07
-0.05928712871287131,-0.004167117600800907,0.0021372319286001584,0.0020298818150705777,0.018215946982710812,119.98707003295887,1.1954131761815333e-06,9.665164261926126e-07,2.288967499889207e-07
-0.059241524152415265,-0.004163243254339477,0.0021352644499970097,0.0020280082367361008,0.018216951050755298,120.09825082628547,1.1932307480934326e-06,9.644814306347803e-07,2.2874931745865234e-07
-0.05919591959195922,-0.004161750056269398,0.002134437974959269,0.0020272918245345384,0.018204786417490137,120.14205804890567,1.1917338700850643e-06,9.630007029479706e-07,2.2873316713709372e-07
