slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.14163466346634665,-0.00015133520697929725,7.74966066643401e-05,6.381008191880255e-05,0.07927932278983044,3417.145716877144,9.490864756069415e-10,8.284616711328277e-08,39.7167306730673
-0.14162666266626664,-0.0001511987915989721,7.744600223702491e-05,6.373948751448033e-05,0.07938427972244587,3420.1564987733136,9.483358514688382e-10,8.28444806482689e-08,39.71674667466747
-0.14161866186618663,-0.0001510172495926554,7.74044333979873e-05,6.365694243926079e-05,0.079476698906301,3423.735641483947,9.47432635682892e-10,8.283210009424878e-08,39.71676267626763
-0.14161066106610662,-0.00015087440655747741,7.73616833100732e-05,6.35870911278591e-05,0.07957190994532792,3426.73257343367,9.466693866779214e-10,8.28249472264867e-08,39.71677867786779
-0.1416026602660266,-0.00015072928742654312,7.728960672181984e-05,6.351445917651688e-05,0.079649507918945,3430.139257121695,9.458904251311181e-10,8.281870947533993e-08,39.716794679467945
-0.1415946594659466,-0.00015058206048479406,7.724292802890886e-05,6.344061512986165e-05,0.07975776922669599,3433.292457092692,9.450936440658187e-10,8.281219196951237e-08,39.716810681068104
-0.1415866586658666,-0.00015042158750588897,7.72024761204193e-05,6.336636959791697e-05,0.07984699101040194,3436.539094841792,9.442629681299603e-10,8.280026524989069e-08,39.71682668266827
-0.14157865786578658,-0.00015027912814957745,7.717460441369894e-05,6.329649382141866e-05,0.07996215353232054,3439.3782334562593,9.435217964335364e-10,8.279574869197309e-08,39.71684268426843
-0.14157065706570657,-0.00015013901636962146,7.71159706829394e-05,6.322510561673766e-05,0.08005843853547337,3442.5767040031387,9.427711450137265e-10,8.279544426142006e-08,39.71685868586859
-0.14156265626562656,-0.0001499823935233735,7.706375181726344e-05,6.315067040629785e-05,0.08014638692940754,3445.9371906825018,9.41950894453814e-10,8.278539726495502e-08,39.716874687468746
-0.14155465546554657,-0.00014982641634730953,7.698998034300075e-05,6.307418606721349e-05,0.08022479233656288,3449.57739050268,9.41122238675278e-10,8.277663615622742e-08,39.716890689068904
-0.14154665466546656,-0.00014967875996774183,7.697453260391285e-05,6.300606935094599e-05,0.08033468980136174,3452.3310186232065,9.403442207181812e-10,8.276764730042515e-08,39.71690669066907
-0.14153865386538655,-0.00014953979638221426,7.691337258108888e-05,6.293819200631212e-05,0.08040868558899725,3455.528170051335,9.396126707248368e-10,8.27629777797414e-08,39.71692269226923
-0.14153065306530654,-0.0001493876026330554,7.685767516818487e-05,6.285917032600175e-05,0.08053431845133481,3458.957502998623,9.387672222046806e-10,8.27546637926016e-08,39.71693869386939
-0.14152265226522653,-0.00014924352259981788,7.679653229786254e-05,6.279052363233895e-05,0.08060286887442028,3462.2372918041497,9.380342028163864e-10,8.275262431970873e-08,39.716954695469546
-0.14151465146514652,-0.00014909111895633487,7.677822591745098e-05,6.271729009776905e-05,0.0807368056069485,3465.1639362944406,9.372466964056672e-10,8.27451410917771e-08,39.716970697069705
-0.1415066506650665,-0.00014896063694891382,7.671390181940296e-05,6.26475940597171e-05,0.08083805718282622,3468.342822631787,9.365019717148293e-10,8.274075663963873e-08,39.716986698669864
-0.1414986498649865,-0.00014878871196799537,7.666538735406903e-05,6.257877391480093e-05,0.0808653829990953,3471.825936957011,9.357466177184961e-10,8.273293948101584e-08,39.71700270027003
-0.1414906490649065,-0.00014864465792641113,7.6630936561628e-05,6.25079476865853e-05,0.0809839180556895,3474.8338714699994,9.34987115609085e-10,8.272702269138815e-08,39.71701870187019
