slopeL,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux,FeS_L2_pot
0.08014801480148015,-0.005849872924997612,0.005189710107281087,0.0006602102575423448,0.5475059202778644,85.47159554263335,0.00012892980703460178,1.0741244256256969e-06,-0.7507039703970397
0.0801880188018802,-0.0058516705621087794,0.005189720537664755,0.0006619974971191001,0.5471230192300204,85.44533847790971,0.00012887921877904047,1.0737912471707922e-06,-0.7506239623962396
0.08022802280228025,-0.005853487549572378,0.005189744828918208,0.0006637905380100185,0.5467395195628194,85.4188128897004,0.00012882885263067236,1.073460015581435e-06,-0.7505439543954395
0.08026802680268025,-0.005857936721938017,0.005192065839629834,0.0006658776502455177,0.5463524980831218,85.35423561190724,0.00012883546398107057,1.073603528276869e-06,-0.7504639463946395
0.0803080308030803,-0.005859799885271855,0.0051921227269104975,0.0006676838910009318,0.5459676856849764,85.32709692329513,0.0001287856556722977,1.0732771316616485e-06,-0.7503839383938394
0.08034803480348035,-0.005861684509966381,0.005192195174572589,0.000669496248175258,0.5455822596195559,85.29966161107974,0.00012873611369050464,1.0729530510884529e-06,-0.7503039303930393
0.0803880388038804,-0.005863594010151019,0.005192285524898921,0.0006713151225896203,0.5451961413913939,85.27188549296913,0.00012868690693450998,1.0726318152188424e-06,-0.7502239223922392
0.08042804280428045,-0.005865523786425797,0.005192390527653856,0.0006731400207511228,0.5448094314629831,85.2438298773275,0.0001286379341833243,1.072312599390701e-06,-0.7501439143914391
0.08046804680468045,-0.005867474344043444,0.005192510220126678,0.0006749709831134997,0.5444220871651332,85.21549110013268,0.00012858920746181042,1.0719955309500522e-06,-0.7500639063906391
0.0805080508050805,-0.005869448553625034,0.0051926471349830194,0.0006768083965630177,0.5440341056764791,85.18682772638286,0.0001285407867091308,1.0716810884162196e-06,-0.749983898389839
0.08054805480548055,-0.005871444919264945,0.005192800195239045,0.0006786520883843899,0.5436455219341816,85.15786034080514,0.00012849264197335166,1.0713690472398743e-06,-0.7499038903890389
0.0805880588058806,-0.005873464187899913,0.005192969430410699,0.0006805021815881661,0.543256260607221,85.12858306492294,0.00012844478204605207,1.0710594136193732e-06,-0.7498238823882388
0.08062806280628065,-0.005875510333908096,0.005193158408971499,0.000682359181143292,0.5428663284217085,85.09893827719343,0.00012839730894561698,1.070753130087579e-06,-0.7497438743874387
0.08066806680668065,-0.005877575582374561,0.0051933609692014215,0.0006842221110763938,0.5424758251442576,85.06903468492742,0.00012835002606439766,1.0704484875009499e-06,-0.7496638663866387
0.0807080708070807,-0.005879664775662263,0.005193580646384532,0.0006860916524170986,0.5420846519950685,85.03880734667942,0.0001283030501014743,1.070146490065861e-06,-0.7495838583858386
0.08074807480748075,-0.0058817754112823195,0.005193815414848757,0.0006879674687394139,0.541692841855577,85.00829212841585,0.00012825632683731187,1.0698467181123714e-06,-0.7495038503850385
0.0807880788078808,-0.005883906608303846,0.00519406499036279,0.0006898495028685491,0.5413004534508847,84.97749849966226,0.0001282098345521897,1.0695489423260564e-06,-0.7494238423842384
0.0808280828082808,-0.005886065044691691,0.005194333895815362,0.0006917385201809713,0.5409073292395634,84.94634074223211,0.0001281637102896613,1.069254292014989e-06,-0.7493438343834384
0.08086808680868085,-0.005887130366616589,0.0051938275141694135,0.0006935061999222258,0.5405363095262905,84.92955544689644,0.0001280938837508625,1.0687620387193279e-06,-0.7492638263826383
0.0809080908090809,-0.00588782142602895,0.005192635873115137,0.000695234721929413,0.5401221643460264,84.92069920055854,0.00012801584649351397,1.0682012871658468e-06,-0.7491838183818382
0.08094809480948095,-0.00589004600391263,0.005192952968492648,0.000697142413383543,0.539727215802337,84.88862461416359,0.0001279705505037827,1.0679137831665065e-06,-0.7491038103810381
0.080988098809881,-0.005892166410475852,0.005193179967044159,0.00069903763429424,0.5393327849093301,84.85806292441468,0.00012792302405876992,1.0676076297331453e-06,-0.749023802380238
0.081028102810281,-0.005894446487772598,0.005193536696566525,0.0007009596304631651,0.5389363895711196,84.82524817614623,0.00012787848996841604,1.0673266097623426e-06,-0.748943794379438
