slopeL,slopeH,F_sc,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
0.1393939393939394,-0.046464646464646486,0.12137949612601284,0.11511575269252473,-4.343454203400454,2.3773409338263782,1.9661132711385236,0.10683551003814766,0.014543986087865184,0.4290353535353535
0.1414141414141414,-0.046464646464646486,0.11103144664430192,0.11502793326537894,-4.346770264719176,2.3654724408174737,1.9812978251179127,0.09758967756463609,0.013441769079665843,0.4290353535353535
0.14343434343434344,-0.046464646464646486,0.10163918778159761,0.11494504533570193,-4.349904760999791,2.3546169112644506,1.9952878504468678,0.0892434601605113,0.012395727621086317,0.4290353535353535
0.14545454545454545,-0.046464646464646486,0.09312488693518498,0.11486435363589075,-4.352960549658054,2.344754043473891,2.0082065072462147,0.08171619472311827,0.011408692212066708,0.4290353535353535
0.14747474747474748,-0.046464646464646486,0.08541077097388078,0.11478785667179064,-4.355861451240134,2.3357690772055086,2.020092374955795,0.07492886396639545,0.010481907007485334,0.4290353535353535
0.1494949494949495,-0.046464646464646486,0.07842587479266377,0.11471508439432228,-4.358624696842009,2.327600859571195,2.031023838292329,0.06880994189038936,0.009615932902274422,0.4290353535353535
0.15151515151515152,-0.046464646464646486,0.07210346258546754,0.11464610943644442,-4.361246992201899,2.320180402920464,2.0410665902000367,0.0632930252947568,0.008810437290710738,0.4290353535353535
0.15353535353535352,-0.046464646464646486,0.06638171465491123,0.11458068328847082,-4.363737286199248,2.313448672127219,2.0502886150479847,0.05831731816644667,0.008064396488464564,0.4290353535353535
0.15555555555555556,-0.046464646464646486,0.06120318049337071,0.11451902716184201,-4.366086687483699,2.3073406978635056,2.0587459904077905,0.05382702455727601,0.0073761559360946945,0.4290353535353535
0.15757575757575756,-0.046464646464646486,0.056515505611736454,0.11446035435033063,-4.368324760069619,2.3018154487210154,2.066509312136797,0.049771857580286405,0.006743648031450051,0.4290353535353535
0.1595959595959596,-0.046464646464646486,0.052270007510914714,0.11440521586968638,-4.370430108047774,2.2968085610032887,2.0736215478384636,0.046105658920912694,0.006164348590002017,0.4290353535353535
0.1616161616161616,-0.046464646464646486,0.048421111289244784,0.11435696687521796,-4.372274061590577,2.29220313381958,2.080070927234287,0.04278577274326484,0.005635338545979947,0.4290353535353535
0.16363636363636364,-0.046464646464646486,0.04493188766942725,0.11430814741042687,-4.374141400757666,2.2881026395226804,2.0860387606775728,0.03977782441245677,0.005154063256970477,0.4290353535353535
0.16565656565656567,-0.046464646464646486,0.041764272079270054,0.11426225137096137,-4.375898374359148,2.2843941561416834,2.0915042177832666,0.03704697958616337,0.004717292493106683,0.4290353535353535
0.16767676767676767,-0.046464646464646486,0.038885279776325374,0.11421934286831326,-4.377542257433657,2.281036895985981,2.0965053610564137,0.034563332872866136,0.004321946903459236,0.4290353535353535
0.1696969696969697,-0.046464646464646486,0.03626518774266522,0.11417946509490685,-4.379071137047805,2.2779936108846,2.101077525450924,0.03230021954369745,0.003964968198967766,0.4290353535353535
0.1717171717171717,-0.046464646464646486,0.033877626240594,0.1141414618174362,-4.380529144038467,2.2752539146705573,2.105275228764568,0.03023422595922563,0.0036434002813683706,0.4290353535353535
0.17373737373737375,-0.046464646464646486,0.03169841888753055,0.11410584327943331,-4.381896541474453,2.2727769319456392,2.109119609034977,0.028344094694739867,0.0033543241927906846,0.4290353535353535
0.17575757575757575,-0.046464646464646486,0.02970596261006538,0.11407303346604052,-4.383156867468193,2.270526142920371,2.1126307240287785,0.026611009130492923,0.003094953479572456,0.4290353535353535
0.17777777777777778,-0.046464646464646486,0.027881263297254974,0.11404222184277615,-4.38434109704856,2.2684920327853213,2.115849063842124,0.025018584097823322,0.0028626791994316525,0.4290353535353535
0.1797979797979798,-0.046464646464646486,0.026207107855433943,0.11401360523750778,-4.38544153555837,2.2666472730644003,2.118794262014695,0.023552090193722425,0.0026550176617115193,0.4290353535353535
0.18181818181818182,-0.046464646464646486,0.02466821661728336,0.11398710639565353,-4.386461029150302,2.2649720748444118,2.121488953777,0.022198561821797688,0.0024696547954856716,0.4290353535353535
0.18383838383838383,-0.046464646464646486,0.023251126429150157,0.11396192921750238,-4.387430113365072,2.263462844037413,2.1239672688705102,0.020946671221276175,0.002304455207873981,0.4290353535353535
