slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
-0.06262626262626264,-0.1878787878787879,2.462899803340187,0.008400025127312596,59.523631468066604,-18.959019357147845,-40.564612110762994,2.7169516724790856,2.611957818263193,0.28762121212121206
-0.0585858585858586,-0.1878787878787879,2.4628214856515913,0.008412407925979765,59.43601456327035,-18.962743054420404,-40.47327150868252,2.716335853230559,2.5601434817683804,0.28762121212121206
-0.054545454545454564,-0.1878787878787879,2.4627356121387907,0.008426587704539476,59.335999046552296,-18.96556360558071,-40.37043544043908,2.715783552699613,2.508172842192079,0.28762121212121206
-0.050505050505050525,-0.1878787878787879,2.4626414690429743,0.008442726016669668,59.222577993484755,-18.967440831642747,-40.255137161879354,2.715304801210276,2.4559689641739166,0.28762121212121206
-0.046464646464646486,-0.1878787878787879,2.462538396796958,0.008460972704557377,59.09486030296105,-18.9683479034365,-40.12651239881903,2.7149097836200715,2.4034695141489544,0.28762121212121206
-0.04242424242424245,-0.1878787878787879,2.462425829826023,0.008481461960351286,58.95210075108048,-18.968264862861062,-39.983835887491814,2.714606779737746,2.350633083527587,0.28762121212121206
-0.03838383838383841,-0.1878787878787879,2.462303340838097,0.008504297159408453,58.79380631092895,-18.96719492053257,-39.82661139019792,2.714403217580259,2.2974486189851335,0.28762121212121206
-0.03434343434343434,-0.1878787878787879,2.4621706870678177,0.00852954186477527,58.619795520510024,-18.965165247238424,-39.65463027403222,2.7143044308181383,2.2439423655035213,0.28762121212121206
-0.030303030303030304,-0.1878787878787879,2.462027854300476,0.008557222761571927,58.43017225698043,-18.962201153660367,-39.46797110331971,2.7143086430615213,2.1901805348006196,0.28762121212121206
-0.026262626262626265,-0.1878787878787879,2.4618750934463187,0.008587299086695662,58.22552527419051,-18.958376609162762,-39.267148662831154,2.714413043441408,2.1362788797757144,0.28762121212121206
-0.022222222222222227,-0.1878787878787879,2.461712943504503,0.008619659842624356,58.00692940729164,-18.953806766390336,-39.05312263951435,2.7146118777977044,2.08240194143248,0.28762121212121206
