slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.10655065506550655,-0.0002182277876840999,0.00010951872872055901,0.00010870920714922683,0.0026230307710622494,-0.00043645572355388573,1.4181872207455584e-07,9.438453685603615e-09,1.3238026838895223e-07,-0.1731013101310131
-0.10653065306530654,-0.00021787845352605473,0.00010934365971593252,0.00010853462028515004,0.0026256716607535734,-0.0004357567335271373,1.4179264934074092e-07,9.433730799984441e-09,1.3235891854075647e-07,-0.17306130613061307
-0.10651065106510652,-0.00021754715574218153,0.0001091776630488539,0.00010836887041576482,0.0026288687744607194,-0.00043509368920680025,1.4177803027715256e-07,9.429769094478844e-09,1.323482611826737e-07,-0.17302130213021302
-0.1064906490649065,-0.0002171945939011266,0.00010900136371105873,0.00010819301932230019,0.0026316760836766024,-0.0004343889769344855,1.417497211523167e-07,9.42489727579224e-09,1.3232482387652445e-07,-0.172981298129813
-0.10647064706470648,-0.000216856425424794,0.00010883194322275358,0.00010802391442199522,0.002634751469069944,-0.0004337122830695428,1.4173001676508044e-07,9.42059810861926e-09,1.3230941865646118e-07,-0.17294129412941295
-0.10645064506450645,-0.00021650971859799029,0.00010865844706131611,0.00010785081879149949,0.002637662270756659,-0.0004330189844508059,1.4170469891483283e-07,9.415925295892493e-09,1.3228877361894034e-07,-0.1729012901290129
-0.10643064306430644,-0.00021616883149988553,0.00010848806415708623,0.00010768085419177176,0.0026404530184047283,-0.0004323377498487435,1.4168309185169456e-07,9.411501057079778e-09,1.322715907946148e-07,-0.17286128612861287
-0.10641064106410641,-0.0002158320059493235,0.00010831923270870902,0.00010751232960970469,0.00264356871813581,-0.0004316635682677372,1.4166320236191447e-07,9.407190281296549e-09,1.3225601208061793e-07,-0.17282128212821282
-0.1063906390639064,-0.0002154895202153284,0.00010814781194312673,0.00010734126539757582,0.0026466002481684513,-0.00043097859755603096,1.4163960093589512e-07,9.402633624629436e-09,1.322369673112657e-07,-0.1727812781278128
-0.10637063706370638,-0.0002151436032846732,0.00010797469587942032,0.00010716859650372612,0.002649385659420008,-0.00043028689566781964,1.4161346886639775e-07,9.39790825373048e-09,1.3221556061266728e-07,-0.17274127412741275
-0.10635063506350635,-0.00021481014339030935,0.00010780769839868753,0.000107001894527059,0.0026525261139478985,-0.0004296197363160559,1.41594993072761e-07,9.393693887662146e-09,1.3220129918509886e-07,-0.1727012701270127
-0.10633063306330634,-0.00021446920291623428,0.00010763711149763822,0.0001068316751828835,0.0026555307162211507,-0.000428937989596756,1.4157150702469138e-07,9.389145942626347e-09,1.3218236108206505e-07,-0.17266126612661267
-0.10631063106310631,-0.0002141287523045321,0.00010746682588091971,0.00010666181208440761,0.0026583572457126066,-0.00042825739026985943,1.415480969601133e-07,9.384603242384574e-09,1.3216349371772871e-07,-0.17262126212621262
-0.1062906290629063,-0.0002137882216430853,0.000107296215347219,0.00010649158192466146,0.0026613338387791404,-0.00042757601891496577,1.415239281482006e-07,9.380010788714827e-09,1.321439173594858e-07,-0.1725812581258126
-0.10627062706270628,-0.00021345139818151893,0.00010712797435985522,0.000106323731539959,0.002664239251375323,-0.00042690310408133314,1.415025772107012e-07,9.375604081320447e-09,1.3212697312938077e-07,-0.17254125412541255
-0.10625062506250627,-0.00021312063888956345,0.00010696216082806131,0.00010615819052017805,0.002667469917030289,-0.0004262409902378028,1.4148407538875565e-07,9.371389119054608e-09,1.3211268626970105e-07,-0.17250125012501252
-0.10623062306230624,-0.00021278140410174728,0.00010679245212941169,0.00010598884520041096,0.0026705149179710726,-0.00042556270143156993,1.4146013009386855e-07,9.366811948576895e-09,1.3209331814529165e-07,-0.17246124612461247
-0.10621062106210621,-0.00021244542119802645,0.0001066243730036831,0.00010582120646462911,0.002673272570485702,-0.00042489100066633867,1.414380029267522e-07,9.362356412770975e-09,1.3207564651398122e-07,-0.17242124212421242
-0.1061906190619062,-0.00021211641652030266,0.00010645930252906055,0.00010565644161886212,0.002676401017644313,-0.00042423216066822533,1.4141956511896582e-07,9.358144359697138e-09,1.3206142075926868e-07,-0.1723812381238124
-0.10617061706170618,-0.00021177922745607702,0.00010629065867817644,0.00010548810594146474,0.0026796328590674395,-0.0004235579920757182,1.413960350317388e-07,9.353597363374472e-09,1.3204243766836433e-07,-0.17234123412341235
-0.10615061506150616,-0.00021143230358688925,0.00010611720260556012,0.00010531520365431035,0.0026821771884417245,-0.0004228647098467597,1.4136578356314051e-07,9.348605538890151e-09,1.3201717802425036e-07,-0.17230123012301232
-0.10613061306130614,-0.00021110719873718153,0.00010595422044445968,0.00010515244186759531,0.0026855701699882717,-0.00042221386104923653,1.4134915987562417e-07,9.344514561549667e-09,1.320046453140745e-07,-0.17226122612261227
