slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,dG
0.13737373737373737,-0.13636363636363638,0.05637544892164829,0.04557371218475227,-10.971237058676735,5.922970022886954,5.048267034788257,0.1636363636363636,-0.009777120450811074
0.1383838383838384,-0.13636363636363638,0.0558856922368682,0.04524101843412475,-11.051917426209897,5.962699013141268,5.089218412556416,0.1636363636363636,-0.011438929733298075
0.1393939393939394,-0.13636363636363638,0.05541090098360741,0.04491495233799794,-11.132150297344651,6.002248647142469,5.1299016491039,0.1636363636363636,-0.0131072338350566
0.14040404040404042,-0.13636363636363638,0.05495001423650678,0.04459535497530174,-11.211930038117927,6.041610476964241,5.170319560789643,0.1636363636363636,-0.014781707541683752
0.14141414141414144,-0.13636363636363638,0.05450201267203306,0.04428200583979137,-11.291268101629669,6.080785327151176,5.21048277380034,0.1636363636363636,-0.016462049243363912
0.14242424242424243,-0.13636363636363638,0.05406591591017341,0.04397477241090552,-11.370155491126539,6.119763062590465,5.250392428586228,0.1636363636363636,-0.01814797985001055
0.14343434343434344,-0.13636363636363638,0.05364077987379844,0.04367351698849838,-11.448585652887132,6.158534923273379,5.290050729355244,0.1636363636363636,-0.0198392417738809
0.14444444444444446,-0.13636363636363638,0.05322569334400509,0.04337802699049367,-11.526573122312342,6.197103533636174,5.329469588327434,0.1636363636363636,-0.02153559788586886
0.14545454545454545,-0.13636363636363638,0.05281977661358924,0.04308822594097607,-11.604098081846402,6.235453079083083,5.368645003141854,0.1636363636363636,-0.02323683074799803
0.14646464646464646,-0.13636363636363638,0.05242217803659834,0.042803937351241425,-11.681168391194731,6.273582651539822,5.407585739374522,0.1636363636363636,-0.024942741691879863
0.14747474747474748,-0.13636363636363638,0.05203207228346875,0.04252497835220849,-11.757795520633039,6.311493291297648,5.446302230059015,0.1636363636363636,-0.026653150116094745
0.1484848484848485,-0.13636363636363638,0.051648657637344386,0.04225125599892541,-11.833967728958385,6.349173573312189,5.484794155682046,0.1636363636363636,-0.028367892759439038
0.14949494949494951,-0.13636363636363638,0.051271154471749715,0.041982626330029145,-11.909688452233041,6.386620227059247,5.523068225308947,0.1636363636363636,-0.030086823116435794
0.1505050505050505,-0.13636363636363638,0.050898802795197325,0.04171897377473335,-11.984954440849691,6.423826380490411,5.561128059919081,0.1636363636363636,-0.031809810836306046
0.15151515151515152,-0.13636363636363638,0.050530860372502796,0.04146014068771134,-12.059775768273937,6.460792283002924,5.5989834845527575,0.1636363636363636,-0.033536741215366275
0.15252525252525254,-0.13636363636363638,0.0501666009574725,0.041206034545071726,-12.134145047835574,6.4975087948042365,5.636636252253602,0.1636363636363636,-0.03526751474742346
0.15353535353535352,-0.13636363636363638,0.049805312234513927,0.040956506345290404,-12.20807252920568,6.533976183199769,5.674096345704232,0.1636363636363636,-0.037002046704627145
0.15454545454545454,-0.13636363636363638,0.049446294524048924,0.04071146498590532,-12.281552632981828,6.570186191492162,5.71136644197145,0.1636363636363636,-0.03874026680935492
0.15555555555555556,-0.13636363636363638,0.049088858422493685,0.04047077242209999,-12.354594936137076,6.606138611201132,5.748456323570387,0.1636363636363636,-0.040482118897935016
0.15656565656565657,-0.13636363636363638,0.0487323239363274,0.040234325613619115,-12.427199720295164,6.641828197145529,5.78537152256148,0.1636363636363636,-0.04222756070146038
0.1575757575757576,-0.13636363636363638,0.04837601812164003,0.04000202090169602,-12.499368500481339,6.67725027893135,5.8221182208372575,0.1636363636363636,-0.043976563609583096
0.1585858585858586,-0.13636363636363638,0.04801927413670153,0.03977376137880813,-12.571101718346725,6.712399529818345,5.858702187811954,0.1636363636363636,-0.04572911253318161
0.1595959595959596,-0.13636363636363638,0.04766142926891176,0.039549395730190104,-12.64241819063976,6.747280331037686,5.895137859189131,0.1636363636363636,-0.047485205776646215
0.1606060606060606,-0.13636363636363638,0.04730182405449528,0.03932887638325798,-12.71330498086462,6.781880002608435,5.931424977489186,0.1636363636363636,-0.049244854984156636
0.16161616161616163,-0.13636363636363638,0.04693980014232955,0.03911206949946167,-12.783777652451988,6.8162009554072505,5.967576696616884,0.1636363636363636,-0.051008085099604424
0.16262626262626262,-0.13636363636363638,0.04657469946444937,0.03889889417622875,-12.853835837714144,6.850236968169462,6.0035988690377735,0.1636363636363636,-0.0527749343984772
0.16363636363636364,-0.13636363636363638,0.04620586241764278,0.038689224684122156,-12.923494954809257,6.883990090071006,6.039504864183346,0.1636363636363636,-0.0545454545454545
0.16464646464646465,-0.13636363636363638,0.04583262687244798,0.03848302147004411,-12.992742796237607,6.917447499438449,6.0752952977152646,0.1636363636363636,-0.056319710704935966
0.16565656565656567,-0.13636363636363638,0.04545432655508825,0.03828013185618215,-13.06160600162427,6.95061689631401,6.110989105536113,0.1636363636363636,-0.058097781690109415
0.16666666666666669,-0.13636363636363638,0.045070289954777555,0.03808049126695424,-13.130082710921542,6.983490626753923,6.146592083766645,0.1636363636363636,-0.05987976015649607
0.1676767676767677,-0.13636363636363638,0.044679838858474104,0.037884010721021884,-13.198180195087787,7.016065708375905,6.182114486253408,0.1636363636363636,-0.06166575283989017
0.1686868686868687,-0.13636363636363638,0.04428228711153505,0.03769060399081575,-13.265905745096035,7.0483389655377024,6.217566778608376,0.1636363636363636,-0.06345588083759253
