slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.039943994399439936,-2.140012057338936e-05,1.4503818562161541e-05,6.882162644661349e-06,0.25183661178975536,-4.278610178021225e-05,1.7741173693535974e-06,1.5778263715295332e-06,1.9629099782406415e-07,-0.03988798879887987
-0.03992399239923994,-2.1288287342713375e-05,1.4465094849924753e-05,6.858196564429875e-06,0.2526716322157592,-4.2611578757068e-05,1.770879405513185e-06,1.5748202065780148e-06,1.9605919893517025e-07,-0.039847984798479875
-0.03990399039903991,-2.1245229206101612e-05,1.443865009775891e-05,6.839206273534515e-06,0.2529352700712344,-4.252308557739504e-05,1.7691395485703988e-06,1.5731465680720844e-06,1.9599298049831441e-07,-0.039807980798079824
-0.03988398839883989,-2.1238315440541555e-05,1.4413429980209003e-05,6.8160515971360525e-06,0.25294668122357666,-4.246779701788661e-05,1.7675460661932254e-06,1.571603251019165e-06,1.959428151740605e-07,-0.03976797679767977
-0.03986398639863986,-2.1157490792234057e-05,1.4393670824119909e-05,6.799759003639494e-06,0.2537997880132934,-4.235092061999346e-05,1.7666192012991687e-06,1.5706527578826576e-06,1.9596644341651113e-07,-0.03972797279727972
-0.03984398439843986,-2.1204326003498863e-05,1.4403211693547746e-05,6.792735319116616e-06,0.25378890671179477,-4.2400273016163226e-05,1.7692890130948599e-06,1.5728997713931278e-06,1.9638924170173204e-07,-0.039687968796879726
-0.03982398239823984,-2.114197739899737e-05,1.43716355722745e-05,6.769934753902973e-06,0.25424368324146446,-4.228354772517484e-05,1.766907435721799e-06,1.5706559971019705e-06,1.962514386198286e-07,-0.039647964796479675
-0.03980398039803981,-2.112138743370906e-05,1.4353001319022951e-05,6.752376386698344e-06,0.25445607540837817,-4.2226765139430356e-05,1.7661133417199417e-06,1.5698235356285714e-06,1.962898060913703e-07,-0.03960796079607962
-0.039783978397839787,-2.097795689337545e-05,1.4298461294970366e-05,6.7189018548852175e-06,0.25548867027732125,-4.199532004323103e-05,1.7608951436295162e-06,1.5650590297785804e-06,1.9583611385093578e-07,-0.03956795679567957
-0.03976397639763976,-2.099194119864478e-05,1.4289369829612042e-05,6.70682131076461e-06,0.25541574587112176,-4.198813233902143e-05,1.761269002221913e-06,1.565264938819258e-06,1.9600406340265503e-07,-0.03952795279527952
