slopeL,slopeH,F,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
0.13846153846153847,-0.11538461538461539,1.038940395229731e-08,1.038940395229731e-08,0.823035200703645,-0.6075074289480256,0.30375372021768143,0.3037537118573219,0.4367363548882337
0.14102564102564102,-0.11538461538461539,3.017087486838992e-08,3.017087486838992e-08,0.7309240129865958,-0.6840656358088069,0.34203280376673817,0.34203283294065656,0.4313507837885502
0.14358974358974358,-0.11538461538461539,1.6504033095158415e-08,1.6504033095158415e-08,0.6542969455250215,-0.7641790214992881,0.3820895202562369,0.38208950246181317,0.4262920739899653
0.14615384615384616,-0.11538461538461539,1.1100516936443298e-08,1.1100516936443298e-08,0.5898948543084681,-0.8476086803594427,0.4238043354174259,0.4238043482943894,0.4215251833649486
0.14871794871794872,-0.11538461538461539,1.5884473934071003e-08,1.5884473934071003e-08,0.535188962535854,-0.934249461054705,0.4671247413670727,0.467124720391876,0.41701390058297955
0.1512820512820513,-0.11538461538461539,4.982215335091901e-08,4.982215335091901e-08,0.48824924649153767,-1.0240671198226892,0.5120335967783554,0.5120335246411116,0.4127253316147881
0.15384615384615385,-0.11538461538461539,3.2811791154189615e-09,3.2811791154189615e-09,0.4475839668051733,-1.117108827263749,0.5585544155774897,0.5585544105254314,0.4086292809762315
0.1564102564102564,-0.11538461538461539,7.234375169233758e-09,7.234375169233758e-09,0.41202258381319723,-1.2135257130806139,0.606762850766053,0.606762863153218,0.4046970095824943
0.15897435897435896,-0.11538461538461539,8.33452780714542e-08,8.33452780714542e-08,0.3806552113626964,-1.3135246416276658,0.6567623979912405,0.6567622431693927,0.4009031725872368
0.16153846153846155,-0.11538461538461539,3.141446772853345e-08,3.141446772853345e-08,0.3527814842061252,-1.4173079437803864,0.7086540034187863,0.708653940452443,0.3972271278346262
0.1641025641025641,-0.11538461538461539,2.0394929609149467e-08,2.0394929609149467e-08,0.3278308247013709,-1.5251768965150205,0.7625884268808782,0.762588470854304,0.3936485977841606
0.16666666666666669,-0.11538461538461539,6.324837594063294e-08,6.324837594063294e-08,0.30535384003889815,-1.6374446115181343,0.8187222325989225,0.818722379062887,0.3901506168560255
0.16923076923076924,-0.11538461538461539,2.1260599265720107e-07,2.1260599265720107e-07,0.284994933553687,-1.7544171533129003,0.8772083127871255,0.8772088402881657,0.38671907656642307
0.1717948717948718,-0.11538461538461539,1.762577349359438e-08,1.762577349359438e-08,0.2664512102823557,-1.8765161522897813,0.938258053166134,0.9382580999342913,0.38333910223884704
0.17435897435897435,-0.11538461538461539,4.866317615344251e-08,4.866317615344251e-08,0.24950090835631336,-2.004000720338894,1.0020002909266381,1.0020004288410327,0.38000248436982714
0.17692307692307693,-0.11538461538461539,3.792992262025486e-08,3.792992262025486e-08,0.23394164059242098,-2.137285173130067,1.0686426446696302,1.068642530034296,0.3766981624238111
0.1794871794871795,-0.11538461538461539,3.289080067802775e-08,3.289080067802775e-08,0.21961747340044463,-2.2766858759732003,1.138342885919812,1.1383429918045032,0.3734191332586049
0.18205128205128207,-0.11538461538461539,5.965249092646605e-09,5.965249092646605e-09,0.2063891731152489,-2.422607699231463,1.2113038402695757,1.2113038606381643,0.3701572735686604
0.18461538461538463,-0.11538461538461539,4.404825520173139e-08,4.404825520173139e-08,0.1941446571281184,-2.575399226810532,1.2876996943531687,1.2876995339289259,0.3669068090076456
0.18717948717948718,-0.11538461538461539,3.719709052031198e-08,3.719709052031198e-08,0.18278969362758646,-2.7353839807688303,1.3676919195480544,1.3676920634250322,0.36366296490060585
0.18974358974358974,-0.11538461538461539,1.8038242687778746e-07,1.8038242687778746e-07,0.172236147263424,-2.9029910849894236,1.4514959126619011,1.451495172111013,0.36041965037040524
0.19230769230769232,-0.11538461538461539,8.516417839079298e-09,8.516417839079298e-09,0.16242016180411675,-3.0784355489380886,1.539217793239498,1.5392177561656588,0.35717506688017214
0.19487179487179487,-0.11538461538461539,6.11016594163656e-08,6.11016594163656e-08,0.15327407666125867,-3.2621302367058433,1.6310649775427386,1.6310652594258848,0.3539240055799383
0.19743589743589746,-0.11538461538461539,3.343453712693091e-08,3.343453712693091e-08,0.14474262368494073,-3.454407467295127,1.7272038146698563,1.7272036513381899,0.35066313555640516
0.2,-0.11538461538461539,4.038073209905935e-08,4.038073209905935e-08,0.1367794806949186,-3.6555190692304365,1.82775963928718,1.8277594305323603,0.3473903075817567
0.1,-0.11282051282051284,0.014223737056866798,0.014223737056866798,1.9591912510023877,-0.2552073463477882,0.13017047225807588,0.12503687393033758,0.48321074645935264
0.10256410256410257,-0.11282051282051284,0.01157272105446822,0.01157272105446822,2.8245072751538047,-0.17702202585026328,0.08995961067725844,0.08706241526043001,0.5
0.10512820512820513,-0.11282051282051284,0.009226522540073988,0.009226522540073988,2.81537675440693,-0.17759612447174788,0.0899567234399683,0.08763940066911502,0.5
0.1076923076923077,-0.11282051282051284,0.007180581000673015,0.007180581000673015,2.8074087326942534,-0.17810017977164705,0.08995438242585863,0.0881457973562334,0.5
0.11025641025641027,-0.11282051282051284,0.005363069754572227,0.005363069754572227,2.800327456159324,-0.17855054743023402,0.0899523842478338,0.08859816298159373,0.5
0.11282051282051282,-0.11282051282051284,0.0037169017827960167,0.0037169017827960167,2.79390537088304,-0.1789609648652828,0.08995083562655637,0.08901012858335378,0.5
0.11538461538461539,-0.11282051282051284,0.002195915765991606,0.002195915765991606,2.7879676510027296,-0.17934210874246048,0.0899495281275442,0.08939258231034941,0.5
0.11794871794871795,-0.11282051282051284,0.0007619807817802863,0.0007619807817802863,2.7823669093260732,-0.17970311441007425,0.08994838190853471,0.08975473319344829,0.5
0.12051282051282051,-0.11282051282051284,7.553337189936697e-08,7.553337189936697e-08,2.5292892725559653,-0.19768399046614604,0.09884198617555384,0.0988420071039684,0.4956693263646833
0.12307692307692308,-0.11282051282051284,1.8932420723039525e-08,1.8932420723039525e-08,2.0765020645397914,-0.24078955097272114,0.12039477884444238,0.12039477240329433,0.4867240951888487
0.12564102564102564,-0.11282051282051284,2.294466535074551e-08,2.294466535074551e-08,1.7293316650389565,-0.28912903698990533,0.14456452375415907,0.14456451445140317,0.47852335944001345
0.12820512820512822,-0.11282051282051284,7.030260786769556e-08,7.030260786769556e-08,1.4586475427968724,-0.3427832880245063,0.17139162643982075,0.1713916605031649,0.4709409014226374
0.13076923076923078,-0.11282051282051284,4.604796996646794e-09,4.604796996646794e-09,1.2447959576495051,-0.4016722543590845,0.20083612780796756,0.20083612891913205,0.4638970739507867
0.13333333333333333,-0.11282051282051284,1.9568246899288232e-08,1.9568246899288232e-08,1.0740107445489244,-0.46554469012804134,0.23277235215340397,0.23277233934293662,0.45733978590673624
0.13589743589743591,-0.11282051282051284,1.5334315226784943e-08,1.5334315226784943e-08,0.9362201010097139,-0.5340624492943533,0.2670312301939717,0.26703121862217216,0.45122614679954326
0.13846153846153847,-0.11282051282051284,9.794895434969074e-09,9.794895434969074e-09,0.8239261575718736,-0.6068504985198331,0.3034252457552036,0.30342525406080867,0.44551728999045814
0.14102564102564102,-0.11282051282051284,4.4645018824542746e-08,4.4645018824542746e-08,0.7314758831780593,-0.6835495356559136,0.34177474585649037,0.34177478900688385,0.4401753269860314
0.14358974358974358,-0.11282051282051284,8.331164270496908e-08,8.331164270496908e-08,0.6545664620546444,-0.7638643727940746,0.38193214141379883,0.381932231412641,0.43516261267389805
0.14615384615384616,-0.11282051282051284,1.8189073673432848e-08,1.8189073673432848e-08,0.5899029171460926,-0.8475970956466767,0.4237985381986391,0.42379855986697734,0.43044142429324417
0.14871794871794872,-0.11282051282051284,6.569908443931638e-08,6.569908443931638e-08,0.5349856738555708,-0.9346044648051617,0.46730219013528895,0.4673022769420285,0.42597785885558803
0.1512820512820513,-0.11282051282051284,1.525277291739015e-08,1.525277291739015e-08,0.4878547694458075,-1.0248951767530912,0.5124475769976158,0.5124475990954451,0.4217369877632821
0.15384615384615385,-0.11282051282051284,2.748189414676862e-08,2.748189414676862e-08,0.44702013714880445,-1.1185178443046908,0.5592589435170581,0.5592589000517911,0.4176888603825768
0.1564102564102564,-0.11282051282051284,1.8473504074887541e-09,1.8473504074887541e-09,0.411317639309268,-1.2156055373272636,0.6078027703802356,0.6078027672158015,0.4138059783594143
0.15897435897435896,-0.11282051282051284,9.578364230403287e-08,9.578364230403287e-08,0.37983621176740273,-1.3163568521581652,0.6581783367711083,0.6581785150826072,0.4100634513560746
0.16153846153846155,-0.11282051282051284,1.6916047725312145e-08,1.6916047725312145e-08,0.35184956471573614,-1.421061868580523,0.7105309175956904,0.7105309515862963,0.4064379039875726
0.1641025641025641,-0.11282051282051284,1.803116553815979e-07,1.803116553815979e-07,0.32679611247170004,-1.5300059601617733,0.76500317564685,0.7650027854978099,0.4029105542318751
0.16666666666666669,-0.11282051282051284,2.0457511094638634e-08,2.0457511094638634e-08,0.30424369404456275,-1.6434194355902463,0.8217096941915223,0.8217097417365657,0.399467379006321
0.16923076923076924,-0.11282051282051284,5.413790293040317e-08,5.413790293040317e-08,0.2838104206346354,-1.7617393982112333,0.8808696328907537,0.880869767752106,0.39609086470477456
