slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
0.19481818181818183,-0.15970707070707071,0.01637752698217213,84.80413814597499,-0.005895938141354001,0.0030162484864284522,0.0028796907718637854,-80938329.82588308,-241566.18881608866,0.31579292929292924
0.19501010101010102,-0.15970707070707071,0.016059556698904177,83.97688081114059,-0.005954019121464427,0.0030446228852056834,0.002909397329167396,-80940131.04149576,-241573.77768467643,0.31579292929292924
0.1952020202020202,-0.15970707070707071,0.01575099227681537,83.17773410141808,-0.006011224297514439,0.0030725627662882005,0.0029386611406736485,-80939356.24145207,-241574.24380648253,0.31579292929292924
0.1953939393939394,-0.15970707070707071,0.015451925091559768,82.40264726658174,-0.006067765714256823,0.0031001807538544313,0.002967585983472354,-80938783.27733444,-241575.8673793722,0.31579292929292924
0.19558585858585859,-0.15970707070707071,0.015161455565664802,81.64840869956568,-0.006123817600339143,0.003127561290742875,0.0029962572346826644,-80940589.45862857,-241585.13678515537,0.31579292929292924
0.19577777777777777,-0.15970707070707071,0.0148792040509145,80.9189012968076,-0.006179026322740311,0.003154523586118785,0.003024502214612479,-80939961.90238619,-241587.67690586313,0.31579292929292924
0.195969696969697,-0.15970707070707071,0.014605312045363026,80.21069324364336,-0.00623358239888408,0.003181169045141985,0.00305241421133684,-80939323.25371377,-241590.7083923936,0.31579292929292924
0.19616161616161618,-0.15970707070707071,0.014338812135285227,79.52304574093931,-0.006287485862016162,0.003207491873986612,0.003079993339145437,-80938563.00082247,-241593.89154765542,0.31579292929292924
0.19635353535353536,-0.15970707070707071,0.014079881858377804,78.85242652725704,-0.006340959280374675,0.003233609776795987,0.0031073488500015234,-80940414.11524065,-241605.37428331477,0.31579292929292924
0.19654545454545455,-0.15970707070707071,0.013828211118600239,78.20272761984855,-0.006393638487747377,0.0032593367751267976,0.003134302501414332,-80940095.31943583,-241610.87524757,0.31579292929292924
0.19673737373737374,-0.15970707070707071,0.013583030467785034,77.57156769435517,-0.006445660919653429,0.0032847385077126035,0.0031609218353441104,-80939279.86335067,-241615.3791983342,0.31579292929292924
0.19692929292929293,-0.15970707070707071,0.013344528306202919,76.95557429903188,-0.006497255594635293,0.0033099354797698766,0.003187319188285187,-80940730.12275527,-241627.12295231182,0.31579292929292924
0.19712121212121214,-0.15970707070707071,0.013112516591796549,76.35793769681447,-0.006548107436111755,0.0033347677055282077,0.0032133402638963027,-80940397.18943103,-241634.0104550678,0.31579292929292924
0.19731313131313133,-0.15970707070707071,0.012886255533416841,75.77649915664709,-0.006598352194536028,0.0033592996204028225,0.0032390517954083986,-80939889.60115214,-241640.83424964678,0.31579292929292924
0.19750505050505052,-0.15970707070707071,0.012666173488718247,75.21078301047469,-0.006647982365540039,0.0033835332974163634,0.0032644501543483972,-80939022.78155853,-241647.0340875442,0.31579292929292924
0.1976969696969697,-0.15970707070707071,0.012451507489189594,74.65725352429486,-0.006697272357529954,0.003407603148698257,0.003289670271893419,-80941026.14277233,-241662.24277618292,0.31579292929292924
0.1978888888888889,-0.15970707070707071,0.012242097867604447,74.12038720696489,-0.006745782557929625,0.003431285740948198,0.003314496406629175,-80940470.92365164,-241670.24349269157,0.31579292929292924
0.19808080808080808,-0.15970707070707071,0.012038210869413037,73.5970972620292,-0.006793745663329243,0.0034547037751764265,0.0033390429654363007,-80940092.87146097,-241679.19519298556,0.31579292929292924
0.19827272727272727,-0.15970707070707071,0.011839040716490163,73.08727846513369,-0.006841135989959307,0.003477838180046433,0.003363297505728502,-80939495.51466255,-241687.90544914934,0.31579292929292924
0.19846464646464648,-0.15970707070707071,0.011644903324800513,72.58821552527556,-0.00688817056977023,0.0035008036545534083,0.0033873666426287308,-80941146.40892105,-241703.73418303247,0.31579292929292924
0.19865656565656567,-0.15970707070707071,0.011455572304568487,72.10318574881458,-0.006934505754606329,0.0035234251467279876,0.0034110818144656996,-80940904.02050368,-241714.30605349128,0.31579292929292924
0.19884848484848486,-0.15970707070707071,0.011270443853698436,71.63040308501775,-0.006980276383522943,0.0035457667036418172,0.0034345093728445075,-80940285.83221963,-241724.14384692037,0.31579292929292924
0.19904040404040405,-0.15970707070707071,0.011089982557977607,71.16866220202782,-0.0070255635098415425,0.0035678754472741048,0.0034576892931426073,-80940150.86094654,-241735.80473888773,0.31579292929292924
0.19923232323232323,-0.15970707070707071,0.010913433762410121,70.71858327216704,-0.007070277550999399,0.003589699679778846,0.0034805775389830096,-80939384.10759608,-241745.95065322978,0.31579292929292924
0.19942424242424245,-0.15970707070707071,0.010741122300276159,70.27658992392763,-0.007114744937467277,0.003611409637048979,0.0035033349479900444,-80941631.62664732,-241765.46368305373,0.31579292929292924
0.19961616161616164,-0.15970707070707071,0.010572875420750659,69.84730636914232,-0.007158471709643899,0.003632754154377693,0.0035257185105403988,-80941176.00569902,-241777.25913064711,0.31579292929292924
0.19980808080808082,-0.15970707070707071,0.010408168763168508,69.42804490744933,-0.007201700943188782,0.0036538524967646424,0.0035478479712924837,-80940722.61435938,-241789.40947963783,0.31579292929292924
0.2,-0.15970707070707071,0.010247443194263442,69.01817460618715,-0.00724446812976548,0.003674728234042135,0.0035697408720136714,-80940593.18445203,-241802.8681480794,0.31579292929292924
0.181,-0.1595050505050505,2.4653432671654296,694.1346799571979,0.0007203208727386001,-0.0002179864149987054,-0.0005023353265485309,-80888134.1474392,-243575.41598776646,0.31599494949494944
0.18119191919191918,-0.1595050505050505,2.473507683615004,864.0099380638734,0.0005786973650388216,-0.00014863892628014241,-0.0004300578032916391,-80887052.69726108,-243495.55082278987,0.31599494949494944
0.18138383838383837,-0.1595050505050505,2.49025481906319,1139.2446636988745,0.0004388876184907575,-8.017976762175749e-05,-0.00035870718844921434,-80888205.82539517,-243424.2019290489,0.31599494949494944
0.18157575757575756,-0.1595050505050505,2.533732520719325,1661.9643701458635,0.0003008491394467794,-1.2589869349710625e-05,-0.0002882586075683147,-80889637.63893121,-243355.453348571,0.31599494949494944
0.18176767676767677,-0.1595050505050505,2.3205064291385797,2286.257944363548,0.0001645557244385476,5.4142648568955565e-05,-0.00021869759207393535,-80890616.420931,-243287.078484371,0.31599494949494944
0.18195959595959596,-0.1595050505050505,1.9441717877289595,3333.123442632752,2.9985863032516713e-05,0.0001200232190470274,-0.00015000980927304397,-80889206.5704686,-243213.23374843638,0.31599494949494944
0.18215151515151515,-0.1595050505050505,1.156983452492429,2701.709937912547,-0.00010287486189297645,0.00018506842238963372,-8.219267515818807e-05,-80888178.75547849,-243142.22904368246,0.31599494949494944
0.18234343434343434,-0.1595050505050505,0.7540416892894457,2005.6817853805344,-0.0002340571954659587,0.00024929221795844114,-1.5234164134625416e-05,-80889668.28940997,-243080.45568086687,0.31599494949494944
0.18253535353535352,-0.1595050505050505,0.5091971758209115,1375.1972607836908,-0.00036358377189135704,0.00031270311773923254,5.08815163260401e-05,-80891082.84570883,-243020.09553734335,0.31599494949494944
0.1827272727272727,-0.1595050505050505,0.37284404252181697,1017.345545828702,-0.000491474686158816,0.00037531041007454746,0.00011616509615719472,-80892187.18751949,-242960.41855101526,0.31599494949494944
0.18291919191919193,-0.1595050505050505,0.2935993071900706,809.4321191660906,-0.0006177165766606263,0.00043710044127465153,0.00018061703060512357,-80888599.73005362,-242888.2452669995,0.31599494949494944
0.1831111111111111,-0.1595050505050505,0.2417985305926069,673.4930088220035,-0.0007423977852721586,0.000498132539867413,0.00024426608239713765,-80889983.29444534,-242832.570823484,0.31599494949494944
0.1833030303030303,-0.1595050505050505,0.20529023966539717,577.6944973892819,-0.0008655089304851482,0.0005583940156412837,0.00030711579218456464,-80891352.93469313,-242778.4001633273,0.31599494949494944
0.1834949494949495,-0.1595050505050505,0.17817397225549322,506.54939302957706,-0.0009870701579929309,0.000617894513499806,0.00036917647596612646,-80892659.87455375,-242725.56435357363,0.31599494949494944
0.18368686868686868,-0.1595050505050505,0.15723806433535895,451.64532855084093,-0.0011070636314065296,0.0006766194306884188,0.00043044368025091373,-80891132.79183643,-242665.7276852942,0.31599494949494944
0.18387878787878786,-0.1595050505050505,0.14058823343585558,407.98003195791483,-0.0012255497144102456,0.0007346083106583023,0.0004909423270760271,-80890235.49409467,-242609.2624626551,0.31599494949494944
0.18407070707070708,-0.1595050505050505,0.12702911167216158,372.417213658547,-0.0013425797805048933,0.0007918851109813829,0.0005506956309724309,-80891691.42538019,-242561.3135842026,0.31599494949494944
0.18426262626262627,-0.1595050505050505,0.11577374628409867,342.9026420501969,-0.001458139359984234,0.0008484398548631589,0.0006097004440699383,-80893036.64600155,-242514.46817610002,0.31599494949494944
0.18445454545454545,-0.1595050505050505,0.10628130061253943,318.01590724525767,-0.0015722479135778233,0.0009042823732592353,0.0006679665047299999,-80894298.23606534,-242468.78645716695,0.31599494949494944
0.18464646464646464,-0.1595050505050505,0.09816779028185803,296.7661943789871,-0.0016848275148784453,0.0009593667512604043,0.0007254617760279469,-80890830.47644189,-242410.32554165335,0.31599494949494944
0.18483838383838383,-0.1595050505050505,0.09115331886140629,278.3821829536775,-0.0017960914539352502,0.0010138135388046976,0.0007822789228750793,-80892263.18475805,-242367.9255702714,0.31599494949494944
0.18503030303030302,-0.1595050505050505,0.08502879068430094,262.33460424047183,-0.0019059623254674696,0.0010675765563057382,0.0008383867423558122,-80893660.73264077,-242326.77238449157,0.31599494949494944
0.18522222222222223,-0.1595050505050505,0.07963507362912225,248.20628526631435,-0.0020144530189395993,0.001120661767540554,0.0008937920517453346,-80894805.60365431,-242286.19438899236,0.31599494949494944
0.18541414141414142,-0.1595050505050505,0.07484838101706386,235.67949181629996,-0.0021215255867714222,0.0011730459213694644,0.0009484790529976639,-80893596.27503666,-242239.87898773275,0.31599494949494944
0.1856060606060606,-0.1595050505050505,0.07057291180965868,224.49327702887518,-0.0022272380186595664,0.0012247641141307497,0.001002474247236762,-80891819.7819079,-242193.16050842428,0.31599494949494944
0.1857979797979798,-0.1595050505050505,0.06673015695043819,214.43440666474197,-0.0023317151951319504,0.0012758805530772577,0.0010558349742841866,-80893263.13519987,-242157.3567436864,0.31599494949494944
0.18598989898989898,-0.1595050505050505,0.06325790290669228,205.34871226844976,-0.0024348823318849633,0.0013263539137007285,0.0011085288917418445,-80894448.34390832,-242122.03395122255,0.31599494949494944
0.18618181818181817,-0.1595050505050505,0.06010459063374761,197.10793787140832,-0.002536681690639947,0.0013761502470401865,0.001160530458574005,-80893014.16907233,-242080.10728777436,0.31599494949494944
0.18637373737373736,-0.1595050505050505,0.057229564958421256,189.59424736550693,-0.0026372103699845717,0.0014253267144823667,0.0012118845496038588,-80891714.72222832,-242039.80223336729,0.31599494949494944
0.18656565656565657,-0.1595050505050505,0.054596391030982364,182.71022454697183,-0.002736573304811585,0.0014739337951823472,0.0012626403523694485,-80893134.40999362,-242008.83172515672,0.31599494949494944
0.18675757575757576,-0.1595050505050505,0.0521764551760607,176.38767527808938,-0.0028346643681354533,0.001521916017843239,0.0013127499593723613,-80893486.51968329,-241975.84685539643,0.31599494949494944
0.18694949494949495,-0.1595050505050505,0.049944124819780375,170.56264241332056,-0.0029314742582526587,0.0015692645992260168,0.0013622097099850183,-80892167.49685316,-241939.0257035205,0.31599494949494944
0.18714141414141414,-0.1595050505050505,0.04787968968648905,165.17480208146503,-0.0030270953221258334,0.0016160339442272686,0.0014110629433448096,-80891369.98460019,-241904.9094511336,0.31599494949494944
0.18733333333333332,-0.1595050505050505,0.04596398519647117,160.17358101030493,-0.003121612655243411,0.0016622640162751168,0.0014593501683413113,-80892833.3708515,-241878.6806841258,0.31599494949494944
0.1875252525252525,-0.1595050505050505,0.044181826913782925,155.5226401208493,-0.0032149652531384965,0.001707922967657538,0.0015070437763906597,-80894428.00876017,-241853.95239675275,0.31599494949494944
0.18771717171717173,-0.1595050505050505,0.04251926278127021,151.19474628523744,-0.003306993536417918,0.0017529233861957039,0.001554069505945499,-80891860.64778751,-241817.87312725294,0.31599494949494944
0.18790909090909091,-0.1595050505050505,0.0409659000388247,147.14776215324326,-0.0033979444998404607,0.0017974018931461444,0.0016005435707260318,-80890977.45900671,-241787.90454724908,0.31599494949494944
0.1881010101010101,-0.1595050505050505,0.03951037134104786,143.3540274310816,-0.0034878680658993466,0.0018413787282511862,0.0016464902529356173,-80892452.04899475,-241766.0413998132,0.31599494949494944
0.1882929292929293,-0.1595050505050505,0.038144007251676944,139.79425494763373,-0.0035766844271550857,0.0018848126061605797,0.00169187275555438,-80893963.73639375,-241745.32967719485,0.31599494949494944
0.18848484848484848,-0.1595050505050505,0.036858591406108976,136.45214585594678,-0.003664288569149382,0.0019276462100634717,0.0017366417977777715,-80892866.11974289,-241717.84524893583,0.31599494949494944
0.18867676767676766,-0.1595050505050505,0.035647982517571855,133.30389367111965,-0.003750827678212054,0.001969961185629643,0.0017808674828749815,-80892200.13168424,-241692.6600319136,0.31599494949494944
0.18886868686868688,-0.1595050505050505,0.03450512349374102,130.3305698009298,-0.0038363980276458765,0.002011803001398249,0.0018245959327694017,-80893660.4172429,-241674.8204197259,0.31599494949494944
