alpha,F_t,F_eff_best,F_amnt_best,abs(fluxD),fluxHR,fluxLR,potential_D1,potential_L2,potential_H2
0.004088176352705411,0.007630056270688183,0.23815665374929784,0.0066837542366082504,74.80825638973906,50.00200192927482,24.806254287449306,-0.4587211527174185,-0.05,0.36581192539902857
0.004208416833667334,0.007658007092543068,0.23817778374416979,0.006683783846480649,74.8079249644148,50.002898138041765,24.805026686963338,-0.4530816171920274,-0.05,0.3809797388277843
0.004328657314629258,0.007685824741256635,0.23817158777922612,0.00668379340689947,74.80781797949597,50.00249885936755,24.805318941819248,-0.4536583054847286,-0.05,0.3750808101911542
0.004448897795591182,0.007713504150096714,0.23817130035206657,0.0066836392047116885,74.80954387916131,50.00363730396815,24.80590646825685,-0.4536774363918578,-0.05,0.3747290186723231
0.004569138276553106,0.007741486958259586,0.23816804906193778,0.006683803431128836,74.80770579241232,50.002236676309415,24.80546892154244,-0.4629925261641709,-0.05,0.3602209373250047
0.00468937875751503,0.007769240729608723,0.2381593550879721,0.0066837640099240885,74.80814697552063,50.002071716272184,24.806075138329632,-0.4589760492535135,-0.05,0.36969555074400245
0.004809619238476954,0.007797227023646349,0.23814250897662928,0.00668399972463878,74.80550878122861,49.999417299432864,24.806091453311044,-0.45650159220486114,-0.05,0.34362973390407153
0.004929859719438877,0.007824979654078542,0.23813180012414034,0.006683974340596542,74.80579291973572,49.99904071719386,24.80675208180771,-0.4573462383077318,-0.05,0.3322921628472237
0.005050100200400801,0.007852783445280526,0.23818554299890918,0.006683675819444352,74.8091340680784,50.00411677626827,24.80501715883352,-0.4567709470656862,-0.05,0.4155244083221377
0.005170340681362725,0.007880634492231269,0.2381660270275261,0.006683792477926727,74.80782834855505,50.00221167080852,24.805616556226905,-0.45772143409522253,-0.05,0.3824275956218684
0.005290581162324649,0.007908459734890407,0.2381625099710931,0.006683802847503077,74.80771222635323,50.00194807353235,24.805764154708875,-0.45623031761032135,-0.05,0.3741021312769377
0.005410821643286573,0.00793619657669813,0.23815298293826523,0.006683757884019848,74.80821554519585,50.00178047307349,24.80643494056195,-0.4555269436865912,-0.05,0.35556099425165805
0.005531062124248497,0.00796410107529621,0.2381561990036173,0.00668381292786318,74.8075994883231,50.00153880262285,24.806060517393647,-0.4540873683170887,-0.05,0.3523775456931095
0.00565130260521042,0.007991990609927717,0.23818230120536116,0.006683722086651642,74.8086162475082,50.00359913388566,24.80501690855194,-0.4548872595572659,-0.05,0.40349648006028815
0.005771543086172344,0.008019743124275655,0.2381752635496088,0.006683679472689428,74.80909319833599,50.00354567519901,24.805547349511485,-0.45700292660918035,-0.05,0.39803517546011935
0.005891783567134268,0.008047694526996182,0.23816560661251698,0.006683854141697163,74.80713818741523,50.00172812302624,24.80540994395928,-0.45606639860530024,-0.05,0.3789746339985233
0.006012024048096192,0.008075483438987176,0.23813071235451738,0.0066840203608690505,74.80527790132487,49.99863892055185,24.80663880335792,-0.4594795716708154,-0.05,0.33043077344494964
