slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
0.0,0.09999999999999998,1.1506290717352223,1.1506290717352223,0.010004019533090821,-28.047702978700315,49.979910409813264,-21.93220743073287,0.4492145718306187
0.016666666666666663,0.09999999999999998,0.9326565210363533,0.9326565210363533,0.010006343395000067,-37.60527431803331,49.96830313205297,-12.363028813064389,0.4737616010555573
0.033333333333333326,0.09999999999999998,0.63272078929449,0.63272078929449,0.009483992028320025,-52.72041546513849,49.94738280455642,2.7730326603515323,0.5
0.04999999999999999,0.09999999999999998,0.38318072558717725,0.38318072558717725,0.007717619599795914,-64.78681587438318,49.94737558086103,14.839440293390343,0.5
0.06666666666666665,0.09999999999999998,0.29216810681151884,0.29216810681151884,0.007073389605102976,-70.68746780667159,49.947344132307805,20.740123675844824,0.5
0.08333333333333331,0.09999999999999998,0.25898004741899666,0.25898004741899666,0.0068384605532295605,-73.1158710513221,49.94739257505084,23.168478476421797,0.5
0.09999999999999998,0.09999999999999998,0.24597223463922174,0.24597223463922174,0.006746381182544497,-74.11380805098194,49.94741750136385,24.166390549066833,0.5
0.11666666666666664,0.09999999999999998,0.24047991154529308,0.24047991154529308,0.006707513263846673,-74.54327413658741,49.94734634392817,24.595927792146767,0.5
0.1333333333333333,0.09999999999999998,0.2380075010177801,0.2380075010177801,0.006690008712114788,-74.73831821762249,49.94737276870907,24.790945447507795,0.5
0.14999999999999997,0.09999999999999998,0.23682303192624501,0.23682303192624501,0.006681619655441496,-74.83215534280448,49.947408430699056,24.88474691284361,0.5
0.16666666666666663,0.09999999999999998,0.23620945690040793,0.23620945690040793,0.006677279709389223,-74.88079304137955,49.94738409849371,24.93340894343178,0.5
0.1833333333333333,0.09999999999999998,0.23584713570792443,0.23584713570792443,0.006674711433257327,-74.90960545666614,49.947410884211386,24.962194571734123,0.5
0.2,0.09999999999999998,0.2355702594877902,0.2355702594877902,0.006672753297489813,-74.93158786324355,49.94739788896748,24.984189974094424,0.5
-0.2,0.11666666666666664,1.2883099221852035,1.2883099221852035,0.010000527856181551,-22.424783935023584,49.99736085841052,-27.57257692336784,0.3594892015297054
-0.18333333333333335,0.11666666666666664,1.2878657410955527,1.2878657410955527,0.010000525261854324,-22.442639268024138,49.997373828766044,-27.554734560552106,0.3596479518587906
-0.16666666666666669,0.11666666666666664,1.2874515737589987,1.2874515737589987,0.010000533341339754,-22.45926614960368,49.99733343578711,-27.538067285649493,0.3598984491804396
-0.15000000000000002,0.11666666666666664,1.287044378291244,1.287044378291244,0.010000536727164765,-22.475624886906772,49.99731650818945,-27.521691621316712,0.3603706592030589
-0.13333333333333336,0.11666666666666664,1.2866035342921618,1.2866035342921618,0.010000541822820022,-22.493333906038572,49.99729103139355,-27.503957127923705,0.3613166701387943
-0.11666666666666668,0.11666666666666664,1.2860622031992146,1.2860622031992146,0.01000055776049928,-22.5150601748297,49.997211353232366,-27.48215117802456,0.3633641866493422
-0.1,0.11666666666666664,1.2853066061937073,1.2853066061937073,0.010000594897885849,-22.545356790568277,49.99702568854835,-27.451668895907325,0.3676554767387675
-0.08333333333333334,0.11666666666666664,1.2841228480903903,1.2841228480903903,0.010000677743914863,-22.592775444860052,49.9966115099812,-27.403836065315794,0.37624242842395494
