slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux
-0.19232773277327733,-0.0017355132066256829,0.0009259414618347783,0.000809553496076143,0.04742039445960562,288.1007340221871,2.09429276264168e-06,1.4016116953749578e-07
-0.19231973197319732,-0.0017369610905149102,0.0009267101793408727,0.0008102559608655913,0.04740783665721389,287.8586491842969,2.0958327507156233e-06,1.40227053729722e-07
-0.1923117311731173,-0.001738642657642231,0.000927555284644721,0.0008110206775655548,0.04739468690819723,287.58617427466123,2.0975529891079354e-06,1.4030504514055044e-07
-0.1923037303730373,-0.0017396254393133859,0.0009280584458741803,0.0008114918685506733,0.047380908867092585,287.42439899034673,2.098503685618166e-06,1.4033181268633126e-07
-0.1922957295729573,-0.0017405975511763927,0.0009285951777560086,0.0008119756771589604,0.04737593810566968,287.259874658806,2.09946909406057e-06,1.4035809324619932e-07
-0.19228772877287728,-0.001741823901539874,0.0009292060074340691,0.0008125390884468064,0.04736184197679716,287.0619186071539,2.1006508107066984e-06,1.403999101619606e-07
-0.1922797279727973,-0.001742202998187281,0.0009294397133723376,0.0008127612904076376,0.04735619453897622,286.99312692655934,2.100935057521185e-06,1.4038093413390918e-07
-0.1922717271727173,-0.0017431542173795833,0.000929929799760032,0.0008132215336105197,0.04734245864034819,286.83659118313193,2.1018492593025386e-06,1.404050826040522e-07
-0.19226372637263728,-0.001744296108242338,0.0009305203094689407,0.0008137603865618903,0.04733240737483317,286.64984493822715,2.1029738924431255e-06,1.404427879344466e-07
-0.19225572557255727,-0.0017457177052193629,0.0009312568884035644,0.0008144327419610242,0.04731987783262436,286.4174540186518,2.1044352922221325e-06,1.40503031410724e-07
-0.19224772477247726,-0.0017471701149958108,0.0009320143088090704,0.0008151223636923,0.04730798090664767,286.17979496764684,2.1059518649081867e-06,1.4056714457317556e-07
-0.19223972397239725,-0.0017474936026644627,0.000932212061800386,0.0008153134802693085,0.04730190867136421,286.1214656024619,2.1061571087528125e-06,1.4054288814655566e-07
-0.19223172317231724,-0.00174932625319002,0.0009331272526563739,0.0008161486718167854,0.04728469333266584,285.828439250538,2.1080522914059855e-06,1.4063262862752538e-07
-0.19222372237223723,-0.0017506501183248702,0.0009338246830764563,0.0008167800627598698,0.04727560926051866,285.6118845377377,2.1094130003294846e-06,1.4068579428633114e-07
-0.19221572157215722,-0.0017514481588989383,0.0009342631228548282,0.000817189256177242,0.04726587233576861,285.47770316957127,2.110195918379644e-06,1.407007321651459e-07
