slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
-0.2,-0.2,0.08188958234627,2.3338590374830006,0.0122410424966804,31.362353361193858,9.483840898540931,-40.84619429877102,0.0500018004640722
-0.2,-0.1333333333333333,0.0707034547703692,1.9760485530861385,0.0117752558533867,11.238344745961456,31.22357761675873,-42.461922388592576,0.05
-0.2,-0.05,0.052825011047494,1.435869682295155,0.0100504335862261,-16.499446661984024,49.749097429728025,-33.24965082899999,0.2664043719153974
-0.2,-0.15,0.0740373820972775,2.0929635992850693,0.0115963650708509,19.792731023434143,23.3242282152419,-43.11695922544993,0.05
-0.2,-0.1666666666666666,0.075962375911698,2.1583158847886232,0.0115596900701437,23.834512543154577,19.41924226417474,-43.253754817240456,0.0500004319059308
-0.2,0.2,0.0525801519659323,1.4293570658230157,0.0099994226713833,-16.83832846359502,50.00288679940977,-33.164558356489145,0.4161694879067071
-0.2,-0.0333333333333333,0.0526495045101966,1.431200413576169,0.0100139093844449,-16.7419529262868,49.93054964223081,-33.188596789275834,0.2872455383118745
-0.2,0.1833333333333333,0.0525801337411221,1.4293579210188865,0.0099993774335624,-16.83837119815307,50.00311299300012,-33.16474186083518,0.38899741112308
-0.2,0.1666666666666666,0.0525802942259746,1.4293572761575126,0.0099995628260301,-16.83808422762914,50.002185953245395,-33.16410174995348,0.499084295122
-0.2,0.1499999999999999,0.0525802547138919,1.4293574052215992,0.0099995181002515,-16.838154506437434,50.00240958580655,-33.164255137479486,0.473438673015646
-0.2,-0.0166666666666666,0.0526004042752827,1.4298964678438926,0.0100036188040885,-16.8101681620535,49.98191249273332,-33.171744395332865,0.3003354271137155
-0.2,0.1333333333333333,0.0525801972763851,1.429357508179152,0.0099994557020727,-16.838255546748186,50.00272161263011,-33.16446611617052,0.4336263035844565
-0.2,0.1166666666666666,0.0525802541705217,1.4293580935628043,0.0099994962511728,-16.838164359762715,50.00251884564922,-33.16435453663538,0.4021758034199277
-0.2,0.0999999999999999,0.0525802814914398,1.429359671938069,0.0099994756013379,-16.838137374528173,50.00262210054184,-33.16448478655931,0.3751239403896606
-0.2,0.0833333333333333,0.05258032507929,1.429360192399653,0.0099995044405159,-16.838068448098994,50.002477888344345,-33.164409503988836,0.3808000360336071
-0.2,0.0,0.0525864131591864,1.4295217744139306,0.0100007834296582,-16.82959321919867,49.99608312117543,-33.166489976757276,0.3250268145899113
-0.2,-0.1833333333333333,0.0777458853884401,2.2134230956737566,0.0116940129053891,26.63736418153761,16.11955801263991,-42.75692220556249,0.0500001804202647
-0.2,0.0666666666666666,0.0525804052428136,1.4293624506044398,0.0099995172419386,-16.837958536912268,50.00241386575096,-33.16445541101669,0.3970725420421326
-0.2,0.0499999999999999,0.052580589128289,1.4293669433182048,0.0099995678646833,-16.83769748819215,50.00216073692788,-33.16446331479527,0.3765933636015394
-0.2,0.0166666666666666,0.0525823415251857,1.4294126143907508,0.0099999619520239,-16.83524691161452,50.000190205406184,-33.16494336418731,0.3436411075087949
-0.2,-0.1166666666666666,0.0679299296623394,1.8757703302262383,0.0120173399541776,0.7437286990805632,40.86281665085741,-41.60654538503521,0.05
-0.2,-0.1,0.0617662372988038,1.7123232381298532,0.010718082633926,-5.564475187574828,46.65013481191579,-41.085659662052535,0.0500358163781196
-0.2,0.0333333333333333,0.0525810354821292,1.4293791390079993,0.0099996508369992,-16.837080564592,50.00174584484046,-33.16466534249401,0.3481333795497466
-0.2,-0.0833333333333333,0.0556649763156664,1.5116041040354236,0.0106359311284574,-12.82316282039676,47.01045857884201,-34.18729580324315,0.2142599316974741
-0.2,-0.0666666666666666,0.0534537657927314,1.4526124932156603,0.0101808154600635,-15.64613897437627,49.11197945175062,-33.46584054088514,0.2431086291511359
-0.1833333333333333,0.0666666666666666,0.0525795127885071,1.4293157844026556,0.0100000404705438,-16.838903529059465,49.99979756727379,-33.160894199866334,0.3796323498246418
-0.1833333333333333,-0.1666666666666666,0.0759634988846521,2.1583471321185184,0.0115598813619552,23.83593888494329,19.417100176278804,-43.25303904534912,0.05
-0.1833333333333333,0.2,0.0525791607078644,1.429310594494726,0.0099998380134254,-16.839447521140187,50.00080987092247,-33.1613624999229,0.420889014122203
-0.1833333333333333,-0.0833333333333333,0.0556639219305424,1.5115658478625589,0.0106360273140883,-12.824437848956748,47.01003338201297,-34.18559570468108,0.2134626454973317
-0.1833333333333333,-0.0333333333333333,0.0526485233655236,1.4311553637985752,0.0100142911871818,-16.743074375618747,49.92864594535287,-33.18557175377677,0.2853758557491959
-0.1833333333333333,0.1833333333333333,0.0525792584483829,1.4293106143069851,0.0099999381640962,-16.839278108480983,50.00030909375806,-33.16103116062167,0.4234336294819509
-0.1833333333333333,0.0333333333333333,0.0525801249497804,1.4293323178285011,0.0100001602215725,-16.83805498706117,49.999198804618246,-33.1611440182653,0.3537480297390664
-0.1833333333333333,0.1666666666666666,0.0525793243458794,1.42931137797121,0.0099999824811784,-16.839173600253034,50.000087506874,-33.16091408139533,0.3934380128935953
-0.1833333333333333,-0.1833333333333333,0.0777513955661664,2.213583934626875,0.0116947191003712,26.644472488553916,16.109867822295683,-42.75434026688664,0.0500001804202647
-0.1833333333333333,0.1499999999999999,0.0525792494369872,1.4293110306947852,0.0099999159960244,-16.839299142313067,50.000419939106834,-33.1611209653928,0.4758932600599776
-0.1833333333333333,-0.1,0.0617653544984343,1.7122885241311652,0.0107182461592777,-5.565616445724373,46.64942310323176,-41.08380665587699,0.0500492513481106
-0.1833333333333333,0.1333333333333333,0.0525792826156781,1.429311169022434,0.0099999459226857,-16.839243331181265,50.00027030787633,-33.1610271370096,0.444329652116475
-0.1833333333333333,-0.0166666666666666,0.052599425670876,1.4298474815462956,0.0100041249736981,-16.811233486678518,49.979383545847675,-33.16815023888473,0.3053612185591831
-0.1833333333333333,-0.0666666666666666,0.0534527726285605,1.4525703342883771,0.0101810954638239,-15.647323235477714,49.11062870030661,-33.463305644330944,0.2420365338408879
-0.1833333333333333,0.1166666666666666,0.0525793063823741,1.4293115776441427,0.0099999577866493,-16.83920736331217,50.000210988511505,-33.161003783464835,0.4124463692204171
-0.1833333333333333,0.0,0.0525854587682128,1.4294753961618547,0.0100012339003682,-16.830649673972516,49.99383116579856,-33.16318167886881,0.3250268145899113
-0.1833333333333333,0.0999999999999999,0.0525793375140105,1.4293125660159942,0.0099999593129182,-16.839166126063645,50.00020335016175,-33.16103739624785,0.3890001282684721
-0.1833333333333333,0.0499999999999999,0.0525796866538722,1.429320903438874,0.0100000613924804,-16.83866801061859,49.99969294780007,-33.1610251205458,0.3597766181588737
-0.1833333333333333,-0.15,0.0740376718843724,2.092963372537492,0.0115966708332449,19.792194717727156,23.32362770886061,-43.11582236005487,0.05
-0.1833333333333333,0.0833333333333333,0.0525793502354904,1.4293138091434148,0.0099999339806062,-16.839160144487963,50.00033001027983,-33.16117004352845,0.3805022129387285
-0.1833333333333333,-0.1333333333333333,0.070703443590383,1.9760410048736996,0.0117754777774969,11.237517630097528,31.22360451542496,-42.46112210608749,0.05
-0.1833333333333333,0.0166666666666666,0.052581457382854,1.4293662704224497,0.0100004837836913,-16.836181749383385,49.99758110637966,-33.16139954135882,0.3456541876944578
-0.1833333333333333,-0.1166666666666666,0.0679300294046718,1.8757637060432633,0.0120176476529628,0.7427446075208621,40.862735490662736,-41.605480056190515,0.05
