slopeL,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux,FeS_L2_pot
0.17339733973397342,-0.0005606859382680796,0.0002659601351240326,0.0002725565152066345,0.029170104872893895,909.7504048592087,3.485097683194058e-09,5.643501384188453e-08,-0.5642053205320532
0.17343734373437342,-0.0005607630207293823,0.00026584604434987114,0.0002725810161159359,0.0294175727174737,909.7607566770105,3.486300236320123e-09,5.6509405435518434e-08,-0.5641253125312532
0.17347734773477347,-0.0005606367815005342,0.000265808818639357,0.0002725045124798986,0.02939481994388923,909.9594135498086,3.4861873531885276e-09,5.657608459546043e-08,-0.5640453045304531
0.17351735173517352,-0.0005606337217187729,0.00026595999688794336,0.00027249499203618743,0.029162262654559394,909.8446652364007,3.486954443666216e-09,5.664499559557626e-08,-0.563965296529653
0.17355735573557357,-0.0005606297601445931,0.00026597564601615886,0.0002724841729667138,0.029142411058938607,909.8439462904107,3.4876899078064438e-09,5.671788370196118e-08,-0.5638852885288529
0.17359735973597362,-0.0005606191874534261,0.0002659934788908913,0.0002724680914742428,0.029116019438894483,909.8512487697317,3.4883779117685484e-09,5.678910182746076e-08,-0.5638052805280528
0.17363736373637362,-0.0005606170533241084,0.00026598643108144415,0.00027245031832295874,0.029139809907489354,909.8735635301928,3.4890338002230938e-09,5.6859824985232505e-08,-0.5637252725272528
0.17367736773677367,-0.0005605929595446923,0.00026599352811729204,0.00027243444556918073,0.029114414821856723,909.9007760115727,3.489708167233496e-09,5.693107531001872e-08,-0.5636452645264527
0.17371737173717372,-0.0005605674141833106,0.00026598087228535405,0.00027241243482289956,0.029123500932421574,909.9506293771267,3.4903031315679853e-09,5.700228328405204e-08,-0.5635652565256526
0.17375737573757377,-0.0005605731084159515,0.00026599976874308595,0.0002724014107017836,0.02911007438533398,909.9393962587816,3.491045933574354e-09,5.7074925544124905e-08,-0.5634852485248525
0.17379737973797382,-0.0005605380353301825,0.0002658319232153872,0.00027237954623593463,0.029350651563800952,910.1255524104728,3.4916535457191223e-09,5.714065859555961e-08,-0.5634052405240524
0.17383738373837382,-0.0005603907712128375,0.0002657864025792378,0.0002722938171462741,0.02932472794783653,910.3563118637913,3.4914120751072012e-09,5.7206111501811006e-08,-0.5633252325232524
0.17387738773877387,-0.0005604421924800818,0.00026596046566140785,0.0002723098528532586,0.02909858792912766,910.1561964509021,3.4925158528514493e-09,5.7281435972375994e-08,-0.5632452245224523
0.17391739173917392,-0.0005603365118247439,0.00026576965095870264,0.00027224549394716524,0.02932954431541394,910.4552206682436,3.4925561467794014e-09,5.734651853655116e-08,-0.5631652165216522
0.17395739573957397,-0.0005604269937293793,0.0002658179803702865,0.0002722806699559932,0.029328644476429192,910.311020421962,3.4939059993528895e-09,5.7421693418278734e-08,-0.5630852085208521
0.17399739973997402,-0.000560449691349163,0.00026599281964934107,0.00027227432572979327,0.029087691916569066,910.1526130952436,3.494704256218325e-09,5.750087068106093e-08,-0.563005200520052
0.17403740374037402,-0.0005604275521591262,0.0002658511795772256,0.0002722573290876995,0.029297582676921285,910.3023884804147,3.495373983056935e-09,5.7568630597282754e-08,-0.562925192519252
0.17407740774077407,-0.0005603123610740113,0.0002659546007635072,0.0002721949462565765,0.029056741274343472,910.3638393206252,3.495443122113382e-09,5.763567649199773e-08,-0.5628451845184519
0.17411741174117412,-0.0005602699404079203,0.0002657916492836421,0.00027215965569804546,0.02929208467876012,910.5633352095983,3.49586901594758e-09,5.770784641063922e-08,-0.5627651765176518
0.17415741574157417,-0.0005602888647189275,0.0002658174519396539,0.00027215188580276273,0.02928058093843812,910.5326941869096,3.4966491292902116e-09,5.778261945803926e-08,-0.5626851685168517
0.17419741974197422,-0.000560302155207637,0.00026582620481718777,0.0002721579734121238,0.029277086384170835,910.5093722423242,3.4976171952642476e-09,5.785214511632754e-08,-0.5626051605160516
0.17423742374237422,-0.0005603050867506454,0.0002659898524157711,0.0002721418454618707,0.02903995631312015,910.38466117866,3.4982826338550177e-09,5.792982600227544e-08,-0.5625251525152516
0.17427742774277427,-0.000560136157702118,0.00026576966828173454,0.0002720486994932658,0.029267434856761324,910.7845332350608,3.497960701572533e-09,5.798958652337852e-08,-0.5624451445144515
0.17431743174317432,-0.0005602371851693988,0.0002658239554804709,0.00027208968397690603,0.029264608584323906,910.621726610155,3.4993817786849293e-09,5.806675097745845e-08,-0.5623651365136514
0.17435743574357437,-0.0005600896623008111,0.00026578001039467836,0.00027200257505305414,0.02923760983449271,910.8527900680114,3.4991301977383903e-09,5.8133387088258725e-08,-0.5622851285128513
0.17439743974397443,-0.0005601875588183702,0.00026583080522613045,0.00027204153466448,0.02923839088311575,910.6971315278224,3.500535816041168e-09,5.821052414026716e-08,-0.5622051205120512
0.17443744374437442,-0.0005600666533069898,0.000265779090931062,0.00027196917254057595,0.029241581584940283,910.9003573519926,3.5004573729525896e-09,5.8279629606814874e-08,-0.5621251125112512
0.17447744774477447,-0.0005600034129003006,0.00026576164198388597,0.00027193199672531643,0.029227751091811242,910.9981652348848,3.5008619282925383e-09,5.8348731742693515e-08,-0.5620451045104511
0.17451745174517452,-0.0005600875060025601,0.00026595243766536214,0.0002719531811263831,0.029011127120522562,910.7525151283046,3.502022465304733e-09,5.8427242426975414e-08,-0.561965096509651
0.17455745574557457,-0.0005600855623697498,0.00026596835846959266,0.00027194622760978726,0.0289903995838234,910.7466892535944,3.5028205503380487e-09,5.850322218166272e-08,-0.5618850885088509
0.17459745974597463,-0.0005600381823001044,0.0002658036128266872,0.0002719088699693062,0.029223528766444802,910.9536726288018,3.503214518966967e-09,5.857599388747899e-08,-0.5618050805080508
0.17463746374637462,-0.0005600592459558129,0.000265821531300503,0.00027191132395310014,0.02921812745305168,910.9192887235384,3.504135469751095e-09,5.864571170702271e-08,-0.5617250725072508
0.17467746774677467,-0.0005598858955693231,0.0002657618147878793,0.000271818802322632,0.029190566027344465,911.1895337545772,3.5038100012044615e-09,5.871232119887071e-08,-0.5616450645064507
0.17471747174717472,-0.000559852022959717,0.00026576448912862816,0.0002717884078104471,0.029173912760094376,911.2406750392777,3.504295259647957e-09,5.878324205795416e-08,-0.5615650565056506
0.17475747574757478,-0.0005600039933142398,0.0002659900068451293,0.0002718419247569881,0.028954952817931083,910.88292640468,3.505883403904778e-09,5.88692147959161e-08,-0.5614850485048505
0.17479747974797477,-0.0005598801306092582,0.0002657924727458294,0.0002717760127554647,0.029174461315965256,911.2043929164372,3.5059010334602747e-09,5.893660820881501e-08,-0.5614050405040505
0.17483748374837482,-0.000559941254365981,0.00026597716054510556,0.00027178889171741716,0.028949124124938067,910.9896544930526,3.5069639680098454e-09,5.9013590219939883e-08,-0.5613250325032504
0.17487748774877487,-0.0005599370281004212,0.00026582308882439065,0.00027177992574167753,0.029190072729371335,911.1284883697597,3.5077277458269453e-09,5.9085677690318746e-08,-0.5612450245024503
0.17491749174917492,-0.0005597736128493125,0.0002657502002705314,0.00027168649534292655,0.029195462766778396,911.4023011696222,3.5073879156701074e-09,5.915176387111731e-08,-0.5611650165016502
0.17495749574957498,-0.0005597684254468049,0.0002657610932530474,0.0002716736763453964,0.02918407165386229,911.4082099977479,3.508105151831421e-09,5.9227940855651005e-08,-0.5610850085008501
0.17499749974997497,-0.0005597719221128727,0.00026578087410200624,0.00027166126922301137,0.029168773951385646,911.399180433316,3.5088243862389655e-09,5.930347810574415e-08,-0.5610050005000501
0.17503750375037502,-0.0005597862109283369,0.00026578493551454585,0.00027165060715866884,0.02918882064124336,911.3927943167112,3.509574228363713e-09,5.937958829984615e-08,-0.56092499249925
0.17507750775077507,-0.0005597348999941687,0.00026593297079813283,0.00027162438161526525,0.028924505484952002,911.3342391745699,3.510121504108836e-09,5.9449680566960256e-08,-0.5608449844984499
0.17511751175117513,-0.0005597926989651114,0.0002659592406359934,0.00027162757770154977,0.028948963716449356,911.261768816305,3.511047774876654e-09,5.952841060217389e-08,-0.5607649764976498
0.17515751575157518,-0.000559766365384462,0.0002658141077347409,0.00027161645454032435,0.029151477420687737,911.4134161249779,3.5117853965594036e-09,5.960056037617638e-08,-0.5606849684968497
0.17519751975197517,-0.0005596792743176593,0.00026578175174307717,0.00027155151634883357,0.029158171954052473,911.566605978375,3.5118183557251373e-09,5.967347095885839e-08,-0.5606049604960497
0.17523752375237522,-0.0005597192250661465,0.00026580625512195866,0.00027156192312277616,0.02915781034514161,911.504404281844,3.5128518896286524e-09,5.974666181975531e-08,-0.5605249524952496
