slopeL,slopeH,F,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.19841666666666669,-0.16483333333333333,0.006725859856396448,0.006725859856396448,296.88775429642527,-0.0016841389051488742,0.00085007831812689,0.0008340591220044047,0.38316638737288705,-64092015.648312315,-248021.78219633107
0.19920833333333335,-0.16483333333333333,0.006106689469274877,0.006106689469274877,284.4000087045973,-0.0017580876291698189,0.0008866348984426509,0.0008714517670187494,0.3832755285036161,-64060783.9091073,-248216.4224676043
0.2,-0.16483333333333333,0.005568221348627597,0.005568221348627597,274.5212367942111,-0.0018213529294797692,0.0009178475126034868,0.0009035049882060164,0.3836281651063008,-63960299.686127044,-248419.2524184394
0.181,-0.164,1.8733460428675475,1.8733460428675475,17.875983350092685,0.00025884175752916017,0.02771164773532675,-0.02797048899294108,0.05,-1523086.3486794021,-243034.31815894635
0.18179166666666666,-0.164,1.8728846975990479,1.8728846975990479,18.740712040257144,0.00020228938754590642,0.026477593636649033,-0.02667988248801656,0.05,-1522300.1686363914,-243341.57433823188
0.18258333333333332,-0.164,1.8724013486718718,1.8724013486718718,19.649007100552037,0.0001480753646250499,0.025298503304252762,-0.025446578165082778,0.05,-1521547.2140075245,-243647.41086932056
0.183375,-0.164,1.8718949573424255,1.8718949573424255,20.6032365173472,9.60861524917922e-05,0.024171945777627712,-0.02426803176832104,0.05,-1520821.0862089705,-243950.90346412823
0.18416666666666667,-0.164,1.8713644711817186,1.8713644711817186,21.605600139710425,4.621477851945999e-05,0.023095933542602864,-0.023142148043412858,0.05,-1520137.6059481457,-244254.68867329884
0.18495833333333334,-0.164,1.8707291792092737,1.8707291792092737,22.6571050544829,-1.6432135939714598e-06,0.022068132822244735,-0.022066489281170165,0.05,-1519485.973302335,-244557.1327541733
0.18575,-0.164,1.8675481340289142,1.8675481340289142,22.92971060973703,-5.353727463919267e-05,0.02180577048143917,-0.02175223261701964,0.06750892205235767,-3171447.1877864697,-244859.2070675437
0.18654166666666666,-0.164,1.328511762387246,1.328511762387246,19651.342684590778,-1.0592504441464534e-05,2.544460442877039e-05,-1.484999925516206e-05,0.37544894665675493,-66257202.34118359,-245243.74945692942
0.18733333333333332,-0.164,0.12835895029683203,0.12835895029683203,2453.5286481198636,-0.00020378841796567237,0.0001203904617099738,8.339736801410425e-05,0.37782004881367826,-65597068.37272315,-245369.5353559332
0.188125,-0.164,0.06416358570815629,0.06416358570815629,1305.1372431533275,-0.0003831018100643735,0.00020893209090644405,0.00017416904454004012,0.3785001789086429,-65406910.49174773,-245499.9569687111
0.18891666666666668,-0.164,0.04206364369384665,0.04206364369384665,910.749145060752,-0.0005489990941724698,0.0002908281945721569,0.0002581698989807535,0.3792023944616612,-65208362.6246218,-245634.97466897723
0.18970833333333334,-0.164,0.03088721915119618,0.03088721915119618,705.4348379060277,-0.0007087831834325098,0.0003698713185400493,0.00033891087227000405,0.37923866930949435,-65198927.538357265,-245780.52905636595
0.1905,-0.164,0.02414837080968565,0.02414837080968565,587.6413052176256,-0.0008508593667196362,0.0004399583275223051,0.0004109006688497452,0.3800244746931344,-64977941.374834046,-245940.8797774176
0.19129166666666667,-0.164,0.019644753778297927,0.019644753778297927,505.5207534217242,-0.0009890796736344576,0.0005082784848049471,0.0004807999947744612,0.3802550364545157,-64914186.10973829,-246105.45828960667
0.19208333333333333,-0.164,0.01642696497384551,0.01642696497384551,447.40006240901306,-0.001117568731596158,0.0005717649017888959,0.000545802398146833,0.38055523960178106,-64829010.97343046,-246270.82114833983
0.19287500000000002,-0.164,0.014015868663016837,0.014015868663016837,404.404135430266,-0.0012363873361596056,0.0006304467763413868,0.0006059398093978263,0.38093204322178903,-64722237.97874204,-246443.86062605865
0.19366666666666668,-0.164,0.01214363922720932,0.01214363922720932,373.51725965411396,-0.001338626690440492,0.0006808074678659182,0.0006578182956391565,0.38176829335354195,-64487823.40296636,-246641.46353029477
0.19445833333333334,-0.164,0.010649064789662007,0.010649064789662007,346.3867212923764,-0.0014434738396858493,0.000732605822754806,0.0007108670319042609,0.38202157712713425,-64414705.74517496,-246818.96234730099
