slopeL,slopeH,F_sc,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
-0.18383838383838386,0.04242424242424242,-6146454.693201868,0.09199861127309547,-4.727040665716163,5.434864647225023,-0.7078239814665959,-6077003.36812069,-69451.32508117837,0.5179242424242424
-0.17979797979797982,0.04242424242424242,-6150021.556662044,0.09199763872061559,-4.727099416048037,5.434922101931072,-0.7078226857059985,-6077101.060921647,-72920.49574039697,0.5179242424242424
-0.17575757575757578,0.04242424242424242,-6153720.368998501,0.09199683673414706,-4.727150868226294,5.434969481138928,-0.7078186126645839,-6077193.171988297,-76527.19701020457,0.5179242424242424
-0.1717171717171717,0.04242424242424242,-6157603.798609415,0.0919954811490816,-4.727232497260006,5.435049567049617,-0.7078170700105523,-6077328.523232601,-80275.27537681398,0.5179242424242424
-0.1676767676767677,0.04242424242424242,-6161704.205146024,0.09199315423173647,-4.727366087651701,5.435187043972924,-0.707820956005177,-6077535.87367799,-84168.33146803406,0.5179242424242424
-0.16363636363636364,0.04242424242424242,-6165880.184095608,0.09199203347568291,-4.727440124427142,5.4352532615429645,-0.7078131374490014,-6077672.735336116,-88207.44875949211,0.5179242424242424
-0.15959595959595962,0.04242424242424242,-6170291.1571748415,0.09198980696217776,-4.727573870386746,5.435384816181063,-0.7078109456715198,-6077893.455933431,-92397.70124141025,0.5179242424242424
-0.15555555555555556,0.04242424242424242,-6174893.845502447,0.0919871912436455,-4.727731060278508,5.435539375112228,-0.7078083145986025,-6078152.601905811,-96741.24359663649,0.5179242424242424
-0.15151515151515152,0.04242424242424242,-6179687.20589115,0.09198427441200814,-4.72790784199784,5.4357117366459775,-0.7078038944694779,-6078446.604280223,-101240.60161092663,0.5179242424242424
-0.14747474747474748,0.04242424242424242,-6184661.3263226515,0.09198127898674884,-4.7280936013900785,5.435888753690971,-0.7077951524274482,-6078763.423020942,-105897.90330170908,0.5179242424242424
-0.14343434343434344,0.04242424242424242,-6189916.187987073,0.09197679712521785,-4.728361719816167,5.4361536347612756,-0.707791914815653,-6079199.265625024,-110716.92236204924,0.5179242424242424
-0.1393939393939394,0.04242424242424242,-6195342.539068855,0.0919725363887353,-4.728625671865044,5.436405470905392,-0.7077797991106781,-6079645.044846077,-115697.49422277778,0.5179242424242424
-0.13535353535353536,0.04242424242424242,-6201085.528429485,0.0919664299677841,-4.728993270941565,5.436766439460712,-0.7077731683916542,-6080241.868165082,-120843.66026440306,0.5179242424242424
-0.13131313131313133,0.04242424242424242,-6206998.165808481,0.09196075372681105,-4.7293494381345225,5.4371020217261155,-0.70775258342844,-6080844.645425378,-126153.5203831031,0.5179242424242424
-0.1272727272727273,0.04242424242424242,-6213211.4681414515,0.09195366737954129,-4.729791237618634,5.437521028385504,-0.7077297904749416,-6081581.471275205,-131629.9968662463,0.5179242424242424
-0.12323232323232325,0.04242424242424242,-6219742.500115993,0.09194503275667379,-4.730328867800688,5.438031669747925,-0.7077028017992703,-6082469.232267468,-137273.26784852537,0.5179242424242424
-0.11919191919191921,0.04242424242424242,-6226585.531535289,0.09193506122640006,-4.730955379016432,5.438621493690949,-0.7076661144636552,-6083503.289217319,-143082.24231796988,0.5179242424242424
-0.11515151515151516,0.04242424242424242,-6233752.54756016,0.09192371740059217,-4.731677596407033,5.4392926455514115,-0.7076150489531929,-6084697.282089027,-149055.26547113314,0.5179242424242424
-0.11111111111111112,0.04242424242424242,-6241291.049330758,0.09191046265849136,-4.732529674116218,5.4400770657696995,-0.7075473913762292,-6086100.600021346,-155190.44930941195,0.5179242424242424
-0.10707070707070708,0.04242424242424242,-6249251.798463154,0.09189473850484398,-4.733548688276946,5.441007920027328,-0.7074592314522936,-6087767.020755722,-161484.7777074314,0.5179242424242424
-0.10303030303030304,0.04242424242424242,-6257679.723226215,0.09187610778190315,-4.734767964617762,5.4421112525099,-0.7073432879638092,-6089746.124162688,-167933.59906352678,0.5179242424242424
-0.098989898989899,0.04242424242424242,-6266565.141737614,0.0918549784539355,-4.736180541568004,5.443363097320834,-0.707182555287906,-6092036.247706479,-174528.8940311344,0.5179242424242424
-0.09494949494949496,0.04242424242424242,-6276003.65410548,0.09183026920089213,-4.737860531610037,5.444827771586009,-0.7069672396005651,-6094740.467984125,-181263.1861213549,0.5179242424242424
-0.09090909090909093,0.04242424242424242,-6286091.41630968,0.09180096824227348,-4.739884263887008,5.446565647217561,-0.7066813831197272,-6097964.990973794,-188126.4253358859,0.5179242424242424
-0.08686868686868687,0.04242424242424242,-6296754.428532193,0.09176864265214531,-4.742202471425186,5.44848420491957,-0.7062817335571061,-6101654.364764115,-195100.06376807828,0.5179242424242424
-0.08282828282828283,0.04242424242424242,-6308188.719615346,0.09173103711441655,-4.744973200234131,5.450717834960514,-0.705744634312671,-6106019.24912159,-202169.47049375583,0.5179242424242424
-0.0787878787878788,0.04242424242424242,-6320521.290936944,0.09168706995514972,-4.748307207699941,5.453331644922322,-0.7050244368597431,-6111208.115831799,-209313.17510514532,0.5179242424242424
-0.07474747474747476,0.04242424242424242,-6333720.199644192,0.09163816704885158,-4.752202608080912,5.456241827232656,-0.7040392186524472,-6117221.936861572,-216498.2627826205,0.5179242424242424
-0.07070707070707072,0.04242424242424242,-6348118.670620783,0.09158072264510975,-4.756940718131488,5.459664278386757,-0.7027235599418643,-6124422.065892455,-223696.60472832818,0.5179242424242424
-0.06666666666666668,0.04242424242424242,-6363661.721292959,0.09151707756424274,-4.762523512506298,5.463461173714364,-0.7009376611196416,-6132803.912941369,-230857.8083515896,0.5179242424242424
-0.06262626262626264,0.04242424242424242,-6380592.0882624015,0.09144567976079525,-4.769191969081999,5.467726866102897,-0.6985348966459866,-6142661.1705884505,-237930.91767395075,0.5179242424242424
-0.0585858585858586,0.04242424242424242,-6399094.539522019,0.09136632502208707,-4.777163808274462,5.472475771590961,-0.6953119628201143,-6154244.251154493,-244850.28836752693,0.5179242424242424
-0.054545454545454564,0.04242424242424242,-6419431.428364554,0.09127831343556038,-4.786740366563569,5.477752394787071,-0.6910120279218804,-6167892.863226377,-251538.56513817687,0.5179242424242424
-0.050505050505050525,0.04242424242424242,-6441769.604104544,0.09118301866328431,-4.798183518653831,5.483477157732295,-0.6852936387890014,-6183871.268126526,-257898.33597801812,0.5179242424242424
-0.046464646464646486,0.04242424242424242,-6466317.448700251,0.09108200033805398,-4.811824304711305,5.48955883907745,-0.6777345335620449,-6202501.089397863,-263816.35930238815,0.5179242424242424
-0.04242424242424245,0.04242424242424242,-6493302.884493548,0.09097734565171349,-4.828051685958498,5.495873686422957,-0.6678219998520376,-6224139.409574487,-269163.47491906077,0.5179242424242424
-0.03838383838383841,0.04242424242424242,-6522935.291297647,0.09087213120139487,-4.8472866573766185,5.502236972094803,-0.6549503140719025,-6249138.867217683,-273796.42407996405,0.5179242424242424
-0.03434343434343434,0.04242424242424242,-6555275.088139729,0.0907719924607736,-4.8698823903125055,5.508306984033691,-0.6384245931409912,-6277715.373917627,-277559.71422210144,0.5179242424242424
-0.030303030303030304,0.04242424242424242,-6590339.1264599785,0.090683164377999,-4.896190616441306,5.513702609075814,-0.6175119919679235,-6310036.2850278765,-280302.8414321018,0.5179242424242424
-0.026262626262626265,0.04242424242424242,-6628018.81019143,0.0906128728690145,-4.926476081150237,5.517979777011572,-0.5915036952401738,-6346122.625669283,-281896.1845221474,0.5179242424242424
