slopeH,NADPH_flux,NAD_flux,Fd_flux,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,FeS_H1_pot,S_FAD_mid_pot
-0.01996199619961997,2.1001184677515994e-05,1.9115020677418215e-08,-2.0857617577529908e-05,-4.187791727572332e-05,7.675888433255932e-08,8.876997876299209e-10,7.587118454492939e-08,0.020038003800380032,7.600760076006269e-05
-0.019941994199419943,2.052252152395795e-05,1.863951126779284e-08,-2.0304365834222793e-05,-4.0845526869448534e-05,7.49943993270468e-08,8.664496412343821e-10,7.412794968581242e-08,0.020058005800580057,0.00011601160116011394
-0.019921992199219918,2.0832472230836174e-05,1.8889764419327548e-08,-2.060871091336125e-05,-4.146007290861675e-05,7.614843084372515e-08,8.789260794199432e-10,7.526950476430521e-08,0.020078007800780083,0.0001560156015601652
-0.01990199019901992,2.1303204249534247e-05,1.9271226392447716e-08,-2.115839427307975e-05,-4.2480869749006445e-05,7.783540474899723e-08,8.975227348898448e-10,7.693788201410738e-08,0.02009800980098008,0.00019601960196016094
-0.019881988198819894,2.1284953263034367e-05,1.9218902025386342e-08,-2.1175229637515613e-05,-4.247940180257537e-05,7.777472283255765e-08,8.959499373084815e-10,7.687877289524916e-08,0.020118011801180107,0.0002360236023602122
-0.01986198619861987,2.1586308079690752e-05,1.9474498458293965e-08,-2.1460598796041452e-05,-4.30663813741905e-05,7.896211135396573e-08,9.087427180850006e-10,7.805336863588074e-08,0.020138013801380132,0.00027602760276026345
-0.019841984198419843,2.15301696186998e-05,1.9372009774087928e-08,-2.138845519383814e-05,-4.293799682231203e-05,7.869898155398306e-08,9.048326741141705e-10,7.779414887986889e-08,0.020158015801580158,0.0003160316031603147
-0.019821982198219817,2.05599568658954e-05,1.845685915213835e-08,-2.0330183058137052e-05,-4.090859678318459e-05,7.512553571962151e-08,8.62906807189323e-10,7.426262891243218e-08,0.020178017801780183,0.00035603560356036595
-0.01980198019801982,2.1028335254413832e-05,1.8845852878257574e-08,-2.081291184241607e-05,-4.186009294970816e-05,7.68580013398543e-08,8.81946732502505e-10,7.59760546073518e-08,0.02019801980198018,0.0003960396039603617
-0.019781978197819794,2.0896644258527886e-05,1.9306128251628252e-08,-2.1463217126926892e-05,-4.2379167513706406e-05,7.888799243911257e-08,9.043593969149164e-10,7.798363304219766e-08,0.020218021802180207,0.00043604360436041295
-0.01976197619761977,2.1250377969295187e-05,1.888783174308628e-08,-2.1055025372085368e-05,-4.232429117312364e-05,7.732676139699481e-08,8.855989281029377e-10,7.644116246889186e-08,0.020238023802380233,0.0004760476047604642
-0.019741974197419743,2.1432352710348823e-05,1.905932833778934e-08,-2.1284452179415325e-05,-4.273586421810194e-05,7.818104177592978e-08,8.945109025006054e-10,7.728653087342918e-08,0.020258025802580258,0.0005160516051605155
-0.019721972197219717,2.1300491752640482e-05,1.8861399553316005e-08,-2.106645685584496e-05,-4.238581000803876e-05,7.751854873483915e-08,8.860676335426768e-10,7.663248110129648e-08,0.020278027802780284,0.0005560556055605667
-0.01970197019701972,2.086929664812942e-05,1.8515478927838558e-08,-2.0718827213661584e-05,-4.160663934071884e-05,7.62456978875033e-08,8.706701116724857e-10,7.537502777583082e-08,0.02029802980298028,0.0005960596059605625
-0.019681968196819694,2.0870790280014262e-05,1.8486289832253533e-08,-2.064430256099037e-05,-4.1533579130836884e-05,7.627152210843062e-08,8.701170750981044e-10,7.540140503333251e-08,0.020318031803180307,0.0006360636063606137
-0.019661966196619668,2.150683870638659e-05,1.90095619245767e-08,-2.1366380704490595e-05,-4.289222897280176e-05,7.858249897060906e-08,8.956083336091627e-10,7.76868906369999e-08,0.020338033803380333,0.000676067606760665
-0.019641964196419642,2.0677731782825504e-05,1.823747197704506e-08,-2.052836301813521e-05,-4.122433227293776e-05,7.553696294183993e-08,8.600603542017542e-10,7.467690258763818e-08,0.02035803580358036,0.0007160716071607162
-0.019621962196219617,2.093332032870876e-05,1.8352139363742026e-08,-2.0655417869441806e-05,-4.160709033751431e-05,7.615953825347896e-08,8.663049521890639e-10,7.52932333012899e-08,0.020378037803780384,0.0007560756075607675
-0.01960196019601962,2.180990691158513e-05,1.916112069011433e-08,-2.1694382991599426e-05,-4.352345102387467e-05,7.967114917207285e-08,9.053666476224961e-10,7.876578252445036e-08,0.020398039803980382,0.0007960796079607632
-0.019581958195819593,2.1560984336588263e-05,1.8907215348917816e-08,-2.1448715868066515e-05,-4.3028607420003695e-05,7.876602155227982e-08,8.942097536988015e-10,7.787181179858102e-08,0.020418041804180408,0.0008360836083608145
-0.019561956195619568,2.1618711755877484e-05,1.8918257183031528e-08,-2.151305560627037e-05,-4.3150685619330886e-05,7.89656249131009e-08,8.956031503988405e-10,7.807002176270206e-08,0.020438043804380433,0.0008760876087608657
-0.019541954195419542,2.073627611309803e-05,1.811604022350366e-08,-2.051736384300895e-05,-4.1271755996330484e-05,7.576363396550258e-08,8.584508997120768e-10,7.49051830657905e-08,0.02045804580458046,0.000916091609160917
-0.019521952195219516,2.094313353495636e-05,1.8257182432535046e-08,-2.0789443435198507e-05,-4.17508341525874e-05,7.65012937063323e-08,8.659652855847793e-10,7.563532842074752e-08,0.020478047804780485,0.0009560956095609682
-0.01950195019501952,2.0979478051685874e-05,1.8216411490357132e-08,-2.0815515101357818e-05,-4.181320956453405e-05,7.647952545795589e-08,8.648762689186105e-10,7.561464918903727e-08,0.020498049804980482,0.000996099609960964
-0.019481948194819493,2.14653726970937e-05,1.861036480477196e-08,-2.1315348023742686e-05,-4.279933108564116e-05,7.828425366007738e-08,8.844233819863844e-10,7.739983027809099e-08,0.020518051805180508,0.0010361036103610152
-0.019461946194619467,2.060096566935954e-05,1.7856564227258787e-08,-2.0381099378408152e-05,-4.099992161199495e-05,7.525937576829078e-08,8.494222772694976e-10,7.440995349102127e-08,0.020538053805380534,0.0010761076107610665
-0.01944194419441944,2.080157501893609e-05,1.7962818787964352e-08,-2.0589246151780927e-05,-4.140878398950498e-05,7.585351829864284e-08,8.55294709893808e-10,7.499822358874903e-08,0.02055805580558056,0.0011161116111611177
-0.019421942194219416,2.0616357687686104e-05,1.7761635717761237e-08,-2.0423108323841532e-05,-4.10572276472454e-05,7.514930766811571e-08,8.465296197687726e-10,7.430277804834694e-08,0.020578057805780585,0.001156115611561169
-0.019401940194019418,2.0814527033508057e-05,1.7937125562639267e-08,-2.0667298289644975e-05,-4.149976244871567e-05,7.60391711092029e-08,8.557199498946941e-10,7.51834511593082e-08,0.020598059805980583,0.0011961196119611647
-0.019381938193819392,2.153111508107486e-05,1.8513702570999158e-08,-2.140281859630555e-05,-4.295244737995141e-05,7.863470724367244e-08,8.84067761439954e-10,7.775063948223249e-08,0.02061806180618061,0.001236123612361216
-0.019361936193619367,2.1240176096171126e-05,1.883461209217785e-08,-2.183314053860741e-05,-4.3092151246870714e-05,8.015225569153878e-08,9.002520069660217e-10,7.925200368457275e-08,0.020638063806380634,0.0012761276127612672
-0.01934193419341934,2.1182551421361495e-05,1.814278505207767e-08,-2.1034105239126077e-05,-4.223479944553965e-05,7.73584879205913e-08,8.680276103911734e-10,7.649046031020013e-08,0.02065806580658066,0.0013161316131613185
-0.019321932193219316,2.0429656146347952e-05,1.743514133067947e-08,-2.018713529072791e-05,-4.063422657840654e-05,7.448493485277183e-08,8.349706240280303e-10,7.364996422874379e-08,0.020678067806780685,0.0013561356135613697
-0.019301930193019318,2.0680566066744177e-05,1.7645533034738037e-08,-2.0476641176436772e-05,-4.117485277621569e-05,7.553081188010345e-08,8.458708488295011e-10,7.468494103127395e-08,0.020698069806980683,0.0013961396139613655
-0.019281928192819292,2.051923837598224e-05,1.7472913782512478e-08,-2.0292743274641367e-05,-4.082945456440612e-05,7.493574540442977e-08,8.383899173412493e-10,7.409735548708852e-08,0.02071807180718071,0.0014361436143614167
-0.019261926192619266,2.1635091883354107e-05,1.8386757005828258e-08,-2.152748659955961e-05,-4.3180965239919544e-05,7.900742404666756e-08,8.830839909379461e-10,7.812434005572961e-08,0.020738073807380734,0.001476147614761468
-0.01924192419241924,2.065648119753405e-05,1.7512647332296183e-08,-2.0486720705203965e-05,-4.116071455007031e-05,7.53977413953077e-08,8.419177890374616e-10,7.455582360627023e-08,0.02075807580758076,0.0015161516151615193
