slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.12564906490649064,-2.4459379943664317e-05,2.2994438239720694e-05,1.4844002997893568e-06,0.6218432335352166,20433.92732704019,3.0173756974100796e-10,7.81581642152944e-08,39.74870187018702
-0.12564106410641063,-2.4459758350303673e-05,2.297845202292592e-05,1.4678249704580537e-06,0.6218505115942425,20447.374091407943,3.016096554886859e-10,7.816000543783559e-08,39.74871787178718
-0.12563306330633062,-2.4401546980357125e-05,2.2960572323427186e-05,1.457536054516595e-06,0.6231140707514145,20483.553041510113,3.014070064800815e-10,7.814216644054777e-08,39.74873387338734
-0.12562506250625063,-2.4389874440089443e-05,2.294451994089286e-05,1.440573048627769e-06,0.6234385126923302,20502.320200278078,3.0124177189351337e-10,7.813424597735296e-08,39.748749874987496
-0.12561706170617062,-2.4349250494992702e-05,2.293606527814518e-05,1.428576371864665e-06,0.624581653926389,20528.025086219433,3.0116101299506556e-10,7.8150551077879e-08,39.74876587658766
-0.1256090609060906,-2.4341341614331213e-05,2.2923519495066103e-05,1.4122916882630676e-06,0.6248930645458863,20543.518725443282,3.0103675486463577e-10,7.815247315298116e-08,39.74878187818782
-0.1256010601060106,-2.4293571030398198e-05,2.290310402486284e-05,1.4001884118819419e-06,0.6258799490642752,20577.459709434006,3.008390438580624e-10,7.813686774623026e-08,39.74879787978798
-0.1255930593059306,-2.4277123927163302e-05,2.288910398817734e-05,1.3851954796528787e-06,0.626332826951612,20596.718490916934,3.006842948845561e-10,7.813191444365096e-08,39.74881388138814
-0.12558505850585058,-2.429931637948357e-05,2.2881507291572234e-05,1.3683368529360251e-06,0.6260319709116369,20597.67850168746,3.0062328564068447e-10,7.815170112638703e-08,39.748829882988296
-0.1255770577057706,-2.4234256272848143e-05,2.2868740472858917e-05,1.3568536894048577e-06,0.6276735742418027,20635.639421524982,3.0049781219424243e-10,7.81541190620033e-08,39.74884588458846
-0.1255690569056906,-2.4195325082132513e-05,2.2848694712251927e-05,1.3461068533171527e-06,0.6284117134614073,20665.372655053743,3.0029019260266194e-10,7.813484583253367e-08,39.74886188618862
-0.12556105610561058,-2.416922623638129e-05,2.283595257779325e-05,1.3292971423606303e-06,0.629209309816223,20689.166070596297,3.0016416660589487e-10,7.813722028573392e-08,39.74887788778878
-0.12555305530553057,-2.4196195795411768e-05,2.2825899577583186e-05,1.3126762463677721e-06,0.6287021643351834,20689.03951538283,3.000948736020639e-10,7.815516379379569e-08,39.74889388938894
-0.12554505450545056,-2.4116498849480195e-05,2.281400391268562e-05,1.3018068085735024e-06,0.6307474626918937,20732.990165717907,2.999430693014715e-10,7.815142454044972e-08,39.7489098909891
-0.12553705370537055,-2.409503949252212e-05,2.279269719451804e-05,1.2901906754070325e-06,0.6310249296254686,20756.39311913324,2.99749958179255e-10,7.813551306179922e-08,39.748925892589256
-0.12552905290529054,-2.405486452516925e-05,2.2777619946623417e-05,1.2739977854892004e-06,0.6321115301906239,20787.219374133932,2.995959075523495e-10,7.812989721023831e-08,39.74894189418942
-0.12552105210521053,-2.408177061852257e-05,2.276925899025173e-05,1.25778224191464e-06,0.6316379535591499,20786.212785790918,2.9952157081455756e-10,7.814657607054399e-08,39.74895789578958
-0.12551305130513052,-2.4004759296758493e-05,2.2757393111305646e-05,1.2471514208023393e-06,0.6336259229697209,20829.295995721805,2.993866764810096e-10,7.81459369816103e-08,39.74897389738974
-0.1255050505050505,-2.397237417994802e-05,2.2734249668587836e-05,1.2353388509911412e-06,0.6341476918701007,20858.553628007103,2.991898466458378e-10,7.812943520632228e-08,39.7489898989899
-0.1254970497049705,-2.3943590989006225e-05,2.2721415092519237e-05,1.21890630189192e-06,0.6350162747572311,20883.8407353345,2.990527698872548e-10,7.812941370971029e-08,39.749005900590056
-0.1254890489048905,-2.39717790435634e-05,2.2715129730954686e-05,1.2030692648767882e-06,0.6345532798150306,20881.19562672148,2.9899132876963754e-10,7.814809539861012e-08,39.74902190219022
-0.12548104810481048,-2.3894505787325215e-05,2.2700889104498856e-05,1.192240027814151e-06,0.636502457209452,20925.915285023915,2.988481718843074e-10,7.814594302140245e-08,39.74903790379038
-0.12547304730473047,-2.3863564337034404e-05,2.2679345519804883e-05,1.180703292247287e-06,0.6370312369918882,20953.987638698723,2.986510580305824e-10,7.812922525051737e-08,39.74905390539054
-0.12546504650465046,-2.3833382257976155e-05,2.2666595143050472e-05,1.1641784802840505e-06,0.6379499385129497,20980.126082377647,2.985115873479804e-10,7.812813425034306e-08,39.7490699069907
-0.12545704570457045,-2.3858280002286847e-05,2.2660002471752705e-05,1.145344358688405e-06,0.6376489289875512,20980.358953997093,2.984387084399397e-10,7.814510442633992e-08,39.74908590859086
-0.12544904490449044,-2.3764415345794987e-05,2.263953388137452e-05,1.1390946201839114e-06,0.6397426362388322,21033.571245684285,2.9825786159845254e-10,7.813193580853239e-08,39.74910191019102
-0.12544104410441043,-2.3751126192905758e-05,2.262405192254846e-05,1.1229350354025058e-06,0.6401206289012663,21053.46788879682,2.980962771113473e-10,7.81255249769229e-08,39.74911791179118
-0.12543304330433044,-2.3701470027504e-05,2.2605771562211885e-05,1.1122396816887203e-06,0.6412356122827455,21088.379146885152,2.979187051501465e-10,7.811251133090814e-08,39.74913391339134
-0.12542504250425043,-2.3690745564408644e-05,2.2589579046439212e-05,1.0950765971795562e-06,0.6415546952209782,21108.00066070063,2.97764617872439e-10,7.810871413920753e-08,39.7491499149915
-0.12541704170417042,-2.3648040809121085e-05,2.258229224594288e-05,1.0842977919978125e-06,0.6428178740721835,21135.111530984283,2.977089878040251e-10,7.812857686750451e-08,39.74916591659166
