slopeL,slopeH,F,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.18575,-0.1615,0.06320612101260241,0.06320612101260241,1053.262374187248,-0.0004747153864702036,0.0002585745119887406,0.00021614114978452115,0.381391150674992,-64591995.22898563,-244352.61247634803
0.18654166666666666,-0.1615,0.042428418790004294,0.042428418790004294,749.9491937265996,-0.0006667121593612879,0.0003533580644479173,0.00031335343790694914,0.3818339037165549,-64466796.49521536,-244472.82986322962
0.18733333333333332,-0.1615,0.03153847934157535,0.03153847934157535,590.1979806714536,-0.0008471737971702809,0.00044247933501395664,0.00040469356629535547,0.382142754741004,-64377631.558253825,-244595.80487157032
0.188125,-0.1615,0.02484234821096681,0.02484234821096681,493.4884882970241,-0.0010131948007927605,0.0005243954352813773,0.0004887994846889399,0.3826592546898933,-64234050.01745881,-244748.60404234641
0.18891666666666668,-0.1615,0.020312047274608308,0.020312047274608308,428.8480966771061,-0.0011659143141195538,0.0005997026216455481,0.0005662110652180363,0.38326389533025756,-64061955.984788254,-244900.11650132074
0.18970833333333334,-0.1615,0.017047394612752873,0.017047394612752873,380.6218684959958,-0.0013136398346395017,0.000672654836058939,0.0006409847443058503,0.38350985842384916,-63992237.04225061,-245056.39694207197
0.1905,-0.1615,0.014585441402634155,0.014585441402634155,345.00240921958107,-0.001449265329934446,0.0007395795233406943,0.0007096856302135635,0.3838926585197173,-63883599.55999066,-245222.74484583145
0.19129166666666667,-0.1615,0.01266448023320878,0.01266448023320878,316.81247207895046,-0.0015782210178237055,0.0008032433764313396,0.0007749769965712527,0.384153031287935,-63808508.49322481,-245388.41005496008
0.19208333333333333,-0.1615,0.011125867141467091,0.011125867141467091,296.42595171402485,-0.0016867621571546032,0.0008566508712171128,0.0008301107613561953,0.3849309686495926,-63589229.34999005,-245585.9696475751
0.19287500000000002,-0.1615,0.009867030290172229,0.009867030290172229,277.7621426462467,-0.0018001016363398403,0.0009126098915537284,0.0008874911148171183,0.3851377394931532,-63530715.71325645,-245767.70318061966
0.19366666666666668,-0.1615,0.008819075711294531,0.008819075711294531,264.09310028406816,-0.0018932722581162797,0.0009584420969552809,0.0009348290984467766,0.3858331726550094,-63332028.13387418,-245965.63124898574
0.19445833333333334,-0.1615,0.007934263081162162,0.007934263081162162,250.52519681324546,-0.0019958078950592095,0.001009100509246963,0.0009867060629022983,0.38590508216096936,-63312247.76746499,-246153.58923234392
0.19525,-0.1615,0.007178155863757985,0.007178155863757985,240.87323698761546,-0.0020757811169984652,0.0010484261623595614,0.0010273539837615253,0.3865444139131191,-63130840.58307125,-246365.20449931562
0.19604166666666667,-0.1615,0.0065251913195588165,0.0065251913195588165,232.68698502150554,-0.0021488100536102006,0.0010843190809382008,0.0010644898315814721,0.3871810491434991,-62949088.414157264,-246577.48249638916
0.19683333333333333,-0.1615,0.005956029173122499,0.005956029173122499,225.3321439883063,-0.0022189476230772553,0.001118818017395995,0.0011001276059154907,0.38770148572760915,-62799889.9218811,-246787.28095935174
0.197625,-0.1615,0.005456736666775652,0.005456736666775652,217.74121517583757,-0.0022963044310813363,0.0011570119574138005,0.0011392913968175655,0.3878209482756589,-62765341.06585086,-246984.6730411849
0.19841666666666669,-0.1615,0.005015213066996317,0.005015213066996317,211.1041544996126,-0.0023684997004981834,0.0011926486395914537,0.0011758498604921286,0.3879558228592803,-62727319.501322106,-247187.9039158459
0.19920833333333335,-0.1615,0.004622504699080809,0.004622504699080809,208.86760397714903,-0.0023938612918998903,0.0012047548854212664,0.0011891057142432437,0.3893129715215448,-62338214.78334773,-247439.04258366232
0.2,-0.1615,0.004271093401652661,0.004271093401652661,203.16741144829817,-0.002461024953618496,0.001237944724010731,0.001223079547054029,0.3893129715215448,-62338685.9319719,-247639.88173377933
0.181,-0.16066666666666668,1.8710322329723028,1.8710322329723028,17.832851462944102,2.1322304422199956e-05,0.028016818277592392,-0.028038140997403982,0.05,-1184953.915412782,-242754.08475941862
0.18179166666666666,-0.16066666666666668,1.869614771156721,1.869614771156721,18.67738488805287,-2.4319748130330332e-05,0.02677034285500568,-0.026746023418688036,0.05,-1184159.1461318955,-243074.04329194376
