slopesL,slopeH,F_t,F_slip_best,F_yield_best,fluxD,fluxHR,fluxLR,potential_H1
0.15000000000000002,-0.125,0.012204027170499737,0.0993105799971597,0.009510010072767985,-52.57617984690111,29.980156711459035,22.59602314980785,0.16474891910636533
0.15416666666666667,-0.125,0.012088682712365725,0.09590051172909296,0.009496564289167975,-52.65062022473775,29.89564883789354,22.75497142290152,0.16295012767283695
0.15833333333333333,-0.125,0.011983671545751588,0.09281948517815194,0.009483594835471164,-52.7226235225383,29.821670847275207,22.900952643453476,0.1610434571146715
0.1625,-0.125,0.011885389656168616,0.08997466668344943,0.009470257376974364,-52.79687553120702,29.757464582438793,23.03941095286303,0.15887026317495362
0.16666666666666669,-0.125,0.011790548019361127,0.08694357275344801,0.009466227666760502,-52.819350826372016,29.65692404216754,23.162426756118972,0.15979909523375851
0.17083333333333334,-0.125,0.011695903453953608,0.0840005351823146,0.009459677730396052,-52.8559232568619,29.56746328254384,23.28845994208455,0.15985477776164717
0.175,-0.125,0.011598403027189657,0.08096576701386168,0.009453020635849284,-52.893145955002936,29.474781880953245,23.4183640301207,0.15988668197547723
0.17916666666666667,-0.125,0.011494709665336656,0.07772572132273646,0.00944632786149955,-52.93062102299626,29.374397790930338,23.556223211739844,0.16004861647991803
0.18333333333333335,-0.125,0.011381599326201496,0.07421324579503702,0.009438352528196274,-52.97534697336984,29.26764430926291,23.707702656016522,0.15994286030752003
0.1875,-0.125,0.011255290395957141,0.07042537924410248,0.009425287648076357,-53.04877884524282,29.166126476113973,23.88265237006219,0.15847403857606934
0.19166666666666665,-0.125,0.01111232347362606,0.06581954690111103,0.009420347491332711,-53.076598328440426,29.008560911964494,24.06803743520183,0.1601040653036831
0.19583333333333333,-0.125,0.010948580984713052,0.06069284813808516,0.009410098495433502,-53.13440663797385,28.847536760015068,24.2868698865135,0.1603825537797344
0.2,-0.125,0.010759477490324501,0.05468070808130592,0.009401088915345695,-53.18532826096073,28.64908014165658,24.536248125018364,0.16170591445976001
0.1,-0.12083333333333335,0.0166286654806158,0.23742635385408214,0.009799870994838493,-51.02107981614573,34.07625391452548,16.944825857622487,0.25475421264447057
0.10416666666666667,-0.12083333333333335,0.015938393972611837,0.2182788459248883,0.009680441850376482,-51.65053492709008,33.79734429090094,17.8531906563256,0.24830347448282547
0.10833333333333334,-0.12083333333333335,0.015337488690201725,0.20141197102629266,0.009582607793209222,-52.177863338795476,33.520091006845945,18.657772360470517,0.24236788782072913
0.1125,-0.12083333333333335,0.014815943758207757,0.1869034285964151,0.00949365041269619,-52.66678025420208,33.293867702972115,19.372912531072238,0.23520177201019357
0.11666666666666667,-0.12083333333333335,0.01436450216626809,0.1743900883708599,0.009415257232105458,-53.10529361771093,33.101188785690084,20.004104875092082,0.22732313716008773
0.12083333333333333,-0.12083333333333335,0.013974477489786193,0.16341226569324507,0.009352690225761693,-53.46055395248726,32.90763972840486,20.552914135288013,0.22054509834891187
0.125,-0.12083333333333335,0.01363825911834403,0.15392350741360902,0.009299540098902846,-53.766099680336296,32.73497127002093,21.031128423456906,0.21391578451434468
0.12916666666666668,-0.12083333333333335,0.013348574592758431,0.14597972442118964,0.009246580268167777,-54.074045275762685,32.61872148980029,21.455323771496893,0.20484789627515765
