slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
-0.033333333333333354,-0.06666666666666668,1.3354412935713065,1.3354412935713065,0.010609252617335519,-19.362001007106286,47.1286732472499,-27.7666722401556,0.19536177089751158
-0.01666666666666669,-0.06666666666666668,1.31253259144801,1.31253259144801,0.010645722215612902,-20.153804031703444,46.96722212651748,-26.81341809520987,0.20131144598546225
0.0,-0.06666666666666668,1.2385684442895184,1.2385684442895184,0.010805768003949934,-22.61449707500769,46.271583826215746,-23.657086750947194,0.22217101540629136
0.016666666666666663,-0.06666666666666668,1.0256218682575615,1.0256218682575615,0.011794824930593695,-28.32748063827252,42.39147278117922,-14.063992142222212,0.28102853803603284
0.033333333333333326,-0.06666666666666668,0.6439971337963702,0.6439971337963702,0.022992971241425013,-21.745775904381304,20.775365009190203,0.9704108958945952,0.3895762911729227
0.04999999999999999,-0.06666666666666668,0.2311568690925504,0.2311568690925504,0.05956254830143538,-8.394536738100697,5.569377138985246,2.825159601422385,0.46524951335327625
0.06666666666666665,-0.06666666666666668,0.08777796598174141,0.08777796598174141,0.1097940124873453,-4.553982395474577,2.55964957584931,1.994332819700201,0.5
0.08333333333333331,-0.06666666666666668,0.04178356419764059,0.04178356419764059,0.10350986647202431,-4.83045739548912,2.557946694501254,2.272510700874232,0.5
0.09999999999999998,-0.06666666666666668,0.02522596688400138,0.02522596688400138,0.10124127751198511,-4.938697062891109,2.557442305529566,2.381254759499317,0.5
0.11666666666666664,-0.06666666666666668,0.018366072258114798,0.018366072258114798,0.1002986100431287,-4.98511394920493,2.557297523890565,2.42781642507774,0.5
0.1333333333333333,-0.06666666666666668,0.01516412426353928,0.01516412426353928,0.09985729396347189,-5.007145499032561,2.55726264357752,2.4498828551592275,0.5
0.14999999999999997,-0.06666666666666668,0.013345193062408235,0.013345193062408235,0.09960597093821384,-5.019779389214619,2.5572587253204766,2.462520664730313,0.5
0.16666666666666663,-0.06666666666666668,0.01179458032176034,0.01179458032176034,0.09939112832363284,-5.030630082239838,2.557270634959405,2.473359446221437,0.5
0.1833333333333333,-0.06666666666666668,0.009604890163786186,0.009604890163786186,0.09908733365482202,-5.046053633071878,2.5572980132466974,2.488755620222406,0.5
0.2,-0.06666666666666668,0.00547301168050964,0.00547301168050964,0.09851404103637297,-5.07541863864995,2.5573512076434746,2.518067430098313,0.5
-0.2,-0.05000000000000002,1.3096839455336682,1.3096839455336682,0.010207723124706245,-21.130159741822965,48.9825197931495,-27.852360051539392,0.2146755942136056
-0.18333333333333335,-0.05000000000000002,1.3092287883942746,1.3092287883942746,0.010207739050761876,-21.14796197367629,48.98244337071981,-27.83448139762568,0.2147006692016734
-0.16666666666666669,-0.05000000000000002,1.308806931807388,1.308806931807388,0.010207785104144973,-21.164398364961784,48.98222238192187,-27.817824017332626,0.21473161081071127
-0.15000000000000002,-0.05000000000000002,1.3083968913395958,1.3083968913395958,0.010207859725413892,-21.18031371302068,48.981864313393984,-27.80155060029839,0.2147720059189521
-0.13333333333333336,-0.05000000000000002,1.3079616943171153,1.3079616943171153,0.010207961218803104,-21.197160486675116,48.98137730765561,-27.78421682095876,0.21481901395864
-0.11666666666666668,-0.05000000000000002,1.307443449643703,1.307443449643703,0.010208291357630949,-21.216788763964004,48.9797932371557,-27.763004472915963,0.21496582879386122
