alpha,F_t,F_eff_best,F_amnt_best,abs(fluxD),fluxHR,fluxLR,potential_D1,potential_L2,potential_H2
0.0,0.0066837295010886,0.2381775469179116,0.0066837295010886,74.80853326994328,50.00329216989764,24.805240875772895,-0.4568108597812729,-0.05,0.4017558632260269
0.0003015075376884,0.0067535659180927,0.238192315059195,0.0066837643450131,74.80814325338552,50.003812695008754,24.804330380748645,-0.4533183140562553,-0.05,0.4103158146915882
0.0006030150753768,0.0068231794486973,0.2381702574755149,0.0066835894981582,74.81010025160585,50.0039540173934,24.806146115175785,-0.4582794137983008,-0.05,0.3892798839951543
0.0009045226130653,0.0068931308089869,0.2382090995032846,0.0066837108594599,74.80874191602551,50.00510069725359,24.80364100132573,-0.4585116082181247,-0.05,0.4536366028672559
0.0012060301507537,0.0069629961017283,0.238173773505552,0.0066838122288317,74.807607280376,50.00247368043863,24.805133495140566,-0.4536697448034512,-0.05,0.3791626078688335
0.0015075376884422,0.0070325595223057,0.238156973171523,0.0066836046954574,74.80993020859256,50.00313757591103,24.806792390598808,-0.4584167366556718,-0.05,0.3667657519922017
0.0018090452261306,0.0071024858319157,0.2381576796672826,0.0066837390045862,74.80842687999176,50.00217014918645,24.80625654841138,-0.4574323601079044,-0.05,0.3681572964219409
0.002110552763819,0.0071723062849278,0.2381732446679358,0.006683735461477,74.8084665138945,50.00302001410261,24.80544636285186,-0.4561097109001951,-0.05,0.3926189664909271
0.0024120603015075,0.0072421680016192,0.2381748411164281,0.0066837976455084,74.80777053317715,50.00263924374763,24.805131123240507,-0.4572785288222075,-0.05,0.3975329384540887
0.0027135678391959,0.0073121098092315,0.2381691775998775,0.0066839589646938,74.80596498870267,50.00113285277653,24.80483204651366,-0.4616919723641833,-0.05,0.3724342009292413
0.0030150753768844,0.0073815887410603,0.2381865642459796,0.0066835898232027,74.81009663362723,50.004814186208954,24.805282287825868,-0.4610237017553268,-0.05,0.4050439810751223
0.0033165829145728,0.0074513525597952,0.2381569422940941,0.0066836522006915,74.80939843167431,50.002780553752075,24.8066177401927,-0.4567707649907519,-0.05,0.3660179911394067
0.0036180904522613,0.0075213657457823,0.2381846279797461,0.0066837747189089,74.808027164106,50.00332845174631,24.80469849364867,-0.4633974007255051,-0.05,0.3816441907529839
0.0039195979899497,0.0075910104071398,0.2381625837946364,0.0066837062640551,74.8087932898693,50.00267451982001,24.806118674920295,-0.4581245332606511,-0.05,0.3763838239077217
0.0042211055276381,0.0076610203619376,0.2381625594149182,0.0066839246170622,74.80634944523408,50.00103971123789,24.805309563568013,-0.4622465217765698,-0.05,0.3582333187595877
0.0045226130653266,0.0077306204692219,0.2381793901712325,0.0066836548320093,74.80936899536654,50.00394831528218,24.805420510879195,-0.4594395990125842,-0.05,0.4016639107104413
0.004824120603015,0.0078005178468144,0.2381728342762807,0.0066837867633349,74.80789231548482,50.002614504298606,24.805277676166384,-0.4515677238990055,-0.05,0.3546576513822905
0.0051256281407035,0.0078703290418531,0.2381586777145134,0.0066838752806342,74.80690159142084,50.00120347121744,24.8056980101655,-0.4591312542609367,-0.05,0.3682188096104197
0.0054271356783919,0.0079400562556908,0.2381695914862092,0.0066837511927918,74.80829043655801,50.00270908079237,24.805581225280747,-0.4587077455355148,-0.05,0.3874130693251525
0.0057286432160804,0.0080099133642193,0.2381856693735364,0.0066837212998777,74.80862500417092,50.003783204748835,24.80484169320996,-0.4557990451082483,-0.05,0.413538117869586
0.0060301507537688,0.0080795082279332,0.238156399141771,0.0066836929139968,74.80894274086869,50.0024472312505,24.80649535977782,-0.4563442170239213,-0.05,0.3640630166662607
0.0063316582914572,0.0081494525876433,0.2381687401136235,0.0066837688499942,74.80809283826159,50.00253193804309,24.805560708755294,-0.4580690203385385,-0.05,0.3869159364127062
0.0066331658291457,0.0082191514409693,0.2381569756794888,0.0066837511577093,74.80829083659175,50.00204199680731,24.80624869455909,-0.4528249206368487,-0.05,0.3436712705467659
0.0069346733668341,0.0082890159571753,0.2381856813034271,0.0066836248116544,74.80970502800483,50.004505699976086,24.805199125227112,-0.4578732444988516,-0.05,0.4158743668912862
0.0072361809045226,0.0083588001360252,0.2381302645730544,0.0066840131913536,74.80535808565489,49.99866888342252,24.806689133875224,-0.4591995266948174,-0.05,0.3303813831582022
0.007537688442211,0.008428715640366,0.238174718672571,0.0066838092882227,74.80764023008076,50.00254566363543,24.80509438695496,-0.4575242193927379,-0.05,0.3973964780460637
0.0078391959798994,0.0084983590842814,0.2381285654228886,0.0066840199337129,74.80528269801287,49.99852854783666,24.8067539405557,-0.45587634027907,-0.05,0.3265151680814631
0.0081407035175879,0.00856828196013,0.2381525034042352,0.006683965217099,74.80589501045411,50.00020408660519,24.805690838917833,-0.4570489456051829,-0.05,0.3592984261387235
0.0084422110552763,0.0086379375410699,0.2381535440726103,0.0066838212884194,74.80750585104828,50.00133584077517,24.806169968140736,-0.4559321915690682,-0.05,0.3580713286703406
0.0087437185929648,0.0087078978468437,0.2381232546525419,0.0066842604097459,74.80259135937246,49.996448909178106,24.806142459212538,-0.4579939935838552,-0.05,0.3245051376161888
0.0090452261306532,0.0087775019610576,0.2381407481977878,0.0066839226343532,74.80637162039838,49.99990082037862,24.806470660155533,-0.4557484801937644,-0.05,0.3392475958379204
0.0093467336683417,0.0088474601461679,0.2381422559315896,0.0066840822413242,74.80458527693074,49.99878666298135,24.805798608217422,-0.4570252808985935,-0.05,0.3442926989851085
