alpha,F_t,F_eff_best,F_amnt_best,abs(fluxD),fluxHR,fluxLR,potential_D1,potential_L2,potential_H2
0.0,0.06683886713717067,0.056721249880250735,0.06683886713717067,74.80677355432418,50.00130610155849,24.805467495917647,-0.4567133256577855,-0.05,0.37488086242019975
0.02040816326530612,0.06663076155825162,0.05672443957314797,0.06683714326627462,74.80870303878714,50.0029499440109,24.805753017944426,-0.455658286612602,-0.05,0.38329576552355077
0.04081632653061224,0.06642538236957261,0.05673931397874943,0.06683755549258637,74.80824166640465,50.004293238489126,24.803948317763897,-0.4564442427251115,-0.05,0.44025568346659505
0.061224489795918366,0.06621884484850082,0.05672714048093616,0.06683786904638546,74.80789069451988,50.00270690598788,24.805183732377103,-0.4594646584097685,-0.05,0.3936254116357897
0.08163265306122448,0.06601227879022993,0.056734575861531744,0.0668369634950031,74.80890425907899,50.0042100309391,24.804694136416895,-0.45923858604595835,-0.05,0.42014837076862943
0.1020408163265306,0.06580784822618727,0.05672086006420583,0.06684046051732152,74.80499039004381,50.000070813779885,24.804919376853576,-0.4550538204244005,-0.05,0.3670869571464963
0.12244897959183673,0.06560003254034745,0.056716570277847156,0.06683958541418471,74.80596968325666,50.000249085281766,24.805720593937004,-0.45727784368535573,-0.05,0.3594504298300974
0.14285714285714285,0.0653931308174497,0.05671984741607397,0.06683867805101232,74.80698524625386,50.0012917870042,24.805693374233307,-0.45345776640749264,-0.05,0.35238279641434633
0.16326530612244897,0.06518641485652003,0.05671495424012367,0.06683938278167054,74.8061965816959,50.00022115972576,24.80597518962611,-0.4586640421959686,-0.05,0.35406309603051317
0.18367346938775508,0.0649803144165582,0.05671224674565453,0.06684062964251153,74.80480105552361,49.99898778558768,24.805813185136955,-0.4569586557214067,-0.05,0.3456306515498512
0.2040816326530612,0.0647729438642292,0.05671407040501521,0.06683932167428407,74.80626494495849,50.000168725232754,24.806096042949555,-0.4584686330155344,-0.05,0.35157641366451226
0.22448979591836732,0.06456690595362698,0.05671763799942145,0.06683906246668647,74.8065550291626,50.00075884021247,24.80579605394469,-0.4607218025914245,-0.05,0.3560238806677779
0.24489795918367346,0.06435874967406202,0.056721328487890466,0.0668357511398474,74.81026125665242,50.003645950778974,24.80661518448368,-0.4560743111153635,-0.05,0.37339894019843406
0.26530612244897955,0.06415284235677479,0.05671752876209371,0.06683781671040963,74.80794930484686,50.00167864951549,24.806270532078674,-0.4541145496123831,-0.05,0.349869317729584
0.2857142857142857,0.0639460671072817,0.05671094585484242,0.06684011560825742,74.80537639715945,49.9992278098383,24.806148392667115,-0.45714237898858406,-0.05,0.3422980312869509
