alpha,F_t,F_eff_best,F_amnt_best,abs(fluxD),fluxHR,fluxLR,potential_D1,potential_L3,potential_H3
0.0,0.0050036304028861405,2.2842518947534938,0.0050036304028861405,272.7523462554461,999.2744462269874,-726.5220999841059,-0.3,-0.4,0.30000000000000004
0.02040816326530612,0.009377774250349117,0.09111827235514652,0.007674847206499171,651.478767664209,464.79483122118756,186.6839364166555,-0.3390646088484536,-0.2237506747060519,0.12375067470605189
0.04081632653061224,0.01064297114821397,0.05448128059928148,0.008777511171572801,569.6375546001971,378.8359679031319,190.80158686781027,-0.3320288143767154,-0.21149248443600555,0.11149248443600554
0.061224489795918366,0.01138915548297641,0.04011915364448215,0.009515459950704297,525.4606740812592,337.152296796342,188.30837730797333,-0.324750759634196,-0.20339602751869895,0.10339602751869895
0.08163265306122448,0.011887825345598214,0.030832199046269358,0.01020388101664967,490.009633806952,305.8451903230849,184.16444340973578,-0.3157140191331347,-0.1953751202760159,0.09537512027601588
0.1020408163265306,0.012240919705013939,0.025153647377539463,0.010773564287681493,464.09896169320973,284.0965265872077,180.00243517134243,-0.315477998035458,-0.19233445661872597,0.09233445661872597
0.12244897959183673,0.012499412069809404,0.021825631595717015,0.011198079112706018,446.505150558427,269.8964784498276,176.60867207574074,-0.3141113314956262,-0.1897191166854873,0.0897191166854873
0.14285714285714285,0.01269082409631559,0.019695333575903536,0.011523405849717599,433.89949683907207,260.0079432970877,173.8915535307229,-0.31516822961257707,-0.18877344930560655,0.08877344930560654
0.16326530612244897,0.012821974722346186,0.017274463930729803,0.011953196340222554,418.2981571265577,248.02433278584942,170.27382419229463,-0.31178935342234904,-0.1854518683977441,0.0854518683977441
0.18367346938775508,0.012911651633403775,0.01568623953880003,0.012287369354689619,406.92192573514876,239.4985341623796,167.4233915679916,-0.3102742057686334,-0.1834583159284498,0.0834583159284498
0.2040816326530612,0.012962707274832874,0.01422552174278146,0.012638908693307596,395.6037757656825,231.16599688549292,164.437778780467,-0.31077826932677455,-0.18238393987944956,0.08238393987944956
0.22448979591836732,0.012982452479465932,0.013215908430760991,0.012914873125143679,387.15053194176767,225.04647101606332,162.1040608699833,-0.31048007653462234,-0.1812713112141655,0.0812713112141655
0.24489795918367346,0.012973949572094242,0.012279155748410467,0.013199288109505198,378.80830837303415,219.08585282943505,159.7224554693576,-0.3115480653176726,-0.18078816228479364,0.08078816228479363
0.26530612244897955,0.012941087540123821,0.010997028354439133,0.01364310891273218,366.48538335347644,210.4183036470534,156.0670797040945,-0.30965386345987583,-0.17847956571528134,0.07847956571528134
0.2857142857142857,0.012884103166312718,0.010496155547089762,0.013839282214001903,361.2904139594473,206.81839167741788,154.47202228226593,-0.31209873218678197,-0.17898425695900272,0.07898425695900271
0.3061224489795918,0.012804976023883074,0.00977634222504559,0.014141137993958433,353.5783331074374,201.50975724997448,152.06857583680352,-0.3105605692189291,-0.17736433955877856,0.07736433955877856
0.32653061224489793,0.012710935049412451,0.009251636236230907,0.014388170837621683,347.50768929450305,197.3890126581826,150.11867650336887,-0.3128032162529481,-0.1776647662904464,0.07766476629044639
0.3469387755102041,0.012594923585209859,0.008690478593417686,0.01466915998709945,340.8511464855203,192.8939454088774,147.957201133583,-0.31201270873317727,-0.17650228105965549,0.07650228105965548
0.36734693877551017,0.01246371474843292,0.00823314587115943,0.014920174096527204,335.11673306966554,189.05963197553638,146.05710108624112,-0.3119534302585052,-0.17578080791828318,0.07578080791828318
0.3877551020408163,0.012317472777584387,0.0075129233582806034,0.015360354076476783,325.5133296338115,182.70737037531148,142.8059592860713,-0.3120499442980486,-0.17465233052078094,0.07465233052078094
0.4081632653061224,0.01215370981338497,0.0072547613191482644,0.015532294981824075,321.9099306246642,180.34287289892825,141.56705772048127,-0.3092922370399029,-0.17295220435770822,0.07295220435770822
0.42857142857142855,0.011976432368273802,0.00677190068291258,0.01587983113229472,314.86480915764537,175.75404764984825,139.1107616431117,-0.31004459026426445,-0.1724194116034351,0.0724194116034351
0.44897959183673464,0.011786155526249705,0.006397916113879198,0.016176572825218265,309.08895561363715,172.02634272414042,137.06261289510263,-0.30978215861528313,-0.17157805052094457,0.07157805052094457
0.4693877551020408,0.011581655983846898,0.00607928160906555,0.016449141007691934,303.96724043851805,168.74222712683758,135.2250133491072,-0.31009823353190713,-0.17107511984180304,0.07107511984180304
0.4897959183673469,0.011365057790860575,0.0056418924287489,0.01685929653848778,296.57227924889935,164.03785864319298,132.53442049272422,-0.31167439528707125,-0.17084749329347923,0.07084749329347922
0.5102040816326531,0.011136361295564933,0.00549268065434371,0.01701519529683704,293.8549874341845,162.32712217837616,131.52786523908867,-0.3084440826899873,-0.16903344209450177,0.06903344209450177
0.5306122448979591,0.010891746305280463,0.005279388267574512,0.017236151043556754,290.0879661154088,159.94810917733292,130.13985695161034,-0.31135132641647123,-0.16986407769977024,0.06986407769977024
0.5510204081632653,0.010636118184161126,0.004857778048097379,0.01772771744205754,282.0442065293746,154.92230234519525,127.12190423809795,-0.30945864721764965,-0.1679537464349406,0.06795374643494059
0.5714285714285714,0.010367531600152701,0.004684043327077352,0.017945515964253166,278.62113355401084,152.79428003915837,125.82685349570392,-0.3105810716682974,-0.16800999483471638,0.06800999483471637
0.5918367346938775,0.010087890843116022,0.0043240802430639085,0.018445416213191585,271.07005577015025,148.1391736366275,122.93088195857672,-0.3095234498916266,-0.16652348194233402,0.06652348194233401
0.6122448979591836,0.009793349866153538,0.004104908383832476,0.018775099575081524,266.3101721618857,145.22000732977511,121.09016481117777,-0.3116542393999096,-0.16684530100898087,0.06684530100898087
0.6326530612244897,0.009487368142281134,0.0038842480329919554,0.01913718610827916,261.2714310034164,142.14982628114507,119.12160473389298,-0.31153339027285115,-0.16610036252228966,0.06610036252228965
0.6530612244897959,0.009169704026436142,0.0037158593769970653,0.019435764543027347,257.2576957073827,139.71760855148085,117.5400870889668,-0.3112187958410783,-0.16540439007218663,0.06540439007218662
0.673469387755102,0.008838381535071195,0.0034752123320396554,0.019899918016323744,251.25731658392556,136.10221985006228,115.15509663118763,-0.31035438514566466,-0.16417503068667386,0.06417503068667385
0.6938775510204082,0.008491932702828315,0.003203204865386198,0.020479715801030446,244.1440129442342,131.84265608892179,112.30135689232321,-0.31181980189508296,-0.16382954849852194,0.06382954849852193
0.7142857142857142,0.00813252796527501,0.0030317898128282873,0.02088437334639181,239.4134560397033,129.02817003992004,110.38528599182263,-0.31184085098923836,-0.16315587280882293,0.06315587280882293
0.7346938775510203,0.007761032472380814,0.002702748286363945,0.02176858867981214,229.68875356903663,123.2879744581976,106.40077903521711,-0.3139030226973695,-0.16266363786419755,0.06266363786419754
0.7551020408163265,0.007372011517650538,0.0027034903819553135,0.02176661835271081,229.709545062311,123.30029379741478,106.40925132497449,-0.31105852647994003,-0.16137682667940403,0.06137682667940403
0.7755102040816326,0.006964314120867017,0.0023636732553608836,0.022857437110797296,218.74718391766464,116.8936500361678,101.8535339198188,-0.31305666646615554,-0.1606235697492062,0.060623569749206185
0.7959183673469387,0.006541327388300044,0.0022593305386376405,0.023241115101983404,215.13597685107516,114.79881473964696,100.33716206207816,-0.3135295448170743,-0.16027951434226423,0.06027951434226422
0.8163265306122448,0.006099123849514204,0.002000993197067094,0.02431303786039024,205.65097738814688,109.33035819320332,96.3206192554648,-0.3136677137046725,-0.1588430330812885,0.05884303308128849
0.836734693877551,0.0056364249601735935,0.0018120557883655013,0.025236316965690057,198.1271675533353,105.02727041649808,93.09989714552688,-0.31262447692405637,-0.15714550634305488,0.057145506343054875
0.8571428571428571,0.005149558847736923,0.0016440518685191695,0.02618260072304343,190.96651445641965,100.9584571623675,90.00805733348773,-0.3146999572470869,-0.15688796736915495,0.05688796736915494
0.8775510204081632,0.0046388796075333884,0.001546627677322771,0.026800018440709478,186.56703577475173,98.47167124459435,88.09536459046694,-0.3143684387026506,-0.15598628472017187,0.055986284720171864
0.8979591836734693,0.004092898215107985,0.0012275222701014993,0.029308206531165025,170.60068123572842,89.52683652888851,81.07384470587238,-0.3152889861522059,-0.15356020147153318,0.053560201471533175
0.9183673469387754,0.0035082296695657738,0.001053686765177036,0.03112183734393904,160.65889507109682,84.0170622524787,76.64183280193242,-0.31542066583043826,-0.15174306910092394,0.05174306910092394
0.9387755102040816,0.0028744696025830583,0.0008834949288206523,0.033402747933606584,149.68828334712998,77.99025854627627,71.6980249650041,-0.31812611417457287,-0.1507960070105714,0.05079600701057138
0.9591836734693877,0.0021673794471846934,0.0006529907638635531,0.03775551350523145,132.43098915241967,68.60841439651477,63.822574784756796,-0.31789570140159573,-0.14698361407942398,0.046983614079423974
0.9795918367346939,0.001337869335926381,0.00038850736690635226,0.04690724384888772,106.59334437695384,54.782316130079494,51.81102835951202,-0.317608505279686,-0.14047166981073944,0.040471669810739436
1.0,2.0817762153954548e-11,2.0817762153954548e-11,3.487405170326682,1.4337307095788674,0.71687001199939,0.7168607609839341,-0.3848740497526699,-0.05975187008793298,-0.04024812991206703
