alpha,F_t,F_eff_best,F_amnt_best,abs(fluxD),fluxHR,fluxLR,potential_D1,potential_L3,potential_H3
0.6530612244897959,0.0032689684176338647,0.0011756920813351603,0.007209253285960837,693.553104839358,363.59211953768505,329.96098528739066,-0.36520074105573375,-0.05,0.121248482153323
0.673469387755102,0.003146131324078207,0.0009839103630392958,0.007605712056220961,657.40064347467,343.28150925143325,314.11913426459654,-0.36451128423785567,-0.05,0.11859213494536337
0.6938775510204082,0.0030142320322030947,0.0009524678387751781,0.007687564203973038,650.4010720767928,339.3940984240815,311.0069736726811,-0.36852730356641544,-0.05,0.12008400443807725
0.7142857142857142,0.002876702602869969,0.0010001275627115089,0.007568140203266117,660.6642935160894,345.105991587726,315.5583017641162,-0.3632317562653332,-0.05,0.11818788531632439
0.7346938775510203,0.0027359358401664877,0.0008112219692363936,0.008065912713511363,619.8926491688594,322.4308299578249,297.4618192250833,-0.36263472635926297,-0.05,0.11523141226716015
0.7551020408163265,0.002591182833374305,0.000812660280304795,0.008074960705338625,619.1980598109187,322.0805964969302,297.11746286938353,-0.37078077614204286,-0.05,0.11913765963522122
0.7755102040816326,0.0024400144677123167,0.0007122707376875786,0.008408583716888683,594.6304596664327,308.536827717598,286.0936317782473,-0.37082160259040986,-0.05,0.11752647699133689
0.7959183673469387,0.0022942265502701813,0.000548012512357972,0.009104461298127793,549.1813118691987,283.6813280094567,265.4999839546034,-0.3649447151036148,-0.05,0.11154831363621437
0.8163265306122448,0.002119951390105152,0.00055023350035977,0.009096475344529068,549.663447636769,283.9487956810847,265.71465212790196,-0.3678189563980522,-0.05,0.1129832195431837
0.836734693877551,0.0019460597831197012,0.0005843813690290823,0.008924661655334119,560.245328425332,289.69926593094465,270.5460624545806,-0.3630542693421083,-0.05,0.11139880480153155
0.8571428571428571,0.0017730527734288678,0.0004252429129338864,0.009859911936398753,507.1039206390892,260.94631898016513,246.15760163783636,-0.36580112821219524,-0.05,0.10896949373846969
0.8775510204081632,0.001580531296825467,0.0004239921895278808,0.0098690615657915,506.6337834166318,260.6935230143213,245.9402604329889,-0.3658425439614061,-0.05,0.10895533986621504
0.8979591836734693,0.001387579285552578,0.0004227409982448417,0.009878156213860647,506.1673344589735,260.44262482057275,245.72470961021952,-0.36587682063000915,-0.05,0.10893759883985177
0.9183673469387754,0.0011763959295547032,0.00028973089709371017,0.011151377544740862,448.3750980401651,229.5841945499168,218.79090350709293,-0.36384749227170493,-0.05,0.10359012617666831
0.9387755102040816,0.0009511545944815205,0.00023551447534191745,0.01192430308795542,419.3117167855628,214.2060617708147,205.10565513517867,-0.3707199875808259,-0.05,0.10465272413461643
0.9591836734693877,0.0007062723506497136,0.0002060878508093804,0.01246060809689753,401.26452600944936,204.70552128805468,196.55900443391357,-0.37252757085516675,-0.05,0.1040579576712282
0.9795918367346939,0.00042626179227362327,0.00010969349940989526,0.015621539849732548,320.070879518521,162.40583966523644,157.66503996370636,-0.35549287642261007,-0.05,0.08831339167652195
1.0,1.3932284658600244e-07,1.3932284658600244e-07,0.46133277914531207,10.83816331324715,5.421942217280844,5.416221086727546,-0.4594334282073937,-0.05,0.05
