alpha,F_t,F_eff_best,F_amnt_best,abs(fluxD),fluxHR,fluxLR,potential_D1,potential_L3,potential_H3
0.0,0.006169081838640546,0.027329019727569855,0.006169081838640546,81.04933816763327,49.99895531356879,31.050382813934554,-0.47526999945739506,-0.05,0.38248399145719103
0.02040816326530612,0.006601027540194703,0.027329343586321744,0.0061691876225670565,81.04794836924663,49.99815412321503,31.049794273908795,-0.4761754097975913,-0.05,0.38789854076061847
0.04081632653061224,0.007032790835039636,0.027332647732294386,0.0061689671372841155,81.0508451429723,50.0005138175484,31.050331281299826,-0.47448625963938434,-0.05,0.4
0.061224489795918366,0.007451477168632122,0.023658259138021796,0.006394513127150186,78.1920359365691,47.60032466014919,30.591711202922454,-0.4690144890201511,-0.05,0.199095209345161
0.08163265306122448,0.007718214035815634,0.01680491909803533,0.006910506919173882,72.35359226250307,42.80908316945509,29.544509105459994,-0.4490018973186009,-0.05,0.1590360777166538
0.1020408163265306,0.007865506529486496,0.012166510973892247,0.007376756024440389,67.78047130094083,39.176788917251564,28.603682381351053,-0.432885932370466,-0.05,0.13869143789772706
0.12244897959183673,0.007944129467216003,0.01038513707929245,0.007603523753903012,65.75898446605761,37.61805034977242,28.140934005755327,-0.4328882064477423,-0.05,0.1337706241097135
0.14285714285714285,0.007976814103822725,0.008725963612062529,0.007851955852449424,63.67840182105884,36.04534220881007,27.633059649567098,-0.4216310458115232,-0.05,0.12422327898151979
0.16326530612244897,0.007979334175902146,0.007783653622787509,0.008017515747241587,62.36345717112941,35.07224217459922,27.291215015998453,-0.41894518991397406,-0.05,0.12026390484764178
0.18367346938775508,0.007956150055882532,0.006428485458644964,0.008299874590260985,60.241874063127895,33.536307445137155,26.705566664676397,-0.4161452540417829,-0.05,0.11477642371082795
0.2040816326530612,0.00791828881662241,0.006072556970703847,0.008391553392498965,59.58372390240578,33.07507024785673,26.50865354707077,-0.4204884425212362,-0.05,0.11551939562676267
0.22448979591836732,0.007875967831945701,0.005508638985936275,0.008561247234737904,58.402705226822974,32.26642083105236,26.136284717137087,-0.4242724203679431,-0.05,0.11514867641847248
0.24489795918367346,0.007787066740242992,0.004807895407664636,0.008753284469727864,57.12141548413193,31.361374815557568,25.76004088652119,-0.40763715925521293,-0.05,0.10509950163179371
0.26530612244897955,0.0077026091157755315,0.004598215443450643,0.008823640164115075,56.66595531597811,31.050054295080024,25.615901187719377,-0.408662505560417,-0.05,0.1047716828241325
0.2857142857142857,0.0076097180930342016,0.004214901791858043,0.008967644613504666,55.75600069695999,30.437590083640597,25.318410764829494,-0.4066168214768169,-0.05,0.10223400566122197
0.3061224489795918,0.007505860357140418,0.003958689195020376,0.009070788811016906,55.12199763443462,30.013366956340036,25.108630814062927,-0.4086408963960209,-0.05,0.10209874481847762
0.32653061224489793,0.007395950725232591,0.0034928915090804732,0.00928834307245786,53.83091435173404,29.16507787129051,24.66583639366783,-0.4087216411648534,-0.05,0.09999984664157821
0.3469387755102041,0.0072757953055750035,0.0033186151891872106,0.009378047242406018,53.316003496283486,28.82980784275027,24.486195746424425,-0.4068229724479634,-0.05,0.09825304144580248
0.36734693877551017,0.007154390740171872,0.0033796669174945087,0.009346165863016792,53.49787351411854,28.948105171599906,24.54976851763968,-0.40549135421110033,-0.05,0.09791805090679229
0.3877551020408163,0.0070175954670512065,0.0029945917706273263,0.009565497808119664,52.27119477911623,28.158226544604645,24.1129684253156,-0.4058653073071529,-0.05,0.09612278339399055
0.4081632653061224,0.0068814175486923744,0.0028135618562441706,0.00968683526762217,51.616444907676524,27.744204609748856,23.87224052071297,-0.4007849522862621,-0.05,0.0926505275088311
0.42857142857142855,0.0067375064386540175,0.0025197653256406488,0.009900812273414045,50.500906983106916,27.042974423317887,23.45793262505923,-0.4084838043157631,-0.05,0.09462909579849792
